Variable,SurveyIntValue,SurveyStrValue
eutil,1,LADWP
eutil,2,PGE
eutil,3,SCE
eutil,4,SDGE
eutil,5,SMUD
NGUTIL,1,PG&E
NGUTIL,2,SDG&E
NGUTIL,3,So Cal Gas
NGUTIL,4,SW GAS
NGUTIL,5,CITY OF COALINGA
NGUTIL,6,LONG BEACH GAS DEPT
NGUTIL,7,NOT SURE
NGUTIL,97,NO RESPONSE
NGUTIL,99,NOT APPLICABLE
cec_forcasting_zone,1,  1- PGE Greater Bay Area
cec_forcasting_zone,2,  2-PGE  North Coast 
cec_forcasting_zone,3,  3-PGE  North Valley
cec_forcasting_zone,4,  4-PGE  Central Valley
cec_forcasting_zone,5,  5-PGE  Southern Valley
cec_forcasting_zone,6,  6-PGE  Central Coast
cec_forcasting_zone,7,  7-SCE LA Metro
cec_forcasting_zone,8,  8-SCE Big Creek West
cec_forcasting_zone,9,  9-SCE Big Creek East 
cec_forcasting_zone,10,  10-SCE Northeast 
cec_forcasting_zone,11,  11-SCE Eastern
cec_forcasting_zone,12,  12- SDG&E
cec_forcasting_zone,13,  13- SMUD Service Territory
cec_forcasting_zone,16,  16-LADWP Coastal
cec_forcasting_zone,17,  17-LADWP Inland
czt24,1,1- Arcata
czt24,2,2 - Santa Rosa
czt24,3,3 - Oakland
czt24,4,4 - Sunnyvale
czt24,5,5 - Santa Maria
czt24,6,6 - Los Angeles
czt24,7,7 - San Diego
czt24,8,8 - El Toro
czt24,9,9 - Pasadena
czt24,10,10 - Riverside
czt24,11,11 - Red Bluff
czt24,12,12 - Sacramento
czt24,13,13 - Fresno
czt24,14,14 - China Lake
czt24,15,15 - El Centro
czt24,16,16 - Mount Shasta
scg,1,SCG ACCOUNT
scg,0,NOT SCG ACCOUNT
elecmm,1,Master Metered
elecmm,2,Individually Metered
res,1,SINGLE FAMILY DETACHED
res,2,"TOWNHOUSE, DUPLEX, OR ROW HOUSE"
res,3,APARTMENT OR CONDO (2-4 UNITS)
res,4,APARTMENT OR CONDO (5+ UNITS)
res,5,MOBILE HOME
rescnt,0,0
rescnt,1,1
rescnt,2,2
rescnt,3,3
rescnt,4,4
rescnt,5,5
rescnt,6,6
rescnt,7,7
rescnt,8,8
rescnt,9,9
rescnt,10,10
rescnt,11,11
rescnt,12,12
rescnt,13,13
rescnt,14,14
rescnt,15,15
rescnt,16,16
rescnt,17,17
rescnt,18,18
rescnt,19,19
rescnt,20,20
rescnt,21,21
rescnt,22,22
rescnt,24,24
rescnt,25,25
rescnt,26,26
rescnt,27,27
rescnt,28,28
rescnt,34,34
rescnt,42,42
rescnt,97,NO RESPONSE
DWLTYPE,1,SINGLE FAMILY DETACHED
DWLTYPE,2,"TOWNHOUSE, DUPLEX, OR ROW HOUSE"
DWLTYPE,3,APARTMENT OR CONDO (2-4 UNITS)
DWLTYPE,4,APARTMENT OR CONDO (5+ UNITS)
DWLTYPE,5,MOBILE HOME
DWLTYPE,6,OTHER
DWLTYPE,97,NO RESPONSE
STORIES,1,ONE STORIES SF
STORIES,2,TWO STORIES SF
STORIES,3,THREE STORIES SF
STORIES,97,NO RESPONSE
STORIES,99,NOT APPLICABLE
OWNRENT,1,OWN
OWNRENT,2,RENT
OWNRENT,97,NO RESPONSE
YRS_RES,1,LIVED HERE 1 YR OR LESS
YRS_RES,2,LIVED HERE 2 YRS
YRS_RES,3,LIVED HERE 3 YRS
YRS_RES,4,LIVED HERE 4 YRS
YRS_RES,5,LIVED HERE 5 YRS
YRS_RES,6,LIVED HERE 6 YRS
YRS_RES,7,LIVED HERE 7 YRS
YRS_RES,8,LIVED HERE 8 YRS
YRS_RES,9,LIVED HERE 9 YRS
YRS_RES,10,LIVED HERE 10 YRS
YRS_RES,11,LIVED HERE 11 YRS
YRS_RES,12,LIVED HERE 12 YRS
YRS_RES,13,LIVED HERE 13 YRS
YRS_RES,14,LIVED HERE 14 YRS
YRS_RES,15,LIVED HERE 15 YRS
YRS_RES,16,LIVED HERE 16 - 20 YRS
YRS_RES,17,LIVED HERE 21 - 30 YRS
YRS_RES,18,LIVED HERE 31 +
YRS_RES,97,NO RESPONSE
SEASOCC,1,YEAR ROUND RES
SEASOCC,2,SEASONAL RES
SEASOCC,3,VACATION HOME
SEASOCC,4,VACATION RENTAL HOME
SEASOCC,97,NO RESPONSE
SEASJAN,0,NOT SEASONAL RENTAL MONTH
SEASJAN,1,SEASONAL RENTAL MONTH
SEASJAN,99,NOT APPLICABLE
SEASFEB,0,NOT SEASONAL RENTAL MONTH
SEASFEB,1,SEASONAL RENTAL MONTH
SEASFEB,99,NOT APPLICABLE
SEASMAR,0,NOT SEASONAL RENTAL MONTH
SEASMAR,1,SEASONAL RENTAL MONTH
SEASMAR,99,NOT APPLICABLE
SEASAPR,0,NOT SEASONAL RENTAL MONTH
SEASAPR,1,SEASONAL RENTAL MONTH
SEASAPR,99,NOT APPLICABLE
SEASMAY,0,NOT SEASONAL RENTAL MONTH
SEASMAY,1,SEASONAL RENTAL MONTH
SEASMAY,99,NOT APPLICABLE
SEASJUN,0,NOT SEASONAL RENTAL MONTH
SEASJUN,1,SEASONAL RENTAL MONTH
SEASJUN,99,NOT APPLICABLE
SEASJUL,0,NOT SEASONAL RENTAL MONTH
SEASJUL,1,SEASONAL RENTAL MONTH
SEASJUL,99,NOT APPLICABLE
SEASAUG,0,NOT SEASONAL RENTAL MONTH
SEASAUG,1,SEASONAL RENTAL MONTH
SEASAUG,99,NOT APPLICABLE
SEASSEP,0,NOT SEASONAL RENTAL MONTH
SEASSEP,1,SEASONAL RENTAL MONTH
SEASSEP,99,NOT APPLICABLE
SEASOCT,0,NOT SEASONAL RENTAL MONTH
SEASOCT,1,SEASONAL RENTAL MONTH
SEASOCT,99,NOT APPLICABLE
SEASNOV,0,NOT SEASONAL RENTAL MONTH
SEASNOV,1,SEASONAL RENTAL MONTH
SEASNOV,99,NOT APPLICABLE
SEASDEC,0,NOT SEASONAL RENTAL MONTH
SEASDEC,1,SEASONAL RENTAL MONTH
SEASDEC,99,NOT APPLICABLE
BUILTYR,1,DWL BUILT PRIOR 1940
BUILTYR,2,DWL BUILT 1940-1949
BUILTYR,3,DWL BUILT 1950-1959
BUILTYR,4,DWL BUILT 1960-1969
BUILTYR,5,DWL BUILT 1970-1974
BUILTYR,6,DWL BUILT 1975-1978
BUILTYR,7,DWL BUILT 1979-1983
BUILTYR,8,DWL BUILT 1984-1991
BUILTYR,9,DWL BUILT 1992-1999
BUILTYR,10,DWL BUILT 2000-2005
BUILTYR,11,DWL BUILT 2006-2012
BUILTYR,12,DWL BUILT 2013-2019
BUILTYR,97,NO RESPONSE
NUMROOM,0,"NO BEDROOMS, STUDIO"
NUMROOM,1,ONE BEDROOM
NUMROOM,2,TWO BEDROOMS
NUMROOM,3,THREE BEDROOMS
NUMROOM,4,FOUR BEDROOMS
NUMROOM,5,FIVE BEDROOMS
NUMROOM,6,SIX BEDROOMS
NUMROOM,7,SEVEN BEDROOMS
NUMROOM,8,EIGHT BEDROOMS
NUMROOM,9,NINE BEDROOMS
NUMROOM,10,TEN BEDROOMS
NUMROOM,11,MORE THAN TEN BEDROOMS
NUMROOM,97,NO RESPONSE
SQFT,1,LESS THAN 250 SQFT
SQFT,2,250-500 SQFT
SQFT,3,501-750 SQFT
SQFT,4,751-1000 SQFT
SQFT,5,1001-1250 SQFT
SQFT,6,1251-1500 SQFT
SQFT,7,1501-2000 SQFT
SQFT,8,2001-2500 SQFT
SQFT,9,2501-3000 SQFT
SQFT,10,3001-4000 SQFT
SQFT,11,4001-5000 SQFT
SQFT,12,5001 + SQFT
SQFT,97,NO RESPONSE
EXTWLINS,1,"YES, ALL EXT WALLS"
EXTWLINS,2,"YES, SOME EXT WALLS"
EXTWLINS,3,"NO, EXT WALLS"
EXTWLINS,4,UNKNOWN
EXTWLINS,97,NO RESPONSE
ACEILINS,1,YES
ACEILINS,2,NO
ACEILINS,3,UNKNOWN
ACEILINS,97,NO RESPONSE
CEILINCH,1,0-3 INCHES
CEILINCH,2,4-6 INCHES
CEILINCH,3,7-10 INCHES
CEILINCH,4,10 + INCHES
CEILINCH,97,NO RESPONSE
CEILINCH,99,NOT APPLICABLE
WINDTYPE,1,ALL OR MOST SINGLE PANE
WINDTYPE,2,ALL OR MOST DOUBLE PANE
WINDTYPE,3,MIXTURE SINGLE AND DOUBLE PANE
WINDTYPE,4,"MIXTURE OF SINGLE, DOUBLE AND/OR TRIPLE PANE"
WINDTYPE,97,NO RESPONSE
WINFRAME,1,VINYL FRAMES
WINFRAME,2,WOOD FRAMES
WINFRAME,3,METAL FRAMES
WINFRAME,97,NO RESPONSE
WINFPTYP,1,VINYL-DOUBLE
WINFPTYP,2,VINYL-SINGLE
WINFPTYP,3,VINYL-MIXTURE
WINFPTYP,4,VINYL-NR
WINFPTYP,5,WOOD-DOUBLE
WINFPTYP,6,WOOD-SINGLE
WINFPTYP,7,WOOD-MIXTURE
WINFPTYP,8,WOOD-NR
WINFPTYP,9,METAL-DOUBLE
WINFPTYP,10,METAL-SINGLE
WINFPTYP,11,METAL-MIXTURE
WINFPTYP,12,METAL-NR
WINFPTYP,13,NR-DOUBLE
WINFPTYP,14,NR-SINGLE
WINFPTYP,15,NR-MIXTURE
WINFPTYP,16,VINYL-TRIPLE
WINFPTYP,17,WOOD-TRIPLE
WINFPTYP,18,METAL-TRIPLE
WINFPTYP,19,NR-TRIPLE
WINFPTYP,97,NR-NR
REMOD,1,NO
REMOD,2,YES
REMOD,97,NO RESPONSE
RMDROOM,0,NO
RMDROOM,1,YES
RMDROOM,97,NO RESPONSE
RMDROOM,99,NOT APPLICABLE
RMDKTBTH,0,NO
RMDKTBTH,1,YES
RMDKTBTH,97,NO RESPONSE
RMDKTBTH,99,NOT APPLICABLE
RMDREBLT,0,NO
RMDREBLT,1,YES
RMDREBLT,97,NO RESPONSE
RMDREBLT,99,NOT APPLICABLE
RMDOTHR,0,NO
RMDOTHR,1,YES
RMDOTHR,97,NO RESPONSE
RMDOTHR,99,NOT APPLICABLE
kids,0,O RESPONDENTS
kids,1,1 RESPONDENT
kids,2,2 RESPONDENTS
kids,3,3 RESPONDENTS
kids,4,4 RESPONDENTS
kids,5,5 RESPONDENTS
kids,6,6 RESPONDENTS
kids,7,7 RESPONDENTS
kids,8,8 RESPONDENTS
kids,9,9 RESPONDENTS
kids,10,10 RESPONDENTS
kids,11,11 RESPONDENTS
kids,12,12 RESPONDENTS
kids,14,14 RESPONDENTS
kids,97,NO RESPONSE
adults,0,O RESPONDENTS
adults,1,1 RESPONDENT
adults,2,2 RESPONDENTS
adults,3,3 RESPONDENTS
adults,4,4 RESPONDENTS
adults,5,5 RESPONDENTS
adults,6,6 RESPONDENTS
adults,7,7 RESPONDENTS
adults,8,8 RESPONDENTS
adults,9,9 RESPONDENTS
adults,10,10 RESPONDENTS
adults,11,11 RESPONDENTS
adults,12,12 RESPONDENTS
adults,13,13 RESPONDENTS
adults,14,14 RESPONDENTS
adults,15,15 RESPONDENTS
adults,16,16 RESPONDENTS
adults,17,17 RESPONDENTS
adults,21,21 RESPONDENTS
adults,97,NO RESPONSE
seniors,0,O RESPONDENTS
seniors,1,1 RESPONDENT
seniors,2,2 RESPONDENTS
seniors,3,3 RESPONDENTS
seniors,4,4 RESPONDENTS
seniors,5,5 RESPONDENTS
seniors,6,6 RESPONDENTS
seniors,7,7 RESPONDENTS
seniors,97,NO RESPONSE
NR0_5,0,O RESPONDENTS
NR0_5,1,1 RESPONDENT
NR0_5,2,2 RESPONDENTS
NR0_5,3,3 RESPONDENTS
NR0_5,4,4 RESPONDENTS
NR0_5,5,5 RESPONDENTS
NR0_5,6,6 RESPONDENTS
NR0_5,7,7 RESPONDENTS
NR0_5,8,8 + RESPONDENTS
NR0_5,97,NO RESPONSE
NR6_18,0,O RESPONDENTS
NR6_18,1,1 RESPONDENT
NR6_18,2,2 RESPONDENTS
NR6_18,3,3 RESPONDENTS
NR6_18,4,4 RESPONDENTS
NR6_18,5,5 RESPONDENTS
NR6_18,6,6 RESPONDENTS
NR6_18,7,7 RESPONDENTS
NR6_18,8,8 + RESPONDENTS
NR6_18,97,NO RESPONSE
NR19_34,0,O RESPONDENTS
NR19_34,1,1 RESPONDENT
NR19_34,2,2 RESPONDENTS
NR19_34,3,3 RESPONDENTS
NR19_34,4,4 RESPONDENTS
NR19_34,5,5 RESPONDENTS
NR19_34,6,6 RESPONDENTS
NR19_34,7,7 RESPONDENTS
NR19_34,8,8 + RESPONDENTS
NR19_34,97,NO RESPONSE
NR35_54,0,O RESPONDENTS
NR35_54,1,1 RESPONDENT
NR35_54,2,2 RESPONDENTS
NR35_54,3,3 RESPONDENTS
NR35_54,4,4 RESPONDENTS
NR35_54,5,5 RESPONDENTS
NR35_54,6,6 RESPONDENTS
NR35_54,7,7 RESPONDENTS
NR35_54,8,8 + RESPONDENTS
NR35_54,97,NO RESPONSE
NR55_64,0,O RESPONDENTS
NR55_64,1,1 RESPONDENT
NR55_64,2,2 RESPONDENTS
NR55_64,3,3 RESPONDENTS
NR55_64,4,4 RESPONDENTS
NR55_64,5,5 RESPONDENTS
NR55_64,6,6 RESPONDENTS
NR55_64,7,7 RESPONDENTS
NR55_64,8,8 + RESPONDENTS
NR55_64,97,NO RESPONSE
NR65_99,0,O RESPONDENTS
NR65_99,1,1 RESPONDENT
NR65_99,2,2 RESPONDENTS
NR65_99,3,3 RESPONDENTS
NR65_99,4,4 RESPONDENTS
NR65_99,5,5 RESPONDENTS
NR65_99,6,6 RESPONDENTS
NR65_99,7,7 RESPONDENTS
NR65_99,8,8 + RESPONDENTS
NR65_99,97,NO RESPONSE
ONPKUSE,1,FREQUENTLY
ONPKUSE,2,OCCASIONALLY
ONPKUSE,3,RARELY OR NEVER
ONPKUSE,97,NO RESPONSE
NGSERV,1,YES
NGSERV,2,NO
NGSERV,97,NO RESPONSE
NGLINE,1,YES
NGLINE,2,NO
NGLINE,97,NO RESPONSE
NGLINE,99,NOT APPLICABLE
EVYN,1,YES
EVYN,2,NO
EVYN,97,NO RESPONSE
EVYN2,1,YES
EVYN2,2,NO
NUMBEV,0,NONE
NUMBEV,1,ONE  PLUG-IN VEHICLE
NUMBEV,2,TWO PLUG-IN VEHICLES
NUMBEV,3,3 OR MORE PLUG-IN VEHICLES
NUMBEV,97,NO RESPONSE
NUMBEV,99,NOT APPLICABLE
NUMHEV,0,NONE
NUMHEV,1,ONE  HYBRID VEHICLE
NUMHEV,2,TWO HYBRID VEHICLES
NUMHEV,3,3 OR MORE HYBRID VEHICLES
NUMHEV,97,NO RESPONSE
NUMHEV,99,NOT APPLICABLE
EVMDMF,1,LESS THAN 20 MILES
EVMDMF,2,21-40 MILES
EVMDMF,3,41-60 MILES
EVMDMF,4,61-100 MILES
EVMDMF,5,MORE THAN 101 MILES
EVMDMF,97,NO RESPONSE
EVMDMF,99,NOT APPLICABLE
EVMDSS,1,LESS THAN 20 MILES
EVMDSS,2,21-40 MILES
EVMDSS,3,41-60 MILES
EVMDSS,4,61-100 MILES
EVMDSS,5,MORE THAN 101 MILES
EVMDSS,97,NO RESPONSE
EVMDSS,99,NOT APPLICABLE
EVTMCHH,1,DAILY
EVTMCHH,2,5-6 TIMES PER WEEK
EVTMCHH,3,3-4 TIMES PER WEEK
EVTMCHH,4,1-2 TIMES PER WEEK
EVTMCHH,5,LESS THAN ONCE A WEEK
EVTMCHH,97,NO RESPONSE
EVTMCHH,99,NOT APPLICABLE
EVTMCHW,1,DAILY
EVTMCHW,2,5-6 TIMES PER WEEK
EVTMCHW,3,3-4 TIMES PER WEEK
EVTMCHW,4,1-2 TIMES PER WEEK
EVTMCHW,5,LESS THAN ONCE A WEEK
EVTMCHW,97,NO RESPONSE
EVTMCHW,99,NOT APPLICABLE
EVTMCHO,1,DAILY
EVTMCHO,2,5-6 TIMES PER WEEK
EVTMCHO,3,3-4 TIMES PER WEEK
EVTMCHO,4,1-2 TIMES PER WEEK
EVTMCHO,5,LESS THAN ONCE A WEEK
EVTMCHO,97,NO RESPONSE
EVTMCHO,99,NOT APPLICABLE
EVCHTYPE,1,LEVEL 1 (120V) STANDARD WALL OUTLET – SLOWER CHARGE
EVCHTYPE,2,LEVEL 2 (240V) CHARGER - OUTLET LIKE CLOTHES DRYER USES – FASTER CHARGE 
EVCHTYPE,3,DON’T KNOW
EVCHTYPE,4,DO NOT CHARGE AT HOME 
EVCHTYPE,97,NO RESPONSE
EVCHTYPE,99,NOT APPLICABLE
EVCHH6_9,1,MORNING (6AM-9AM)
EVCHH6_9,97,NO RESPONSE
EVCHH6_9,99,NOT APPLICABLE
EVCHH9_5,1,DAY (9AM–5PM) 
EVCHH9_5,97,NO RESPONSE
EVCHH9_5,99,NOT APPLICABLE
EVCHH5_9,1,EVENING (5PM–9PM)
EVCHH5_9,97,NO RESPONSE
EVCHH5_9,99,NOT APPLICABLE
EVCHH9_6,1,NIGHT (9PM–6AM) 
EVCHH9_6,97,NO RESPONSE
EVCHH9_6,99,NOT APPLICABLE
payheat2,0,"MASTERMETER, WITH GAS HEAT"
payheat2,1,PAYHEAT
payheat2,2,INCLUDED IN RENT
payheat2,3,NO HEATING SYSTEM
payheat2,97,NO RESPONSE
phtfuel3,1,NATURAL GAS
phtfuel3,2,ELECTRIC
phtfuel3,3,PROPANE
phtfuel3,4,WOOD
phtfuel3,5,SOLAR
phtfuel3,6,OTHER
phtfuel3,97,NO RESPONSE
phtfuel3,99,NOT APPLICABLE
phtfuel2,1,NATURAL GAS
phtfuel2,2,ELECTRIC
phtfuel2,3,PROPANE
phtfuel2,4,WOOD
phtfuel2,5,SOLAR
phtfuel2,6,OTHER
phtfuel2,99,NOT APPLICABLE
phtfuel2,97,NO RESPONSE
PAYHEAT,1,YES
PAYHEAT,2,"NO, PART OF RENT"
PAYHEAT,3,NO HEATING SYSTEM
PAYHEAT,97,NO RESPONSE
PHTNGCNT,0,NO
PHTNGCNT,1,YES
PHTNGCNT,97,NO RESPONSE
PHTNGCNT,99,NOT APPLICABLE
PHTNGFWL,0,NO
PHTNGFWL,1,YES
PHTNGFWL,97,NO RESPONSE
PHTNGFWL,99,NOT APPLICABLE
PHTNGRAD,0,NO
PHTNGRAD,1,YES
PHTNGRAD,97,NO RESPONSE
PHTNGRAD,99,NOT APPLICABLE
PHTNGFP,0,NO
PHTNGFP,1,YES
PHTNGFP,97,NO RESPONSE
PHTNGFP,99,NOT APPLICABLE
PHTNGOTH,0,NO
PHTNGOTH,1,YES
PHTNGOTH,97,NO RESPONSE
PHTNGOTH,99,NOT APPLICABLE
PHTELBSB,0,NO
PHTELBSB,1,YES
PHTELBSB,97,NO RESPONSE
PHTELBSB,99,NOT APPLICABLE
PHTELCRH,0,NO
PHTELCRH,1,YES
PHTELCRH,97,NO RESPONSE
PHTELCRH,99,NOT APPLICABLE
PHTELCHP,0,NO
PHTELCHP,1,YES
PHTELCHP,97,NO RESPONSE
PHTELCHP,99,NOT APPLICABLE
PHTELWHP,0,NO
PHTELWHP,1,YES
PHTELWHP,97,NO RESPONSE
PHTELWHP,99,NOT APPLICABLE
PHTELPOR,0,NO
PHTELPOR,1,YES
PHTELPOR,97,NO RESPONSE
PHTELPOR,99,NOT APPLICABLE
PHTELOTH,0,NO
PHTELOTH,1,YES
PHTELOTH,97,NO RESPONSE
PHTELOTH,99,NOT APPLICABLE
PHTBGCNT,0,NO
PHTBGCNT,1,YES
PHTBGCNT,97,NO RESPONSE
PHTBGCNT,99,NOT APPLICABLE
PHTBGFWL,0,NO
PHTBGFWL,1,YES
PHTBGFWL,97,NO RESPONSE
PHTBGFWL,99,NOT APPLICABLE
PHTBGRAD,0,NO
PHTBGRAD,1,YES
PHTBGRAD,97,NO RESPONSE
PHTBGRAD,99,NOT APPLICABLE
PHTBGOTH,0,NO
PHTBGOTH,1,YES
PHTBGOTH,97,NO RESPONSE
PHTBGOTH,99,NOT APPLICABLE
PHTWDWS,0,NO
PHTWDWS,1,YES
PHTWDWS,97,NO RESPONSE
PHTWDWS,99,NOT APPLICABLE
PHTWDFP,0,NO
PHTWDFP,1,YES
PHTWDFP,97,NO RESPONSE
PHTWDFP,99,NOT APPLICABLE
PHTSLRN,0,NO
PHTSLRN,1,YES
PHTSLRN,97,NO RESPONSE
PHTSLRN,99,NOT APPLICABLE
PHTSLRG,0,NO
PHTSLRG,1,YES
PHTSLRG,97,NO RESPONSE
PHTSLRG,99,NOT APPLICABLE
PHTSLRP,0,NO
PHTSLRP,1,YES
PHTSLRP,97,NO RESPONSE
PHTSLRP,99,NOT APPLICABLE
PHTSLRE,0,NO
PHTSLRE,1,YES
PHTSLRE,97,NO RESPONSE
PHTSLRE,99,NOT APPLICABLE
PHTOTSYS,0,NO
PHTOTSYS,1,YES
PHTOTSYS,97,NO RESPONSE
PHTOTSYS,99,NOT APPLICABLE
AHTNGCNT,0,NO
AHTNGCNT,1,YES
AHTNGCNT,97,NO RESPONSE
AHTNGCNT,99,NOT APPLICABLE
AHTNGFWL,0,NO
AHTNGFWL,1,YES
AHTNGFWL,97,NO RESPONSE
AHTNGFWL,99,NOT APPLICABLE
AHTNGRAD,0,NO
AHTNGRAD,1,YES
AHTNGRAD,97,NO RESPONSE
AHTNGRAD,99,NOT APPLICABLE
AHTNGOTH,0,NO
AHTNGOTH,1,YES
AHTNGOTH,97,NO RESPONSE
AHTNGOTH,99,NOT APPLICABLE
AHTELBSB,0,NO
AHTELBSB,1,YES
AHTELBSB,97,NO RESPONSE
AHTELBSB,99,NOT APPLICABLE
AHTELCRH,0,NO
AHTELCRH,1,YES
AHTELCRH,97,NO RESPONSE
AHTELCRH,99,NOT APPLICABLE
AHTELCHP,0,NO
AHTELCHP,1,YES
AHTELCHP,97,NO RESPONSE
AHTELCHP,99,NOT APPLICABLE
AHTELWHP,0,NO
AHTELWHP,1,YES
AHTELWHP,97,NO RESPONSE
AHTELWHP,99,NOT APPLICABLE
AHTELPOR,0,NO
AHTELPOR,1,YES
AHTELPOR,97,NO RESPONSE
AHTELPOR,99,NOT APPLICABLE
AHTELOTH,0,NO
AHTELOTH,1,YES
AHTELOTH,97,NO RESPONSE
AHTELOTH,99,NOT APPLICABLE
AHTBGCNT,0,NO
AHTBGCNT,1,YES
AHTBGCNT,97,NO RESPONSE
AHTBGCNT,99,NOT APPLICABLE
AHTBGFWL,0,NO
AHTBGFWL,1,YES
AHTBGFWL,97,NO RESPONSE
AHTBGFWL,99,NOT APPLICABLE
AHTBGRAD,0,NO
AHTBGRAD,1,YES
AHTBGRAD,97,NO RESPONSE
AHTBGRAD,99,NOT APPLICABLE
AHTNGFP,0,NO
AHTNGFP,1,YES
AHTNGFP,97,NO RESPONSE
AHTNGFP,99,NOT APPLICABLE
AHTBGOTH,0,NO
AHTBGOTH,1,YES
