Variable,SurveyIntValue,SurveyStrValue
AHTBGOTH,97,NO RESPONSE
AHTBGOTH,99,NOT APPLICABLE
AHTWDWS,0,NO
AHTWDWS,1,YES
AHTWDWS,97,NO RESPONSE
AHTWDWS,99,NOT APPLICABLE
AHTWDFP,0,NO
AHTWDFP,1,YES
AHTWDFP,97,NO RESPONSE
AHTWDFP,99,NOT APPLICABLE
AHTSLRN,0,NO
AHTSLRN,1,YES
AHTSLRN,97,NO RESPONSE
AHTSLRN,99,NOT APPLICABLE
AHTSLRG,0,NO
AHTSLRG,1,YES
AHTSLRG,97,NO RESPONSE
AHTSLRG,99,NOT APPLICABLE
AHTSLRP,0,NO
AHTSLRP,1,YES
AHTSLRP,97,NO RESPONSE
AHTSLRP,99,NOT APPLICABLE
AHTSLRE,0,NO
AHTSLRE,1,YES
AHTSLRE,97,NO RESPONSE
AHTSLRE,99,NOT APPLICABLE
AHTOTSYS,0,NO
AHTOTSYS,1,YES
AHTOTSYS,97,NO RESPONSE
AHTOTSYS,99,NOT APPLICABLE
MAINPILT,1,"YES, PILOT LIGHT ON ALL YEAR"
MAINPILT,2,"YES, PILOT LIGHT ON IN WINTER ONLY"
MAINPILT,3,NO PILOT LIGHT
MAINPILT,97,NO RESPONSE
MAINPILT,99,NOT APPLICABLE
SECPILT,1,"YES, PILOT LIGHT ON ALL YEAR"
SECPILT,2,"YES, PILOT LIGHT ON IN WINTER"
SECPILT,3,NO PILOT LIGHT
SECPILT,97,NO RESPONSE
SECPILT,99,NOT APPLICABLE
HTSYSAGE,1,LESS THAN 1 YR OLD
HTSYSAGE,2,1-3 YRS OLD
HTSYSAGE,3,4-8 YRS OLD
HTSYSAGE,4,9-13 YRS OLD
HTSYSAGE,5,14-30 YRS OLD
HTSYSAGE,6,OVER 30 YRS OLD
HTSYSAGE,97,NO RESPONSE
HTSYSAGE,99,NOT APPLICABLE
HTCTLTYP,1,SMART
HTCTLTYP,2,PROGRAMMABLE
HTCTLTYP,3,NON-PROGRAMMABLE 
HTCTLTYP,4,NONE
HTCTLTYP,97,NO RESPONSE
HTCTLTYP,99,NOT APPLICABLE
HMRNSET,1,OFF
HMRNSET,2,BELOW 55 F
HMRNSET,3,55-60 F
HMRNSET,4,61-65 F
HMRNSET,5,66-70 F
HMRNSET,6,71-75 F
HMRNSET,7,OVER 75 F
HMRNSET,97,NO RESPONSE
HMRNSET,99,NOT APPLICABLE
HDAYSET,1,OFF
HDAYSET,2,BELOW 55 F
HDAYSET,3,55-60 F
HDAYSET,4,61-65 F
HDAYSET,5,66-70 F
HDAYSET,6,71-75 F
HDAYSET,7,OVER 75 F
HDAYSET,97,NO RESPONSE
HDAYSET,99,NOT APPLICABLE
HEVNSET,1,OFF
HEVNSET,2,BELOW 55 F
HEVNSET,3,55-60 F
HEVNSET,4,61-65 F
HEVNSET,5,66-70 F
HEVNSET,6,71-75 F
HEVNSET,7,OVER 75 F
HEVNSET,97,NO RESPONSE
HEVNSET,99,NOT APPLICABLE
HNITESET,1,OFF
HNITESET,2,BELOW 55 F
HNITESET,3,55-60 F
HNITESET,4,61-65 F
HNITESET,5,66-70 F
HNITESET,6,71-75 F
HNITESET,7,OVER 75 F
HNITESET,97,NO RESPONSE
HNITESET,99,NOT APPLICABLE
HTMAINTN,1,YES
HTMAINTN,2,NO
HTMAINTN,97,NO RESPONSE
HTMAINTN,99,NOT APPLICABLE
NPORHTRS,0,DONT USE PORT HTS
NPORHTRS,1,1 PORT HT
NPORHTRS,2,2 PORT HT
NPORHTRS,3,3 + PORT HT
NPORHTRS,97,NO RESPONSE
USEADDHT,1,NO ADD HEAT
USEADDHT,2,RARELY
USEADDHT,3,SOMETIMES
USEADDHT,4,OFTEN
USEADDHT,5,ALWAYS
USEADDHT,97,NO RESPONSE
phtcnt,0,0
phtcnt,1,1
havesec,0,NO
havesec,1,YES
havesec,97,NO RESPONSE
havesec,99,NOT APPLICABLE
ahtcnt,0,0
ahtcnt,1,1
ahtcnt,2,2
ahtcnt,3,3
ahtcnt,4,4
ahtcnt,5,5
ahtcnt,6,6
ahtcnt,7,7
ahtcnt,8,8
ahtcnt,9,9
ahtcnt,10,10
ahtcnt,11,11
ahtcnt,12,12
ahtcnt,13,13
ahtcnt,14,14
htng,0,NO
htng,1,YES
htng,97,NO RESPONSE
htng,99,NOT APPLICABLE
phtng,0,NO
phtng,1,YES
ahtng,0,NO
ahtng,1,YES
htelec,0,NO
htelec,1,YES
htelec,97,NO RESPONSE
htelec,99,NOT APPLICABLE
phtelec,0,NO
phtelec,1,YES
ahtelec,0,NO
ahtelec,1,YES
htbg,0,NO
htbg,1,YES
htbg,97,NO RESPONSE
htbg,99,NOT APPLICABLE
phtbg,0,NO
phtbg,1,YES
ahtbg,0,NO
ahtbg,1,YES
htwdfp2,0,NO
htwdfp2,1,YES
htwdfp2,97,NO RESPONSE
htwdfp2,99,NOT APPLICABLE
phtwdfp2,0,NO
phtwdfp2,1,YES
ahtwdfp2,0,NO
ahtwdfp2,1,YES
htsolar,0,NO
htsolar,1,YES
htsolar,97,NO RESPONSE
htsolar,99,NOT APPLICABLE
phtsolar,0,NO
phtsolar,1,YES
ahtsolar,0,NO
ahtsolar,1,YES
htother,0,NO
htother,1,YES
htother,97,NO RESPONSE
htother,99,NOT APPLICABLE
phtother,0,NO
phtother,1,YES
ahtother,0,NO
ahtother,1,YES
htelwhp,0,0
htelwhp,1,1
htelwhp,99,NOT APPLICABLE
paycool2,0,DOES NOT PAY FOR CAC
paycool2,1,PAYS FOR CAC
paycool2,2,"NO, PART OF RENT"
paycool2,3,NO CENTRAL COOLING
paycool2,97,NO RESPONSE
cooling,1,CAC ONLY
cooling,2,CENTRAL EVAPORATIVE ONLY
cooling,3,RAC ONLY
cooling,4,MULTIPLE TYPES OF SYSTEMS
cooling,5,NO AC
cooling,6,NO RESPONSE
caccnt,0,NO CENTRAL COOLING
caccnt,1,1 TYPE OF CENTRAL COOLING
caccnt,2,2 TYPES OF CENTRAL COOLING
caccnt,3,3 TYPES OF CENTRAL COOLING
caccnt,4,4 TYPES OF CENTRAL COOLING
RACCNT,0,NO ROOM AIR CONDITIONERS
RACCNT,1,1 ROOM AIR CONDITIONER
RACCNT,2,2 ROOM AIR CONDITIONERS
RACCNT,3,3 ROOM AIR CONDITIONERS
PAYCOOL,1,YES
PAYCOOL,2,"NO, PART OF RENT"
PAYCOOL,3,NO CENTRAL COOLING
PAYCOOL,97,NO RESPONSE
CTLACAGE,0,NONE
CTLACAGE,1,ONE CENTRAL AIR
CTLACAGE,2,TWO CENTRAL AIR
CTLACAGE,3,THREE + CENTRAL AIR
CTLACAGE,97,NO RESPONSE
CTLACAGE,99,NOT APPLICABLE
CTEVZON,0,NO
CTEVZON,1,YES
CTEVZON,97,NO RESPONSE
CTEVZON,99,NOT APPLICABLE
CTEVPAGE,0,NONE
CTEVPAGE,1,ONE CENTRAL EVAP
CTEVPAGE,2,TWO CENTRAL EVAP
CTEVPAGE,3,THREE + CENTRAL EVAP
CTEVPAGE,97,NO RESPONSE
CTEVPAGE,99,NOT APPLICABLE
CTLACZON,0,NO
CTLACZON,1,YES
CTLACZON,97,NO RESPONSE
CTLACZON,99,NOT APPLICABLE
HPAGE,0,NONE
HPAGE,1,ONE HEAT PUMP
HPAGE,2,TWO HEAT PUMPS
HPAGE,3,THREE+  HEAT PUMPS
HPAGE,97,NO RESPONSE
HPAGE,99,NOT APPLICABLE
HPZON,0,NO
HPZON,1,YES
HPZON,97,NO RESPONSE
HPZON,99,NOT APPLICABLE
MSDNUM,0,NONE
MSDNUM,1,ONE MINI-SPLIT
MSDNUM,2,TWO MINI-SPLITS
MSDNUM,3,THREE+ MINI SPLITS
MSDNUM,97,NO RESPONSE
MSDNUM,99,NOT APPLICABLE
MSDZON,0,NO
MSDZON,1,YES
MSDZON,97,NO RESPONSE
MSDZON,99,NOT APPLICABLE
CLCNTAGE,1,LESS THAN ONE YEAR
CLCNTAGE,2,1-3 YRS
CLCNTAGE,3,4-8 YRS
CLCNTAGE,4,9-13 YRS
CLCNTAGE,5,14-30 YRS
CLCNTAGE,6,31 + YRS
CLCNTAGE,97,NO RESPONSE
CLCNTAGE,99,NOT APPLICABLE
CLCTLTYP,1,SMART
CLCTLTYP,2,PROGRAMMABLE
CLCTLTYP,3,NON-PROGRAMMABLE
CLCTLTYP,4,NONE
CLCTLTYP,97,NO RESPONSE
CLCTLTYP,99,NOT APPLICABLE
CMRNSET,1,OFF
CMRNSET,2,BELOW 68 F
CMRNSET,3,68 - 69 F
CMRNSET,4,70-73 F
CMRNSET,5,74-76 F
CMRNSET,6,77-80 F
CMRNSET,7,80 + F
CMRNSET,97,NO RESPONSE
CMRNSET,99,NOT APPLICABLE
CDAYSET,1,OFF
CDAYSET,2,BELOW 68 F
CDAYSET,3,68 - 69 F
CDAYSET,4,70-73 F
CDAYSET,5,74-76 F
CDAYSET,6,77-80 F
CDAYSET,7,80 + F
CDAYSET,97,NO RESPONSE
CDAYSET,99,NOT APPLICABLE
CEVNSET,1,OFF
CEVNSET,2,BELOW 68 F
CEVNSET,3,68 - 69 F
CEVNSET,4,70-73 F
CEVNSET,5,74-76 F
CEVNSET,6,77-80 F
CEVNSET,7,80 + F
CEVNSET,97,NO RESPONSE
CEVNSET,99,NOT APPLICABLE
CNITESET,1,OFF
CNITESET,2,BELOW 68 F
CNITESET,3,68 - 69 F
CNITESET,4,70-73 F
CNITESET,5,74-76 F
CNITESET,6,77-80 F
CNITESET,7,80 + F
CNITESET,97,NO RESPONSE
CNITESET,99,NOT APPLICABLE
CLMAINTN,1,YES
CLMAINTN,2,NO
CLMAINTN,97,NO RESPONSE
CLMAINTN,99,NOT APPLICABLE
NOROOMAC,0,HAVE ROOM AC
NOROOMAC,1,DO NOT HAVE ROOM AC
ACTYP1,1,WINDOW RAC
ACTYP1,2,HEAT PUMP RAC
ACTYP1,3,EVAP RAC
ACTYP1,97,NO RESPONSE
ACTYP1,99,NOT APPLICABLE
ACTYP2,1,WINDOW RAC
ACTYP2,2,HEAT PUMP RAC
ACTYP2,3,EVAP RAC
ACTYP2,97,NO RESPONSE
ACTYP2,99,NOT APPLICABLE
ACTYP3,1,WINDOW RAC
ACTYP3,2,HEAT PUMP RAC
ACTYP3,3,EVAP RAC
ACTYP3,97,NO RESPONSE
ACTYP3,99,NOT APPLICABLE
ACAGE1,1,LESS THAN ONE YR
ACAGE1,2,1-3 YRS
ACAGE1,3,4-8 YRS
ACAGE1,4,9-13 YRS
ACAGE1,5,13 + YRS
ACAGE1,97,NO RESPONSE
ACAGE1,99,NOT APPLICABLE
ACAGE2,1,LESS THAN ONE YR
ACAGE2,2,1-3 YRS
ACAGE2,3,4-8 YRS
ACAGE2,4,9-13 YRS
ACAGE2,5,13 + YRS
ACAGE2,97,NO RESPONSE
ACAGE2,99,NOT APPLICABLE
ACAGE3,1,LESS THAN ONE YR
ACAGE3,2,1-3 YRS
ACAGE3,3,4-8 YRS
ACAGE3,4,9-13 YRS
ACAGE3,5,13 + YRS
ACAGE3,97,NO RESPONSE
ACAGE3,99,NOT APPLICABLE
CMRNUSE,1,NEVER
CMRNUSE,2,RARELY
CMRNUSE,3,SOMETIMES
CMRNUSE,4,OFTEN
CMRNUSE,5,ALWAYS
CMRNUSE,97,NO RESPONSE
CMRNUSE,99,NOT APPLICABLE
CDAYUSE,1,NEVER
CDAYUSE,2,RARELY
CDAYUSE,3,SOMETIMES
CDAYUSE,4,OFTEN
CDAYUSE,5,ALWAYS
CDAYUSE,97,NO RESPONSE
CDAYUSE,99,NOT APPLICABLE
CEVNUSE,1,NEVER
CEVNUSE,2,RARELY
CEVNUSE,3,SOMETIMES
CEVNUSE,4,OFTEN
CEVNUSE,5,ALWAYS
CEVNUSE,97,NO RESPONSE
CEVNUSE,99,NOT APPLICABLE
CNITEUSE,1,NEVER
CNITEUSE,2,RARELY
CNITEUSE,3,SOMETIMES
CNITEUSE,4,OFTEN
CNITEUSE,5,ALWAYS
CNITEUSE,97,NO RESPONSE
CNITEUSE,99,NOT APPLICABLE
CHOTUSE,1,NEVER
CHOTUSE,2,RARELY
CHOTUSE,3,SOMETIMES
CHOTUSE,4,OFTEN
CHOTUSE,5,ALWAYS
CHOTUSE,97,NO RESPONSE
CHOTUSE,99,NOT APPLICABLE
paywh2,0,"MASTERMETER, WITH GAS WH"
paywh2,1,PAY WATERHEAT
paywh2,2,INCLUDED IN RENT
paywh2,3,NO WH SYSTEM
paywh2,97,NO RESPONSE
PWHFUEL3,1,NATURAL GAS
PWHFUEL3,2,ELECTRIC
PWHFUEL3,3,PROPANE
PWHFUEL3,4,SOLAR
PWHFUEL3,5,OTHER
PWHFUEL3,99,NOT APPLICABLE
PWHFUEL3,97,NO RESPONSE
PWHFUEL2,1,NATURAL GAS
PWHFUEL2,2,ELECTRIC
PWHFUEL2,3,PROPANE
PWHFUEL2,4,SOLAR
PWHFUEL2,5,OTHER
PWHFUEL2,97,NO RESPONSE
PWHFUEL2,99,NOT APPLICABLE
PAYWH,1,YES
PAYWH,2,"NO, PART OF RENT"
PAYWH,3,NO HOT WATER SYSTEM
PAYWH,97,NO RESPONSE
PWHNGTNK,0,NO
PWHNGTNK,1,YES
PWHNGTNK,97,NO RESPONSE
PWHNGTNK,99,NOT APPLICABLE
PWHNGWHT,0,NO
PWHNGWHT,1,YES
PWHNGWHT,97,NO RESPONSE
PWHNGWHT,99,NOT APPLICABLE
PWHNGHEC,0,NO
PWHNGHEC,1,YES
PWHNGHEC,97,NO RESPONSE
PWHNGHEC,99,NOT APPLICABLE
PWHELTNK,0,NO
PWHELTNK,1,YES
PWHELTNK,97,NO RESPONSE
PWHELTNK,99,NOT APPLICABLE
PWHELHP,0,NO
PWHELHP,1,YES
PWHELHP,97,NO RESPONSE
PWHELHP,99,NOT APPLICABLE
PWHELWHT,0,NO
PWHELWHT,1,YES
PWHELWHT,97,NO RESPONSE
PWHELWHT,99,NOT APPLICABLE
PWHELPNT,0,NO
PWHELPNT,1,YES
PWHELPNT,97,NO RESPONSE
PWHELPNT,99,NOT APPLICABLE
PWHLPTNK,0,NO
PWHLPTNK,1,YES
PWHLPTNK,97,NO RESPONSE
PWHLPTNK,99,NOT APPLICABLE
PWHLPWHT,0,NO
PWHLPWHT,1,YES
PWHLPWHT,97,NO RESPONSE
PWHLPWHT,99,NOT APPLICABLE
PWHSLRN,0,NO
PWHSLRN,1,YES
PWHSLRN,97,NO RESPONSE
PWHSLRN,99,NOT APPLICABLE
PWHSLRG,0,NO
PWHSLRG,1,YES
PWHSLRG,97,NO RESPONSE
PWHSLRG,99,NOT APPLICABLE
PWHSLRP,0,NO
PWHSLRP,1,YES
PWHSLRP,97,NO RESPONSE
PWHSLRP,99,NOT APPLICABLE
PWHSLRE,0,NO
PWHSLRE,1,YES
PWHSLRE,97,NO RESPONSE
PWHSLRE,99,NOT APPLICABLE
PWHOTSYS,0,NO
PWHOTSYS,1,YES
PWHOTSYS,97,NO RESPONSE
PWHOTSYS,99,NOT APPLICABLE
AWHNGTNK,0,NO
AWHNGTNK,1,YES
AWHNGTNK,97,NO RESPONSE
AWHNGTNK,99,NOT APPLICABLE
AWHNGWHT,0,NO
AWHNGWHT,1,YES
AWHNGWHT,97,NO RESPONSE
AWHNGWHT,99,NOT APPLICABLE
AWHNGHEC,0,NO
AWHNGHEC,1,YES
AWHNGHEC,97,NO RESPONSE
AWHNGHEC,99,NOT APPLICABLE
AWHELTNK,0,NO
AWHELTNK,1,YES
AWHELTNK,97,NO RESPONSE
AWHELTNK,99,NOT APPLICABLE
AWHELHP,0,NO
AWHELHP,1,YES
AWHELHP,97,NO RESPONSE
AWHELHP,99,NOT APPLICABLE
AWHELWHT,0,NO
AWHELWHT,1,YES
AWHELWHT,97,NO RESPONSE
AWHELWHT,99,NOT APPLICABLE
AWHELPNT,0,NO
AWHELPNT,1,YES
AWHELPNT,97,NO RESPONSE
AWHELPNT,99,NOT APPLICABLE
AWHLPTNK,0,NO
AWHLPTNK,1,YES
AWHLPTNK,97,NO RESPONSE
AWHLPTNK,99,NOT APPLICABLE
AWHLPWHT,0,NO
AWHLPWHT,1,YES
AWHLPWHT,97,NO RESPONSE
AWHLPWHT,99,NOT APPLICABLE
AWHSLRN,0,NO
AWHSLRN,1,YES
AWHSLRN,97,NO RESPONSE
AWHSLRN,99,NOT APPLICABLE
AWHSLRG,0,NO
AWHSLRG,1,YES
AWHSLRG,97,NO RESPONSE
AWHSLRG,99,NOT APPLICABLE
AWHSLRP,0,NO
AWHSLRP,1,YES
AWHSLRP,97,NO RESPONSE
AWHSLRP,99,NOT APPLICABLE
AWHSLRE,0,NO
AWHSLRE,1,YES
AWHSLRE,97,NO RESPONSE
AWHSLRE,99,NOT APPLICABLE
AWHOTSYS,0,NO
AWHOTSYS,1,YES
AWHOTSYS,97,NO RESPONSE
AWHOTSYS,99,NOT APPLICABLE
WHTEMP,1,LOW
WHTEMP,2,MEDIUM
WHTEMP,3,HIGH
WHTEMP,97,NO RESPONSE
WHTEMP,99,NOT APPLICABLE
PRWHAGE,1,LESS THAN ONE YR
PRWHAGE,2,1-3 YRS
PRWHAGE,3,4-8 YRS
PRWHAGE,4,9-13 YRS
PRWHAGE,5,14-30 YRS
PRWHAGE,6,31 + YRS
PRWHAGE,97,NO RESPONSE
PRWHAGE,99,NOT APPLICABLE
SHWRDAY,0,NONE
SHWRDAY,1,ONE
SHWRDAY,2,TWO
SHWRDAY,3,THREE
SHWRDAY,4,FOUR
SHWRDAY,5,FIVE
SHWRDAY,6,SIX
SHWRDAY,7,SEVEN
SHWRDAY,8,EIGHT
SHWRDAY,9,NINE
SHWRDAY,10,TEN OR MORE
SHWRDAY,97,NO RESPONSE
BATHSDAY,0,NONE
BATHSDAY,1,ONE
BATHSDAY,2,TWO
BATHSDAY,3,THREE
BATHSDAY,4,FOUR
BATHSDAY,5,FIVE
BATHSDAY,6,SIX
BATHSDAY,7,SEVEN
BATHSDAY,8,EIGHT
BATHSDAY,9,NINE
BATHSDAY,10,TEN OR MORE
BATHSDAY,97,NO RESPONSE
SHOWERHD,1,YES ALL SHOWERS
SHOWERHD,2,"YES, SOME"
SHOWERHD,3,NO
SHOWERHD,97,NO RESPONSE
AERATORS,1,YES ALL FAUCETS
AERATORS,2,"YES, SOME"
AERATORS,3,NO
AERATORS,97,NO RESPONSE
whng,0,NO
whng,1,YES
whelec,0,NO
whelec,1,YES
whbg,0,NO
whbg,1,YES
whsl,0,NO
whsl,1,YES
whoth,0,NO
whoth,1,YES
whngtnk,0,NO
whngtnk,1,YES
whngtnk,97,NO RESPONSE
whngtnk,99,NOT APPLICABLE
whngwht,0,NO
whngwht,1,YES
whngwht,97,NO RESPONSE
whngwht,99,NOT APPLICABLE
wheltnk,0,NO
wheltnk,1,YES
wheltnk,97,NO RESPONSE
wheltnk,99,NOT APPLICABLE
whelhp,0,NO
whelhp,1,YES
whelhp,97,NO RESPONSE
whelhp,99,NOT APPLICABLE
whelwht,0,NO
whelwht,1,YES
whelwht,97,NO RESPONSE
whelwht,99,NOT APPLICABLE
whelpnt,0,NO
whelpnt,1,YES
whelpnt,97,NO RESPONSE
whelpnt,99,NOT APPLICABLE
whlptnk,0,NO
whlptnk,1,YES
whlptnk,97,NO RESPONSE
whlptnk,99,NOT APPLICABLE
whlpwht,0,NO
whlpwht,1,YES
whlpwht,97,NO RESPONSE
whlpwht,99,NOT APPLICABLE
whslrn,0,NO
whslrn,1,YES
whslrn,97,NO RESPONSE
whslrn,99,NOT APPLICABLE
whslrg,0,NO
whslrg,1,YES
whslrg,97,NO RESPONSE
whslrg,99,NOT APPLICABLE
whslrp,0,NO
whslrp,1,YES
whslrp,97,NO RESPONSE
whslrp,99,NOT APPLICABLE
whslre,0,NO
whslre,1,YES
whslre,97,NO RESPONSE
whslre,99,NOT APPLICABLE
whotsys,0,NO
whotsys,1,YES
whotsys,97,NO RESPONSE
whotsys,99,NOT APPLICABLE
gdry,0,NO
gdry,1,YES
edry,0,NO
edry,1,YES
numwash,0,0
numwash,1,1
numwash,2,2
numwash,3,3
numwash,4,4
numwash,5,5
numwash,6,6
numwash,7,7
numwash,8,8
numwash,9,9
numwash,10,10
numwash,11,11
numwash,12,12
numwash,13,13
numwash,14,14
numwash,15,15
numwash,16,16
numwash,17,17
numwash,18,18
numwash,19,19
numwash,20,20
numwash,21,21
numwash,22,22
numwash,23,23
numwash,24,24
numwash,25,25
numwash,27,27
numwash,28,28
numwash,29,29
numwash,30,30
numwash,97,NO RESPONSE
numwash,99,NOT APPLICABLE
LNDRYEQP,1,YES
LNDRYEQP,2,"NO, IN COMMON"
LNDRYEQP,3,"NO, DO NOT USE"
LNDRYEQP,97,NO RESPONSE
CWTYP,1,TOP LOAD
CWTYP,2,FRONT LOAD
CWTYP,97,NO RESPONSE
CWTYP,99,NOT APPLICABLE
CWAGE,1,LESS THAN ONE YR
CWAGE,2,1-5 YRS
CWAGE,3,6-8 YRS
CWAGE,4,9-15 YRS
CWAGE,5,16-30 YRS
CWAGE,6,30 + YRS
CWAGE,97,NO RESPONSE
CWAGE,99,NOT APPLICABLE
CWHWLD,0,NONE
CWHWLD,1,1 PER WEEK
CWHWLD,2,2 PER WEEK
CWHWLD,3,3 PER WEEK
CWHWLD,4,4 PER WEEK
CWHWLD,5,5 PER WEEK
CWHWLD,6,6 PER WEEK
CWHWLD,7,7 PER WEEK
CWHWLD,8,8 PER WEEK
CWHWLD,9,9 PER WEEK
CWHWLD,10,10 + PER WEEK
CWHWLD,97,NO RESPONSE
CWHWLD,99,NOT APPLICABLE
CWWWLD,0,NONE
CWWWLD,1,1 PER WEEK
CWWWLD,2,2 PER WEEK
CWWWLD,3,3 PER WEEK
CWWWLD,4,4 PER WEEK
CWWWLD,5,5 PER WEEK
CWWWLD,6,6 PER WEEK
CWWWLD,7,7 PER WEEK
CWWWLD,8,8 PER WEEK
CWWWLD,9,9 PER WEEK
CWWWLD,10,10 + PER WEEK
CWWWLD,97,NO RESPONSE
CWWWLD,99,NOT APPLICABLE
CWCWLD,0,NONE
CWCWLD,1,1 PER WEEK
CWCWLD,2,2 PER WEEK
CWCWLD,3,3 PER WEEK
CWCWLD,4,4 PER WEEK
CWCWLD,5,5 PER WEEK
CWCWLD,6,6 PER WEEK
CWCWLD,7,7 PER WEEK
CWCWLD,8,8 PER WEEK
CWCWLD,9,9 PER WEEK
CWCWLD,10,10 + PER WEEK
CWCWLD,97,NO RESPONSE
CWCWLD,99,NOT APPLICABLE
CDTYP,1,NO DRYER
CDTYP,2,NATURAL GAS DRYER
CDTYP,3,ELECTRIC DRYER
CDTYP,4,BOTTLED GAS DRYER
CDTYP,97,NO RESPONSE
CDTYP,99,NOT APPLICABLE
CDAGE,1,LESS THAN ONE YEAR
CDAGE,2,1 – 5 YRS
CDAGE,3,6 – 8 YRS 
CDAGE,4,9 – 15 YRS
CDAGE,5,16 – 30 YRS
CDAGE,6,30 + YRS
CDAGE,97,NO RESPONSE
CDAGE,99,NOT APPLICABLE
DRYLDS,0,NONE
DRYLDS,1,1 PER WEEK
DRYLDS,2,2 PER WEEK
DRYLDS,3,3 PER WEEK
DRYLDS,4,4 PER WEEK
DRYLDS,5,5 PER WEEK
DRYLDS,6,6 PER WEEK
DRYLDS,7,7 PER WEEK
DRYLDS,8,8 PER WEEK
DRYLDS,9,9 PER WEEK
DRYLDS,10,10 + PER WEEK
DRYLDS,97,NO RESPONSE
DRYLDS,99,NOT APPLICABLE
DRYLDSH,0,NONE
DRYLDSH,1,1 PER WEEK
DRYLDSH,2,2 PER WEEK
