Variable,SurveyIntValue,SurveyStrValue
DRYLDSH,3,3 PER WEEK
DRYLDSH,4,4 PER WEEK
DRYLDSH,5,5 PER WEEK
DRYLDSH,6,6 PER WEEK
DRYLDSH,7,7 PER WEEK
DRYLDSH,8,8 PER WEEK
DRYLDSH,9,9 PER WEEK
DRYLDSH,10,10 + PER WEEK
DRYLDSH,97,NO RESPONSE
DRYLDSH,99,NOT APPLICABLE
DRYLDSM,0,NONE
DRYLDSM,1,1 PER WEEK
DRYLDSM,2,2 PER WEEK
DRYLDSM,3,3 PER WEEK
DRYLDSM,4,4 PER WEEK
DRYLDSM,5,5 PER WEEK
DRYLDSM,6,6 PER WEEK
DRYLDSM,7,7 PER WEEK
DRYLDSM,8,8 PER WEEK
DRYLDSM,9,9 PER WEEK
DRYLDSM,10,10 + PER WEEK
DRYLDSM,97,NO RESPONSE
DRYLDSM,99,NOT APPLICABLE
DRYLDSL,0,NONE
DRYLDSL,1,1 PER WEEK
DRYLDSL,2,2 PER WEEK
DRYLDSL,3,3 PER WEEK
DRYLDSL,4,4 PER WEEK
DRYLDSL,5,5 PER WEEK
DRYLDSL,6,6 PER WEEK
DRYLDSL,7,7 PER WEEK
DRYLDSL,8,8 PER WEEK
DRYLDSL,9,9 PER WEEK
DRYLDSL,10,10 + PER WEEK
DRYLDSL,97,NO RESPONSE
DRYLDSL,99,NOT APPLICABLE
CKRNTYP,1,NATURAL GAS
CKRNTYP,2,ELECTRIC
CKRNTYP,3,BOTTLED GAS
CKRNTYP,4,OTHER
CKRNTYP,97,NO RESPONSE
CKRNA,1,0-5 YRS
CKRNA,2,6-10 YRS
CKRNA,3,11-15 YRS
CKRNA,4,16+ YRS
CKRNA,97,NO RESPONSE
CKOVTYP,1,NATURAL GAS
CKOVTYP,2,ELECTRIC
CKOVTYP,3,BOTTLED GAS
CKOVTYP,4,OTHER
CKOVTYP,97,NO RESPONSE
CKOVA,1,0-5 YRS
CKOVA,2,6-10 YRS
CKOVA,3,11-15 YRS
CKOVA,4,16+ YRS
CKOVA,97,NO RESPONSE
CKOOVTYP,1,NATURAL GAS
CKOOVTYP,2,ELECTRIC
CKOOVTYP,3,BOTTLED GAS
CKOOVTYP,4,OTHER
CKOOVTYP,97,NO RESPONSE
CKOOVA,1,0 - 5 YRS
CKOOVA,2,6 - 10 YRS
CKOOVA,3,11 - 15 YRS
CKOOVA,4,16+ YRS
CKOOVA,97,NO RESPONSE
CKBBTYP,1,NATURAL GAS
CKBBTYP,2,ELECTRIC
CKBBTYP,3,BOTTLED GAS
CKBBTYP,4,OTHER
CKBBTYP,97,NO RESPONSE
CKBBQA,1,0-5 YRS
CKBBQA,2,6-10 YRS
CKBBQA,3,11-15 YRS
CKBBQA,4,16+ YRS
CKBBQA,97,NO RESPONSE
CKMW,1,Electric
CKMW,97,NO RESPONSE
CKMWA,1,0-5 YRS
CKMWA,2,6-10 YRS
CKMWA,3,11-15 YRS
CKMWA,4,16+ YRS
CKMWA,97,NO RESPONSE
CKMWA,99,NOT APPLICABLE
WRNUSE,1,NEVER
WRNUSE,2,RARELY
WRNUSE,3,OCCASIONALLY
WRNUSE,4,SOMETIMES
WRNUSE,5,OFTEN
WRNUSE,97,NO RESPONSE
WRNUSE,99,NOT APPLICABLE
WOVUSE,1,NEVER
WOVUSE,2,RARELY
WOVUSE,3,OCCASIONALLY
WOVUSE,4,SOMETIMES
WOVUSE,5,OFTEN
WOVUSE,97,NO RESPONSE
WOVUSE,99,NOT APPLICABLE
WMWUSE,1,NEVER
WMWUSE,2,RARELY
WMWUSE,3,OCCASIONALLY
WMWUSE,4,SOMETIMES
WMWUSE,5,OFTEN
WMWUSE,97,NO RESPONSE
WMWUSE,99,NOT APPLICABLE
WOTHUSE,1,NEVER
WOTHUSE,2,RARELY
WOTHUSE,3,OCCASIONALLY
WOTHUSE,4,SOMETIMES
WOTHUSE,5,OFTEN
WOTHUSE,97,NO RESPONSE
WOTHUSE,99,NOT APPLICABLE
DISHWASH,1,YES
DISHWASH,2,NO
DISHWASH,97,NO RESPONSE
DWAGE,1,LESS THAN ONE YEAR
DWAGE,2,1 – 5 YRS
DWAGE,3,6 – 8 YRS 
DWAGE,4,9 – 15 YRS
DWAGE,5,16 – 30 YRS
DWAGE,6,30 + YRS
DWAGE,97,NO RESPONSE
DWLOADS,0,NONE
DWLOADS,1,1 PER WEEK
DWLOADS,2,2 PER WEEK
DWLOADS,3,3 PER WEEK
DWLOADS,4,4 PER WEEK
DWLOADS,5,5 PER WEEK
DWLOADS,6,6 PER WEEK
DWLOADS,7,7 PER WEEK
DWLOADS,8,8 PER WEEK
DWLOADS,9,9 + PER WEEK
DWLOADS,97,NO RESPONSE
DWLOADS,99,NOT APPLICABLE
RFNUM,0,ZERO REF
RFNUM,1,ONE REF
RFNUM,2,TWO REF
RFNUM,3,THREE + REF
RFNUM,97,NO RESPONSE
RF1STY,1,SINGLE DOOR
RF1STY,2,TOP FREEZ BOTTOM FRIG
RF1STY,3,TOP FRIG BOTTOM FREEZ
RF1STY,4,SIDE BY SIDE
RF1STY,97,NO RESPONSE
RF1STY,99,NOT APPLICABLE
RF2STY,1,SINGLE DOOR
RF2STY,2,TOP FREEZ BOTTOM FRIG
RF2STY,3,TOP FRIG BOTTOM FREEZ
RF2STY,4,SIDE BY SIDE
RF2STY,97,NO RESPONSE
RF2STY,99,NOT APPLICABLE
RF3STY,1,SINGLE DOOR
RF3STY,2,TOP FREEZ BOTTOM FRIG
RF3STY,3,TOP FRIG BOTTOM FREEZ
RF3STY,4,SIDE BY SIDE
RF3STY,97,NO RESPONSE
RF3STY,99,NOT APPLICABLE
RF1SZ,1,MINI
RF1SZ,2,SMALL
RF1SZ,3,MEDIUM
RF1SZ,4,LARGE
RF1SZ,5,VERY LARGE
RF1SZ,97,NO RESPONSE
RF1SZ,99,NOT APPLICABLE
RF2SZ,1,MINI
RF2SZ,2,SMALL
RF2SZ,3,MEDIUM
RF2SZ,4,LARGE
RF2SZ,5,VERY LARGE
RF2SZ,97,NO RESPONSE
RF2SZ,99,NOT APPLICABLE
RF3SZ,1,MINI
RF3SZ,2,SMALL
RF3SZ,3,MEDIUM
RF3SZ,4,LARGE
RF3SZ,5,VERY LARGE
RF3SZ,97,NO RESPONSE
RF3SZ,99,NOT APPLICABLE
RF1AGE,1,LESS THAN 2 YRS
RF1AGE,2,2-7 YRS
RF1AGE,3,8-10 YRS
RF1AGE,4,11-20 YRS
RF1AGE,5,21+ YRS
RF1AGE,97,NO RESPONSE
RF1AGE,99,NOT APPLICABLE
RF2AGE,1,LESS THAN 2 YRS
RF2AGE,2,2-7 YRS
RF2AGE,3,8-10 YRS
RF2AGE,4,11-20 YRS
RF2AGE,5,21+ YRS
RF2AGE,97,NO RESPONSE
RF2AGE,99,NOT APPLICABLE
RF3AGE,1,LESS THAN 2 YRS
RF3AGE,2,2-7 YRS
RF3AGE,3,8-10 YRS
RF3AGE,4,11-20 YRS
RF3AGE,5,21+ YRS
RF3AGE,97,NO RESPONSE
RF3AGE,99,NOT APPLICABLE
RF1OTH,0,NONE
RF1OTH,1,THROUGH DOOR ICE
RF1OTH,97,NO RESPONSE
RF1OTH,99,NOT APPLICABLE
RF2OTH,0,NONE
RF2OTH,1,THROUGH DOOR ICE
RF2OTH,97,NO RESPONSE
RF2OTH,99,NOT APPLICABLE
RF3OTH,0,NONE
RF3OTH,1,THROUGH DOOR ICE
RF3OTH,97,NO RESPONSE
RF3OTH,99,NOT APPLICABLE
rfdiscrd,0,NO
rfdiscrd,1,YES
FZNUM,0,NONE
FZNUM,1,ONE FREEZER
FZNUM,2,TWO + FREEZERS
FZNUM,97,NO RESPONSE
FZ1STY,1,"UPRIGHT, FROST FREE"
FZ1STY,2,"UPRIGHT, MANUAL DEFROST"
FZ1STY,3,"CHEST, FROST FREE"
FZ1STY,4,"CHEST, MANUAL DEFROST"
FZ1STY,97,NO RESPONSE
FZ1STY,99,NOT APPLICABLE
FZ1SZ,1,SMALL
FZ1SZ,2,MEDIUM
FZ1SZ,3,LARGE
FZ1SZ,97,NO RESPONSE
FZ1SZ,99,NOT APPLICABLE
FZ1AGE,1,LESS THAN 2 YRS
FZ1AGE,2,2-7 YRS
FZ1AGE,3,8-10 YRS
FZ1AGE,4,11-20 YRS
FZ1AGE,5,21 + YRS
FZ1AGE,97,NO RESPONSE
FZ1AGE,99,NOT APPLICABLE
FZ2STY,1,"UPRIGHT, FROST FREE"
FZ2STY,2,"UPRIGHT, MANUAL DEFROST"
FZ2STY,3,"CHEST, FROST FREE"
FZ2STY,4,"CHEST, MANUAL DEFROST"
FZ2STY,97,NO RESPONSE
FZ2STY,99,NOT APPLICABLE
FZ2SZ,1,SMALL
FZ2SZ,2,MEDIUM
FZ2SZ,3,LARGE
FZ2SZ,97,NO RESPONSE
FZ2SZ,99,NOT APPLICABLE
FZ2AGE,1,LESS THAN 2 YRS
FZ2AGE,2,2-7 YRS
FZ2AGE,3,8-10 YRS
FZ2AGE,4,11-20 YRS
FZ2AGE,5,21 + YRS
FZ2AGE,97,NO RESPONSE
FZ2AGE,99,NOT APPLICABLE
fzdiscrd,0,NO
fzdiscrd,1,YES
SPTYP,1,"YES, PAY ENERGY"
SPTYP,2,"YES, COMMON AREA"
SPTYP,3,NO
SPTYP,97,NO RESPONSE
SPHTF,1,ELECTRICITY
SPHTF,2,NATURAL GAS
SPHTF,3,SOLAR + ELECTRICITY
SPHTF,4,SOLAR + NATURAL GAS
SPHTF,5,BOTTLED GAS
SPHTF,6,OTHER
SPHTF,97,NO RESPONSE
SPHTF,99,NOT APPLICABLE
SPSZ,1,SMALL
SPSZ,2,MEDIUM
SPSZ,3,LARGE
SPSZ,97,NO RESPONSE
SPSZ,99,NOT APPLICABLE
SPLOC,1,"OUT, IN GROUND"
SPLOC,2,"OUT, ABOVE GROUND"
SPLOC,3,INDOOR
SPLOC,97,NO RESPONSE
SPLOC,99,NOT APPLICABLE
SPCOV,1,YES
SPCOV,2,NO
SPCOV,97,NO RESPONSE
SPCOV,99,NOT APPLICABLE
SMRNFLTPMP,1,NEVER
SMRNFLTPMP,2,RARELY
SMRNFLTPMP,3,WHEN WE USE IT
SMRNFLTPMP,4,1-3 HRS PER DAY
SMRNFLTPMP,5,4-6 HRS PER DAY
SMRNFLTPMP,97,NO RESPONSE
SMRNFLTPMP,99,NOT APPLICABLE
SMDFLTPMP,1,NEVER
SMDFLTPMP,2,RARELY
SMDFLTPMP,3,WHEN WE USE IT
SMDFLTPMP,4,1-3 HRS PER DAY
SMDFLTPMP,5,4-6 HRS PER DAY
SMDFLTPMP,97,NO RESPONSE
SMDFLTPMP,99,NOT APPLICABLE
SNITFLTPMP,1,NEVER
SNITFLTPMP,2,RARELY
SNITFLTPMP,3,WHEN WE USE IT
SNITFLTPMP,4,1-3 HRS PER DAY
SNITFLTPMP,5,4-6 HRS PER DAY
SNITFLTPMP,97,NO RESPONSE
SNITFLTPMP,99,NOT APPLICABLE
WMRNFLTPMP,1,NEVER
WMRNFLTPMP,2,RARELY
WMRNFLTPMP,3,WHEN WE USE IT
WMRNFLTPMP,4,1-3 HRS PER DAY
WMRNFLTPMP,5,4-6 HRS PER DAY
WMRNFLTPMP,97,NO RESPONSE
WMRNFLTPMP,99,NOT APPLICABLE
WMDFLTPMP,1,NEVER
WMDFLTPMP,2,RARELY
WMDFLTPMP,3,WHEN WE USE IT
WMDFLTPMP,4,1-3 HRS PER DAY
WMDFLTPMP,5,4-6 HRS PER DAY
WMDFLTPMP,97,NO RESPONSE
WMDFLTPMP,99,NOT APPLICABLE
WNITFLTPMP,1,NEVER
WNITFLTPMP,2,RARELY
WNITFLTPMP,3,WHEN WE USE IT
WNITFLTPMP,4,1-3 HRS PER DAY
WNITFLTPMP,5,4-6 HRS PER DAY
WNITFLTPMP,97,NO RESPONSE
WNITFLTPMP,99,NOT APPLICABLE
SMRNHTSPA,1,NEVER
SMRNHTSPA,2,0-2 TIMES PER MON
SMRNHTSPA,3,3-8 TIMES PER MON
SMRNHTSPA,4,9+ PER MON
SMRNHTSPA,5,MAINTAIN SET TEMP
SMRNHTSPA,97,NO RESPONSE
SMRNHTSPA,99,NOT APPLICABLE
SMDHTSPA,1,NEVER
SMDHTSPA,2,0-2 TIMES PER MON
SMDHTSPA,3,3-8 TIMES PER MON
SMDHTSPA,4,9+ PER MON
SMDHTSPA,5,MAINTAIN SET TEMP
SMDHTSPA,97,NO RESPONSE
SMDHTSPA,99,NOT APPLICABLE
SNITHTSPA,1,NEVER
SNITHTSPA,2,0-2 TIMES PER MON
SNITHTSPA,3,3-8 TIMES PER MON
SNITHTSPA,4,9+ PER MON
SNITHTSPA,5,MAINTAIN SET TEMP
SNITHTSPA,97,NO RESPONSE
SNITHTSPA,99,NOT APPLICABLE
WMRNHTSPA,1,NEVER
WMRNHTSPA,2,0-2 TIMES PER MON
WMRNHTSPA,3,3-8 TIMES PER MON
WMRNHTSPA,4,9+ PER MON
WMRNHTSPA,5,MAINTAIN SET TEMP
WMRNHTSPA,97,NO RESPONSE
WMRNHTSPA,99,NOT APPLICABLE
WMDHTSPA,1,NEVER
WMDHTSPA,2,0-2 TIMES PER MON
WMDHTSPA,3,3-8 TIMES PER MON
WMDHTSPA,4,9+ PER MON
WMDHTSPA,5,MAINTAIN SET TEMP
WMDHTSPA,97,NO RESPONSE
WMDHTSPA,99,NOT APPLICABLE
WNITHTSPA,1,NEVER
WNITHTSPA,2,0-2 TIMES PER MON
WNITHTSPA,3,3-8 TIMES PER MON
WNITHTSPA,4,9+ PER MON
WNITHTSPA,5,MAINTAIN SET TEMP
WNITHTSPA,97,NO RESPONSE
WNITHTSPA,99,NOT APPLICABLE
PLTYP,1,"YES, PAY ENERGY"
PLTYP,2,"YES, COMMON AREA"
PLTYP,3,NO
PLTYP,97,NO RESPONSE
PLSZ,1,LESS THAN 20000 GAL
PLSZ,2,20-40000 GAL
PLSZ,3,40000 + GAL
PLSZ,97,NO RESPONSE
PLSZ,99,NOT APPLICABLE
SMRNFLTHR,1,NONE
SMRNFLTHR,2,1-2 HRS PER DAY
SMRNFLTHR,3,3-4 HRS PER DAY
SMRNFLTHR,97,NO RESPONSE
SMRNFLTHR,99,NOT APPLICABLE
SMDFLTHR,1,NONE
SMDFLTHR,2,1-2 HRS PER DAY
SMDFLTHR,3,3-4 HRS PER DAY
SMDFLTHR,4,5-7 HRS PER DAY
SMDFLTHR,5,8-12 HRS PER DAY
SMDFLTHR,97,NO RESPONSE
SMDFLTHR,99,NOT APPLICABLE
SNITFLTHR,1,NONE
SNITFLTHR,2,1-2 HRS PER DAY
SNITFLTHR,3,3-4 HRS PER DAY
SNITFLTHR,4,5-7 HRS PER DAY
SNITFLTHR,5,8-12 HRS PER DAY
SNITFLTHR,97,NO RESPONSE
SNITFLTHR,99,NOT APPLICABLE
WMRNFLTHR,1,NONE
WMRNFLTHR,2,1-2 HRS PER DAY
WMRNFLTHR,3,3-4 HRS PER DAY
WMRNFLTHR,97,NO RESPONSE
WMRNFLTHR,99,NOT APPLICABLE
WMDFLTHR,1,NONE
WMDFLTHR,2,1-2 HRS PER DAY
WMDFLTHR,3,3-4 HRS PER DAY
WMDFLTHR,4,5-7 HRS PER DAY
WMDFLTHR,5,8-12 HRS PER DAY
WMDFLTHR,97,NO RESPONSE
WMDFLTHR,99,NOT APPLICABLE
WNITFLTHR,1,NONE
WNITFLTHR,2,1-2 HRS PER DAY
WNITFLTHR,3,3-4 HRS PER DAY
WNITFLTHR,4,5-7 HRS PER DAY
WNITFLTHR,5,8-12 HRS PER DAY
WNITFLTHR,97,NO RESPONSE
WNITFLTHR,99,NOT APPLICABLE
PLHTF,1,POOL NOT HEATED
PLHTF,2,NATURAL GAS
PLHTF,3,ELECTRICITY
PLHTF,4,HEAT PUMP
PLHTF,5,SOLAR HEATER
PLHTF,6,BOTTLED GAS
PLHTF,7,OTHER
PLHTF,97,NO RESPONSE
PLHTF,99,NOT APPLICABLE
SMRNHTPL,1,NEVER
SMRNHTPL,2,ONCE A MONTH
SMRNHTPL,3,ONCE A WEEK
SMRNHTPL,4,2-4 TIMES A WEEK
SMRNHTPL,5,HEAT CONTINUOUSLY
SMRNHTPL,97,NO RESPONSE
SMRNHTPL,99,NOT APPLICABLE
SMDHTPL,1,NEVER
SMDHTPL,2,ONCE A MONTH
SMDHTPL,3,ONCE A WEEK
SMDHTPL,4,2-4 TIMES A WEEK
SMDHTPL,5,HEAT CONTINUOUSLY
SMDHTPL,97,NO RESPONSE
SMDHTPL,99,NOT APPLICABLE
SNITHTPL,1,NEVER
SNITHTPL,2,ONCE A MONTH
SNITHTPL,3,ONCE A WEEK
SNITHTPL,4,2-4 TIMES A WEEK
SNITHTPL,5,HEAT CONTINUOUSLY
SNITHTPL,97,NO RESPONSE
SNITHTPL,99,NOT APPLICABLE
WMRNHTPL,1,NEVER
WMRNHTPL,2,ONCE A MONTH
WMRNHTPL,3,ONCE A WEEK
WMRNHTPL,4,2-4 TIMES A WEEK
WMRNHTPL,5,HEAT CONTINUOUSLY
WMRNHTPL,97,NO RESPONSE
WMRNHTPL,99,NOT APPLICABLE
WMDHTPL,1,NEVER
WMDHTPL,2,ONCE A MONTH
WMDHTPL,3,ONCE A WEEK
WMDHTPL,4,2-4 TIMES A WEEK
WMDHTPL,5,HEAT CONTINUOUSLY
WMDHTPL,97,NO RESPONSE
WMDHTPL,99,NOT APPLICABLE
WNITHTPL,1,NEVER
WNITHTPL,2,ONCE A MONTH
WNITHTPL,3,ONCE A WEEK
WNITHTPL,4,2-4 TIMES A WEEK
WNITHTPL,5,HEAT CONTINUOUSLY
WNITHTPL,97,NO RESPONSE
WNITHTPL,99,NOT APPLICABLE
PMPTYP,1,SINGLE SPEED
PMPTYP,2,TWO SPEED
PMPTYP,3,VARIABLE SPEED
PMPTYP,4,NO FILTRATION PUMP 
PMPTYP,97,NO RESPONSE
PMPTYP,99,NOT APPLICABLE
PLCOV,0,NO
PLCOV,1,YES
PLCOV,97,NO RESPONSE
PLCOV,99,NOT APPLICABLE
PLTIMR,0,NO
PLTIMR,1,YES
PLTIMR,97,NO RESPONSE
PLTIMR,99,NOT APPLICABLE
PLSWEEP,0,NO
PLSWEEP,1,YES
PLSWEEP,97,NO RESPONSE
PLSWEEP,99,NOT APPLICABLE
PLVAC,0,NO
PLVAC,1,YES
PLVAC,97,NO RESPONSE
PLVAC,99,NOT APPLICABLE
PLINDOOR,0,NO
PLINDOOR,1,YES
PLINDOOR,97,NO RESPONSE
PLINDOOR,99,NOT APPLICABLE
tvcnt,0,0
tvcnt,1,1
tvcnt,2,2
tvcnt,3,3
tvcnt,4,4
tvcnt,5,5
tvcnt,6,6
tvcnt,7,7
tvcnt,8,8
tvcnt,9,9
tvcnt,10,10
tvcnt,11,11
tvcnt,12,12
tvcnt,13,13
tvcnt,14,14
tvcnt,15,15
tvcnt,16,16
tvcnt,20,20
tvcnt,21,21
SMLLEDTV,0,NONE
SMLLEDTV,1,ONE
SMLLEDTV,2,TWO
SMLLEDTV,3,THREE OR MORE
SMLLEDTV,97,NO RESPONSE
MEDLEDTV,0,NONE
MEDLEDTV,1,ONE
MEDLEDTV,2,TWO
MEDLEDTV,3,THREE OR MORE
MEDLEDTV,97,NO RESPONSE
LRGLEDTV,0,NONE
LRGLEDTV,1,ONE
LRGLEDTV,2,TWO
LRGLEDTV,3,THREE OR MORE
LRGLEDTV,97,NO RESPONSE
SMLLCDTV,0,NONE
SMLLCDTV,1,ONE
SMLLCDTV,2,TWO
SMLLCDTV,3,THREE OR MORE
SMLLCDTV,97,NO RESPONSE
SMLLCDTV,99,NOT APPLICABLE
MEDLCDTV,0,NONE
MEDLCDTV,1,ONE
MEDLCDTV,2,TWO
MEDLCDTV,3,THREE OR MORE
MEDLCDTV,97,NO RESPONSE
BIGLCDTV,0,NONE
BIGLCDTV,1,ONE
BIGLCDTV,2,TWO
BIGLCDTV,3,THREE OR MORE
BIGLCDTV,97,NO RESPONSE
PLSMTV,0,NONE
PLSMTV,1,ONE
PLSMTV,2,TWO
PLSMTV,3,THREE OR MORE
PLSMTV,97,NO RESPONSE
PLSMTV,99,NOT APPLICABLE
STDTV,0,NONE
STDTV,1,ONE
STDTV,2,TWO
STDTV,3,THREE OR MORE
STDTV,97,NO RESPONSE
STDTV,99,NOT APPLICABLE
DLPTV,0,NONE
DLPTV,1,ONE
DLPTV,2,TWO
DLPTV,3,THREE OR MORE
DLPTV,97,NO RESPONSE
DVRBOX,0,NONE
DVRBOX,1,ONE
DVRBOX,2,TWO
DVRBOX,3,THREE OR MORE
DVRBOX,97,NO RESPONSE
MOVPLA,0,NONE
MOVPLA,1,ONE
MOVPLA,2,TWO
MOVPLA,3,THREE OR MORE
MOVPLA,97,NO RESPONSE
GAMSYS,0,NONE
GAMSYS,1,ONE
GAMSYS,2,TWO
GAMSYS,3,THREE OR MORE
GAMSYS,97,NO RESPONSE
GAMSYS,99,NOT APPLICABLE
STREAM,0,NONE
STREAM,1,ONE
STREAM,2,TWO
STREAM,3,THREE OR MORE
STREAM,97,NO RESPONSE
HTSYS,0,NONE
HTSYS,1,ONE
HTSYS,2,TWO
HTSYS,3,THREE OR MORE
HTSYS,97,NO RESPONSE
SNDBAR,0,NONE
SNDBAR,1,ONE
SNDBAR,2,TWO
SNDBAR,3,THREE OR MORE
SNDBAR,97,NO RESPONSE
AUDTOTV,0,NONE
AUDTOTV,1,ONE
AUDTOTV,2,TWO
AUDTOTV,3,THREE OR MORE
AUDTOTV,97,NO RESPONSE
AUDTOTV,99,NOT APPLICABLE
SAMUSIC,0,NONE
SAMUSIC,1,ONE
SAMUSIC,2,TWO
SAMUSIC,3,THREE OR MORE
SAMUSIC,97,NO RESPONSE
SAMUSIC,99,NOT APPLICABLE
SMLTVUSE,1,LESS THAN 1 HR PER DAY
SMLTVUSE,2,1-8 HRS PER DAY
SMLTVUSE,3,9-16 HRS PER DAY
SMLTVUSE,4,17-24 HRS PER DAY
SMLTVUSE,5,25-30 HRS PER DAY
SMLTVUSE,6,31 + HRS PER DAY
SMLTVUSE,97,NO RESPONSE
SMLTVUSE,99,NOT APPLICABLE
MEDTVUSE,1,LESS THAN 1 HR PER DAY
MEDTVUSE,2,1-8 HRS PER DAY
MEDTVUSE,3,9-16 HRS PER DAY
MEDTVUSE,4,17-24 HRS PER DAY
MEDTVUSE,5,25-30 HRS PER DAY
MEDTVUSE,6,31 + HRS PER DAY
MEDTVUSE,97,NO RESPONSE
MEDTVUSE,99,NOT APPLICABLE
BIGTVUSE,1,LESS THAN 1 HR PER DAY
BIGTVUSE,2,1-8 HRS PER DAY
BIGTVUSE,3,9-16 HRS PER DAY
BIGTVUSE,4,17-24 HRS PER DAY
BIGTVUSE,5,25-30 HRS PER DAY
BIGTVUSE,6,31 + HRS PER DAY
BIGTVUSE,97,NO RESPONSE
BIGTVUSE,99,NOT APPLICABLE
LRGTVUSE,1,LESS THAN 1 HR PER DAY
LRGTVUSE,2,1-8 HRS PER DAY
LRGTVUSE,3,9-16 HRS PER DAY
LRGTVUSE,4,17-24 HRS PER DAY
LRGTVUSE,5,25-30 HRS PER DAY
LRGTVUSE,6,31 + HRS PER DAY
LRGTVUSE,97,NO RESPONSE
LRGTVUSE,99,NOT APPLICABLE
NDSKPCS,0,NONE
NDSKPCS,1,ONE
NDSKPCS,2,TWO
NDSKPCS,3,THREE OR MORE
NDSKPCS,97,NO RESPONSE
NDSKPCS,99,NOT APPLICABLE
NLAPPCS,0,NONE
NLAPPCS,1,ONE
NLAPPCS,2,TWO
NLAPPCS,3,THREE OR MORE
NLAPPCS,97,NO RESPONSE
NLAPPCS,99,NOT APPLICABLE
DSKPCHRS,1,LESS THAN 1 HR PER DAY
DSKPCHRS,2,1-8 HRS PER DAY
DSKPCHRS,3,9-16 HRS PER DAY
DSKPCHRS,4,17-24 HRS PER DAY
DSKPCHRS,5,25-30 HRS PER DAY
DSKPCHRS,6,31 + HRS PER DAY
DSKPCHRS,97,NO RESPONSE
DSKPCHRS,99,NOT APPLICABLE
LAPPCHRS,1,LESS THAN 1 HR PER DAY
LAPPCHRS,2,1-8 HRS PER DAY
LAPPCHRS,3,9-16 HRS PER DAY
LAPPCHRS,4,17-24 HRS PER DAY
LAPPCHRS,5,25-30 HRS PER DAY
LAPPCHRS,6,31 + HRS PER DAY
LAPPCHRS,97,NO RESPONSE
LAPPCHRS,99,NOT APPLICABLE
WORKHOME,1,NO
WORKHOME,2,YES
WORKHOME,97,NO RESPONSE
WKHRSHM,1,0-10 HRS PER WEEK
WKHRSHM,2,11-30 HRS PER WEEK
WKHRSHM,3,31+ HRS PER WEEK
WKHRSHM,97,NO RESPONSE
WKHRSHM,99,NOT APPLICABLE
PRNTSCAN,0,NONE
PRNTSCAN,1,ONE
