Variable,SurveyIntValue,SurveyStrValue
PRNTSCAN,2,TWO
PRNTSCAN,3,THREE OR MORE
PRNTSCAN,97,NO RESPONSE
TABLET,0,NONE
TABLET,1,ONE
TABLET,2,TWO 
TABLET,3,THREE OR MORE
TABLET,97,NO RESPONSE
HUBS,0,NONE
HUBS,1,ONE
HUBS,2,TWO
HUBS,3,THREE OR MORE
HUBS,97,NO RESPONSE
SMRTDEV,0,NONE
SMRTDEV,1,ONE 
SMRTDEV,2,TWO 
SMRTDEV,3,THREE OR MORE
SMRTDEV,97,NO RESPONSE
SMACELL,0,NONE
SMACELL,1,ONE
SMACELL,2,TWO
SMACELL,3,THREE OR MORE
SMACELL,97,NO RESPONSE
OTHCELL,0,NONE
OTHCELL,1,ONE
OTHCELL,2,TWO 
OTHCELL,3,THREE OR MORE
OTHCELL,97,NO RESPONSE
HSMODINT,0,NONE
HSMODINT,1,ONE
HSMODINT,2,TWO
HSMODINT,3,THREE OR MORE
HSMODINT,97,NO RESPONSE
HSMODINT,99,NOT APPLICABLE
HMNET,0,NONE
HMNET,1,ONE
HMNET,2,TWO
HMNET,3,THREE OR MORE
HMNET,97,NO RESPONSE
HMNET,99,NOT APPLICABLE
UNPWRSUP,0,NONE
UNPWRSUP,1,ONE
UNPWRSUP,2,TWO
UNPWRSUP,3,THREE OR MORE
UNPWRSUP,97,NO RESPONSE
UNPWRSUP,99,NOT APPLICABLE
CELL,0,NONE
CELL,1,ONE
CELL,2,TWO
CELL,3,THREE OR MORE
CELL,97,NO RESPONSE
INCPORT,0,NONE
INCPORT,1,SOME
INCPORT,2,ABOUT HALF
INCPORT,3,MOST
INCPORT,4,ALL 
INCPORT,97,NO RESPONSE
CFLPORT,0,NONE
CFLPORT,1,SOME
CFLPORT,2,ABOUT HALF
CFLPORT,3,MOST
CFLPORT,4,ALL 
CFLPORT,97,NO RESPONSE
LEDPORT,0,NONE
LEDPORT,1,SOME
LEDPORT,2,ABOUT HALF
LEDPORT,3,MOST
LEDPORT,4,ALL 
LEDPORT,97,NO RESPONSE
LMRNUSEN,0,NONE
LMRNUSEN,1,FEW LIGHTS (about 25%)
LMRNUSEN,2,SOME LIGHTS (about 50%)
LMRNUSEN,3,MANY LIGHTS (about 75%)
LMRNUSEN,4,ALL LIGHTS (100%)
LMRNUSEN,97,NO RESPONSE
LMRNUSEN,99,NOT APPLICABLE
LDAYUSEN,0,NONE
LDAYUSEN,1,FEW LIGHTS (about 25%)
LDAYUSEN,2,SOME LIGHTS (about 50%)
LDAYUSEN,3,MANY LIGHTS (about 75%)
LDAYUSEN,4,ALL LIGHTS (100%)
LDAYUSEN,97,NO RESPONSE
LDAYUSEN,99,NOT APPLICABLE
LEVNUSEN,0,NONE
LEVNUSEN,1,FEW LIGHTS (about 25%)
LEVNUSEN,2,SOME LIGHTS (about 50%)
LEVNUSEN,3,MANY LIGHTS (about 75%)
LEVNUSEN,4,ALL LIGHTS (100%)
LEVNUSEN,97,NO RESPONSE
LEVNUSEN,99,NOT APPLICABLE
LNITEUSEN,0,NONE
LNITEUSEN,1,FEW LIGHTS (about 25%)
LNITEUSEN,2,SOME LIGHTS (about 50%)
LNITEUSEN,3,MANY LIGHTS (about 75%)
LNITEUSEN,4,ALL LIGHTS (100%)
LNITEUSEN,97,NO RESPONSE
LNITEUSEN,99,NOT APPLICABLE
ICTLTIMR,0,NONE
ICTLTIMR,1,1-2 PRODUCTS
ICTLTIMR,2,3-5 PRODUCTS
ICTLTIMR,3,6-10 PRODUCTS
ICTLTIMR,4,11 + PRODUCTS
ICTLTIMR,97,NO RESPONSE
ICTLOCCS,0,NONE
ICTLOCCS,1,1-2 PRODUCTS
ICTLOCCS,2,3-5 PRODUCTS
ICTLOCCS,3,6-10 PRODUCTS
ICTLOCCS,4,11 + PRODUCTS
ICTLOCCS,97,NO RESPONSE
ICTLDIM,0,NONE
ICTLDIM,1,1-2 PRODUCTS
ICTLDIM,2,3-5 PRODUCTS
ICTLDIM,3,6-10 PRODUCTS
ICTLDIM,4,11 + PRODUCTS
ICTLDIM,97,NO RESPONSE
ICTLCONN,0,NONE
ICTLCONN,1,1-2 PRODUCTS
ICTLCONN,2,3-5 PRODUCTS
ICTLCONN,3,6-10 PRODUCTS
ICTLCONN,4,11 + PRODUCTS
ICTLCONN,97,NO RESPONSE
ICTLNITE,0,NONE
ICTLNITE,1,1-2 PRODUCTS
ICTLNITE,2,3-5 PRODUCTS
ICTLNITE,3,6-10 PRODUCTS
ICTLNITE,4,11 + PRODUCTS
ICTLNITE,97,NO RESPONSE
ICTLNITE,99,NOT APPLICABLE
EXINC,0,NONE
EXINC,1,1-2 FIXTURES
EXINC,2,3-5 FIXTURES
EXINC,3,6+ FIXTURES
EXINC,97,NO RESPONSE
EXCFL,0,NONE
EXCFL,1,1-2 FIXTURES
EXCFL,2,3-5 FIXTURES
EXCFL,3,6+ FIXTURES
EXCFL,97,NO RESPONSE
EXLED,0,NONE
EXLED,1,1-2 FIXTURES
EXLED,2,3-5 FIXTURES
EXLED,3,6+ FIXTURES
EXLED,97,NO RESPONSE
EXLOWV,0,NONE
EXLOWV,1,1-2 FIXTURES
EXLOWV,2,3-5 FIXTURES
EXLOWV,3,6+ FIXTURES
EXLOWV,97,NO RESPONSE
EXHID,0,NONE
EXHID,1,1-2 FIXTURES
EXHID,2,3-5 FIXTURES
EXHID,3,6+ FIXTURES
EXHID,97,NO RESPONSE
ECTLTIMR,0,NONE
ECTLTIMR,1,1-2 FIXTURES
ECTLTIMR,2,3-5 FIXTURES
ECTLTIMR,3,6+ FIXTURES
ECTLTIMR,97,NO RESPONSE
ECTLDSK,0,NONE
ECTLDSK,1,1-2 FIXTURES
ECTLDSK,2,3-5 FIXTURES
ECTLDSK,3,6+ FIXTURES
ECTLDSK,97,NO RESPONSE
ECTLMOTN,0,NONE
ECTLMOTN,1,1-2 FIXTURES
ECTLMOTN,2,3-5 FIXTURES
ECTLMOTN,3,6+ FIXTURES
ECTLMOTN,97,NO RESPONSE
CHRGRS,0,NONE
CHRGRS,1,ONE
CHRGRS,2,TWO
CHRGRS,3,THREE OR MORE
CHRGRS,97,NO RESPONSE
RECHVAC,0,NONE
RECHVAC,1,ONE
RECHVAC,2,TWO
RECHVAC,3,THREE OR MORE
RECHVAC,97,NO RESPONSE
SMACOOK,0,NONE
SMACOOK,1,ONE
SMACOOK,2,TWO
SMACOOK,3,THREE OR MORE
SMACOOK,97,NO RESPONSE
FNPORT,0,NONE
FNPORT,1,ONE
FNPORT,2,TWO
FNPORT,3,THREE OR MORE
FNPORT,97,NO RESPONSE
FNCEIL,0,NONE
FNCEIL,1,ONE
FNCEIL,2,TWO
FNCEIL,3,THREE OR MORE
FNCEIL,97,NO RESPONSE
WNDATV,0,NONE
WNDATV,1,ONE
WNDATV,2,TWO
WNDATV,3,THREE OR MORE
WNDATV,97,NO RESPONSE
FNATTIC,0,NONE
FNATTIC,1,ONE
FNATTIC,2,TWO
FNATTIC,3,THREE OR MORE
FNATTIC,97,NO RESPONSE
FNWHOLE,0,NONE
FNWHOLE,1,ONE
FNWHOLE,2,TWO
FNWHOLE,3,THREE OR MORE
FNWHOLE,97,NO RESPONSE
AIRCLEAN,0,NONE
AIRCLEAN,1,ONE
AIRCLEAN,2,TWO
AIRCLEAN,3,THREE OR MORE
AIRCLEAN,97,NO RESPONSE
PORTPUR,0,NONE
PORTPUR,1,ONE
PORTPUR,2,TWO
PORTPUR,3,THREE OR MORE
PORTPUR,97,NO RESPONSE
HUMDEH,0,NONE
HUMDEH,1,ONE
HUMDEH,2,TWO
HUMDEH,3,THREE OR MORE
HUMDEH,97,NO RESPONSE
WINCLR,0,NONE
WINCLR,1,ONE
WINCLR,2,TWO
WINCLR,3,THREE OR MORE
WINCLR,97,NO RESPONSE
WHPURIFY,0,NONE
WHPURIFY,1,ONE
WHPURIFY,2,TWO
WHPURIFY,3,THREE OR MORE
WHPURIFY,97,NO RESPONSE
DHWRPMP,0,NONE
DHWRPMP,1,ONE
DHWRPMP,2,TWO
DHWRPMP,3,THREE OR MORE
DHWRPMP,97,NO RESPONSE
SAUNA,0,NONE
SAUNA,1,ONE
SAUNA,2,TWO
SAUNA,3,THREE OR MORE
SAUNA,97,NO RESPONSE
POND,0,NONE
POND,1,ONE
POND,2,TWO
POND,3,THREE OR MORE
POND,97,NO RESPONSE
FIREPIT,0,NONE
FIREPIT,1,ONE
FIREPIT,2,TWO
FIREPIT,3,THREE OR MORE
FIREPIT,97,NO RESPONSE
WLWTRPMP,1,NO
WLWTRPMP,2,YES
WLWTRPMP,97,NO RESPONSE
WTRSRCES,1,YES
WTRSRCES,2,NO
WTRSRCES,97,NO RESPONSE
WTRSRCES,99,NOT APPLICABLE
WLWTUSE,1,WELL WATER FOR GARDEN
WLWTUSE,2,WELL WATER FOR HOUSE
WLWTUSE,3,WELL WATER FOR ALL
WLWTUSE,97,NO RESPONSE
WLWTUSE,99,NOT APPLICABLE
SUMPPMP,0,NONE
SUMPPMP,1,EQUIPMENT FUEL ELEC
SHOPTLS,0,NONE
SHOPTLS,1,EQUIPMENT FUEL ELEC
WELD,0,NONE
WELD,1,EQUIPMENT FUEL ELEC
AIRCOMP,0,NONE
AIRCOMP,1,EQUIPMENT FUEL ELEC
BATCHRGE,0,NONE
BATCHRGE,1,EQUIPMENT FUEL ELEC
KILN,0,NONE
KILN,1,EQUIPMENT FUEL ELEC
KILN,2,EQUIPMENT FUEL NG
KILN,3,EQUIPMENT FUEL BG
MEDICAL,0,NONE
MEDICAL,1,EQUIPMENT FUEL ELEC
MEDICAL,2,EQUIPMENT FUEL NG
MEDICAL,3,EQUIPMENT FUEL BG
EWHLS1,1,NO
EWHLS1,97,NO RESPONSE
EWHLS1,99,NOT APPLICABLE
EWHLS2,2,"YES, ELEC WHLCHR/CART"
EWHLS2,97,NO RESPONSE
EWHLS2,99,NOT APPLICABLE
EWHLS3,3,"YES, ELEC BICYCLE/SKTBD "
EWHLS3,97,NO RESPONSE
EWHLS3,99,NOT APPLICABLE
CHRGELSC,1,YES
CHRGELSC,2,NO
CHRGELSC,97,NO RESPONSE
CHRGELSC,99,NOT APPLICABLE
OLRGAPP,2,YES
OLRGAPP,1,NO
OLRGAPP,97,NO RESPONSE
OLRGAPP,99,NOT APPLICABLE
CHADD,0,NO
CHADD,1,YES
CHFUEL,1,ADD APP FUEL ELEC
CHFUEL,2,ADD APP FUEL NG
CHFUEL,3,ADD APP FUEL OTHER
CHFUEL,97,NO RESPONSE
CHFUEL,99,NOT APPLICABLE
CCADD,0,NO
CCADD,1,YES
CCFUEL,1,ADD APP FUEL ELEC
CCFUEL,99,NOT APPLICABLE
WWADD,0,NO
WWADD,1,YES
WWFUEL,1,ADD APP FUEL ELEC
WWFUEL,99,NOT APPLICABLE
EVCLADD,0,NO
EVCLADD,1,YES
EVCLADD,97,NO RESPONSE
EVCLADD,99,NOT APPLICABLE
EVCLFUEL,1,ADD APP FUEL ELEC
EVCLFUEL,97,NO RESPONSE
EVCLFUEL,99,NOT APPLICABLE
WHADD,0,NO
WHADD,1,YES
WHFUEL,1,ADD APP FUEL ELEC
WHFUEL,2,ADD APP FUEL NG
WHFUEL,3,ADD APP FUEL OTHER
WHFUEL,97,NO RESPONSE
WHFUEL,99,NOT APPLICABLE
RFADD,0,NO
RFADD,1,YES
RFADD,97,NO RESPONSE
RFADD,99,NOT APPLICABLE
RFFUEL,1,ADD APP FUEL ELEC
RFFUEL,97,NO RESPONSE
RFFUEL,99,NOT APPLICABLE
FRZADD,0,NO
FRZADD,1,YES
FRZADD,97,NO RESPONSE
FRZADD,99,NOT APPLICABLE
FRZFUEL,1,ADD APP FUEL ELEC
FRZFUEL,97,NO RESPONSE
FRZFUEL,99,NOT APPLICABLE
STADD,0,NO
STADD,1,YES
STFUEL,1,ADD APP FUEL ELEC
STFUEL,2,ADD APP FUEL NG
STFUEL,3,ADD APP FUEL OTHER
STFUEL,97,NO RESPONSE
STFUEL,99,NOT APPLICABLE
OVADD,0,NO
OVADD,1,YES
OVFUEL,1,ADD APP FUEL ELEC
OVFUEL,2,ADD APP FUEL NG
OVFUEL,3,ADD APP FUEL OTHER
OVFUEL,97,NO RESPONSE
OVFUEL,99,NOT APPLICABLE
MWADD,0,NO
MWADD,1,YES
MWFUEL,1,ADD APP FUEL ELEC
MWFUEL,99,NOT APPLICABLE
DWADD,0,NO
DWADD,1,YES
DWFUEL,1,ADD APP FUEL ELEC
DWFUEL,99,NOT APPLICABLE
CWADD,0,NO
CWADD,1,YES
CWFUEL,1,ADD APP FUEL ELEC
CWFUEL,99,NOT APPLICABLE
CDADD,0,NO
CDADD,1,YES
CDFUEL,1,ADD APP FUEL ELEC
CDFUEL,2,ADD APP FUEL NG
CDFUEL,3,ADD APP FUEL OTHER
CDFUEL,97,NO RESPONSE
CDFUEL,99,NOT APPLICABLE
PHADD,0,NO
PHADD,1,YES
PHFUEL,1,ADD APP FUEL ELEC
PHFUEL,2,ADD APP FUEL NG
PHFUEL,3,ADD APP FUEL OTHER
PHFUEL,97,NO RESPONSE
PHFUEL,99,NOT APPLICABLE
PPADD,0,NO
PPADD,1,YES
PPFUEL,1,ADD APP FUEL ELEC
PPFUEL,99,NOT APPLICABLE
TBADD,0,NO
TBADD,1,YES
TBFUEL,1,ADD APP FUEL ELEC
TBFUEL,2,ADD APP FUEL NG
TBFUEL,3,ADD APP FUEL OTHER
TBFUEL,97,NO RESPONSE
TBFUEL,99,NOT APPLICABLE
NOADD,1,YES
NOADD,97,NO RESPONSE
NOADD,99,NOT APPLICABLE
DCHAGE,1,1-10 YRS
DCHAGE,2,11-20 YRS
DCHAGE,3,21+ YRS
DCHAGE,97,NO RESPONSE
DCHAGE,99,NOT APPLICABLE
DCHFL,1,ELECTRIC
DCHFL,2,NATURAL GAS
DCHFL,3,OTHER
DCHFL,97,NO RESPONSE
DCHFL,99,NOT APPLICABLE
DCCAGE,1,1-10 YRS
DCCAGE,2,11-20 YRS
DCCAGE,3,21+ YRS
DCCAGE,97,NO RESPONSE
DCCAGE,99,NOT APPLICABLE
DCCFL,1,ELECTRIC
DCCFL,97,NO RESPONSE
DCCFL,99,NOT APPLICABLE
DWWAGE,1,1-10 YRS
DWWAGE,2,11-20 YRS
DWWAGE,3,21+ YRS
DWWAGE,97,NO RESPONSE
DWWAGE,99,NOT APPLICABLE
DWWFL,1,ELECTRIC
DWWFL,97,NO RESPONSE
DWWFL,99,NOT APPLICABLE
DEVCLAGE,1,1-10 YRS
DEVCLAGE,2,11-20 YRS
DEVCLAGE,3,21+ YRS
DEVCLAGE,97,NO RESPONSE
DEVCLAGE,99,NOT APPLICABLE
DEVCLFL,1,ELECTRIC
DEVCLFL,97,NO RESPONSE
DEVCLFL,99,NOT APPLICABLE
DWHAGE,1,1-10 YRS
DWHAGE,2,11-20 YRS
DWHAGE,3,21+ YRS
DWHAGE,97,NO RESPONSE
DWHAGE,99,NOT APPLICABLE
DWHFL,1,ELECTRIC
DWHFL,2,NATURAL GAS
DWHFL,3,OTHER
DWHFL,97,NO RESPONSE
DWHFL,99,NOT APPLICABLE
DRFAGE,1,1-10 YRS
DRFAGE,2,11-20 YRS
DRFAGE,3,21+ YRS
DRFAGE,97,NO RESPONSE
DRFAGE,99,NOT APPLICABLE
DRFFL,1,ELECTRIC
DRFFL,97,NO RESPONSE
DRFFL,99,NOT APPLICABLE
DFZAGE,1,1-10 YRS
DFZAGE,2,11-20 YRS
DFZAGE,3,21+ YRS
DFZAGE,97,NO RESPONSE
DFZAGE,99,NOT APPLICABLE
DFRZFL,1,ELECTRIC
DFRZFL,97,NO RESPONSE
DFRZFL,99,NOT APPLICABLE
DSTAGE,1,1-10 YRS
DSTAGE,2,11-20 YRS
DSTAGE,3,21+ YRS
DSTAGE,97,NO RESPONSE
DSTAGE,99,NOT APPLICABLE
DSTFL,1,ELECTRIC
DSTFL,2,NATURAL GAS
DSTFL,3,OTHER
DSTFL,97,NO RESPONSE
DSTFL,99,NOT APPLICABLE
DOVAGE,1,1-10 YRS
DOVAGE,2,11-20 YRS
DOVAGE,3,21+ YRS
DOVAGE,97,NO RESPONSE
DOVAGE,99,NOT APPLICABLE
DOVFL,1,ELECTRIC
DOVFL,2,NATURAL GAS
DOVFL,3,OTHER
DOVFL,97,NO RESPONSE
DOVFL,99,NOT APPLICABLE
DMWAGE,1,1-10 YRS
DMWAGE,2,11-20 YRS
DMWAGE,3,21+ YRS
DMWAGE,97,NO RESPONSE
DMWAGE,99,NOT APPLICABLE
DMWFL,1,ELECTRIC
DMWFL,99,NOT APPLICABLE
DDWAGE,1,1-10 YRS
DDWAGE,2,11-20 YRS
DDWAGE,3,21+ YRS
DDWAGE,97,NO RESPONSE
DDWAGE,99,NOT APPLICABLE
DDWFL,1,ELECTRIC
DDWFL,99,NOT APPLICABLE
DCWAGE,1,1-10 YRS
DCWAGE,2,11-20 YRS
DCWAGE,3,21+ YRS
DCWAGE,97,NO RESPONSE
DCWAGE,99,NOT APPLICABLE
DCWFL,1,ELECTRIC
DCWFL,99,NOT APPLICABLE
DCDAGE,1,1-10 YRS
DCDAGE,2,11-20 YRS
DCDAGE,3,21+ YRS
DCDAGE,97,NO RESPONSE
DCDAGE,99,NOT APPLICABLE
DCDFL,1,ELECTRIC
DCDFL,2,NATURAL GAS
DCDFL,3,OTHER
DCDFL,97,NO RESPONSE
DCDFL,99,NOT APPLICABLE
DPHAGE,1,1-10 YRS
DPHAGE,2,11-20 YRS
DPHAGE,3,21+ YRS
DPHAGE,97,NO RESPONSE
DPHAGE,99,NOT APPLICABLE
DPHFL,1,ELECTRIC
DPHFL,2,NATURAL GAS
DPHFL,3,OTHER
DPHFL,97,NO RESPONSE
DPHFL,99,NOT APPLICABLE
DPPAGE,1,1-10 YRS
DPPAGE,2,11-20 YRS
DPPAGE,3,21+ YRS
DPPAGE,97,NO RESPONSE
DPPAGE,99,NOT APPLICABLE
DPPFL,1,ELECTRIC
DPPFL,99,NOT APPLICABLE
DTBAGE,1,1-10 YRS
DTBAGE,2,11-20 YRS
DTBAGE,3,21+ YRS
DTBAGE,97,NO RESPONSE
DTBAGE,99,NOT APPLICABLE
DTBFL,1,ELECTRIC
DTBFL,2,NATURAL GAS
DTBFL,3,OTHER
DTBFL,97,NO RESPONSE
DTBFL,99,NOT APPLICABLE
NODISCRD,1,YES
NODISCRD,97,NO RESPONSE
NORENEW,1,NO RENEW  ENERGY TECH
NORENEW,97,NO RESPONSE
NORENEW,99,NOT APPLICABLE
PVRENEW,1,SOLAR ELEC/PV CELLS
PVRENEW,97,NO RESPONSE
PVRENEW,99,NOT APPLICABLE
SORENEW,1,SOLAR WATER HEAT (IN-HOME ) 
SORENEW,97,NO RESPONSE
SORENEW,99,NOT APPLICABLE
BTRENEW,1,BATTERY STOR  TO SOLAR 
BTRENEW,97,NO RESPONSE
BTRENEW,99,NOT APPLICABLE
WGRENEW,1,WIND GENERATOR 
WGRENEW,97,NO RESPONSE
WGRENEW,99,NOT APPLICABLE
FCRENEW,1,FUEL CELLS 
FCRENEW,97,NO RESPONSE
FCRENEW,99,NOT APPLICABLE
NOPLAN,1,NO PLANS 
NOPLAN,97,NO RESPONSE
NOPLAN,99,NOT APPLICABLE
PVPLAN,1,SOLAR ELEC/PV CELLS
PVPLAN,97,NO RESPONSE
PVPLAN,99,NOT APPLICABLE
SOWHPLAN,1,SOLAR WATER HEAT (IN-HOME ) 
SOWHPLAN,97,NO RESPONSE
SOWHPLAN,99,NOT APPLICABLE
SOPHPLAN,1,SOLAR POOL WATER HEAT
SOPHPLAN,97,NO RESPONSE
SOPHPLAN,99,NOT APPLICABLE
BTPLAN,1,BATTERY STOR  TO SOLAR 
BTPLAN,97,NO RESPONSE
BTPLAN,99,NOT APPLICABLE
WGPLAN,1,WIND GENERATOR 
WGPLAN,97,NO RESPONSE
WGPLAN,99,NOT APPLICABLE
FCPLAN,1,FUEL CELLS 
FCPLAN,97,NO RESPONSE
FCPLAN,99,NOT APPLICABLE
OTHPLAN,1,OTHER PLANS
OTHPLAN,97,NO RESPONSE
OTHPLAN,99,NOT APPLICABLE
samEth,0,NO
samEth,1,YES
mixedeth,0,NO
mixedeth,1,YES
PTHME,1,YES
PTHME,2,NO
PTHME,97,NO RESPONSE
PTHMELOC,1,MOUNTAINS
PTHMELOC,2,DESERT
PTHMELOC,3,LAKE OR RIVER
PTHMELOC,4,OCEAN
PTHMELOC,5,OTHER
PTHMELOC,97,NO RESPONSE
PTHMELOC,99,NOT APPLICABLE
PTHMEUTL,1,PGE
PTHMEUTL,2,SCE
PTHMEUTL,3,SDGE
PTHMEUTL,4,LADWP
PTHMEUTL,5,SMUD
PTHMEUTL,6,OTHER
PTHMEUTL,97,NO RESPONSE
PTHMEUTL,99,NOT APPLICABLE
PTHMGUTL,1,PG&E
PTHMGUTL,2,SDG&E
PTHMGUTL,3,SOCALGAS
PTHMGUTL,4,OTHER
PTHMGUTL,5,NONE
PTHMGUTL,97,NO RESPONSE
PTHMGUTL,99,NOT APPLICABLE
EDUC,1,GRADES 1-8
EDUC,2,GRADES 9 - 12
EDUC,3,HS GRADUATE
EDUC,4,SOME COLLEGE
EDUC,5,COLLEGE GRADUAGE
EDUC,6,POSTGRADUATE DEGREE
EDUC,97,NO RESPONSE
ETHNIC,1,ENGLISH
ETHNIC,2,ASIAN
ETHNIC,3,SPANISH
ETHNIC,4,OTHER
ETHNIC,97,NO RESPONSE
DISABLED,1,NO
DISABLED,2,"YES, 1 PERSON PERMANENTLY"
DISABLED,3,"YES, 2 PERSON PERMANENTLY"
DISABLED,97,NO RESPONSE
HOHETH,1,American Indian AK Native
HOHETH,2,Asian Pacific Islander
HOHETH,3,Black African America
HOHETH,4,Hispanic Latino
HOHETH,5,White Caucasian
HOHETH,6,Other
HOHETH,7,Mixed
HOHETH,97,NO RESPONSE
HOHIND1,0,NO
HOHIND1,1,YES
HOHIND1,97,NO RESPONSE
HOHIND2,0,NO
HOHIND2,1,YES
HOHIND2,97,NO RESPONSE
HOHASN1,0,NO
HOHASN1,1,YES
HOHASN1,97,NO RESPONSE
HOHASN2,0,NO
HOHASN2,1,YES
HOHASN2,97,NO RESPONSE
HOHBLK1,0,NO
HOHBLK1,1,YES
HOHBLK1,97,NO RESPONSE
HOHBLK2,0,NO
HOHBLK2,1,YES
HOHBLK2,97,NO RESPONSE
HOHLAT1,0,NO
HOHLAT1,1,YES
HOHLAT1,97,NO RESPONSE
HOHLAT2,0,NO
HOHLAT2,1,YES
HOHLAT2,97,NO RESPONSE
HOHWHT1,0,NO
HOHWHT1,1,YES
HOHWHT1,97,NO RESPONSE
HOHWHT2,0,NO
HOHWHT2,1,YES
HOHWHT2,97,NO RESPONSE
HOHOTH1,0,NO
HOHOTH1,1,YES
HOHOTH1,97,NO RESPONSE
HOHOTH2,0,NO
HOHOTH2,1,YES
HOHOTH2,97,NO RESPONSE
INCOME19,1,"LESS THAN $10,000"
INCOME19,2,"$10,000 – $19,999"
INCOME19,3,"$20,000 – $24,999"
INCOME19,4,"$25,000 – $49,999"
INCOME19,5,"$50,000 – $74,999"
INCOME19,6,"$75,000 – $99,999"
INCOME19,7,"$100,000 – $149,999"
INCOME19,8,"$150,000 – $174,999"
INCOME19,9,"$175,000 – $199,999"
INCOME19,10,"$200,000 – $249,999"
INCOME19,11,"$250,000 OR MORE"
INCOME19,12,PREFER NOT TO ANSWER
INCOME19,97,NO RESPONSE
gasMM,0,Gas Individually Metered
gasMM,1,Gas Master Metered
OccType,1,"Have Children, No Seniors"
OccType,2,"No Seniors, No Children"
OccType,3,"Have Seniors, No Children"
OccType,4,Seniors and Children
OccType,97,NO RESPONSE
paycool3,0,DOES NOT PAY FOR CAC
paycool3,1,PAYS FOR CAC
paycool3,97,NO RESPONSE
prov,2,PG&E
prov,4,SDG&E
prov,6,SCG