Sector,PA,FCZ,BType_Des,End.Use,Scen,AAEE.Case,2021 (GWh)
Residential,LADWP,FCZ16,MULTIFAMILY,Cooking,Mid,Base,27.70814159
Residential,LADWP,FCZ16,MULTIFAMILY,Cooling,Mid,Base,13.19323383
Residential,LADWP,FCZ16,MULTIFAMILY,Dishwasher,Mid,Base,18.66124462
Residential,LADWP,FCZ16,MULTIFAMILY,Dryer,Mid,Base,40.36947555
Residential,LADWP,FCZ16,MULTIFAMILY,Freezer,Mid,Base,17.52280738
Residential,LADWP,FCZ16,MULTIFAMILY,Heating,Mid,Base,11.27162751
Residential,LADWP,FCZ16,MULTIFAMILY,Lighting,Mid,Base,192.8992547
Residential,LADWP,FCZ16,MULTIFAMILY,Miscellaneous,Mid,Base,387.0234817
Residential,LADWP,FCZ16,MULTIFAMILY,PoolHeater,Mid,Base,2.046308334
Residential,LADWP,FCZ16,MULTIFAMILY,PoolPump,Mid,Base,14.75183813
Residential,LADWP,FCZ16,MULTIFAMILY,Refrigerator,Mid,Base,168.2171478
Residential,LADWP,FCZ16,MULTIFAMILY,Residual,Mid,Base,1023.735637
Residential,LADWP,FCZ16,MULTIFAMILY,SolarWaterHeat-Back-up,Mid,Base,0
Residential,LADWP,FCZ16,MULTIFAMILY,SolarWaterHeat-Pump,Mid,Base,0
Residential,LADWP,FCZ16,MULTIFAMILY,Television,Mid,Base,77.5985633
Residential,LADWP,FCZ16,MULTIFAMILY,Washer,Mid,Base,7.217191265
Residential,LADWP,FCZ16,MULTIFAMILY,WaterHeater-AllOther,Mid,Base,27.29239412
Residential,LADWP,FCZ16,MULTIFAMILY,WaterHeating-Dishwasher,Mid,Base,6.410311058
Residential,LADWP,FCZ16,MULTIFAMILY,WaterHeating-Washer,Mid,Base,11.55261628
Residential,LADWP,FCZ16,SINGLEFAMILY,Cooking,Mid,Base,25.99518091
Residential,LADWP,FCZ16,SINGLEFAMILY,Cooling,Mid,Base,44.14316082
Residential,LADWP,FCZ16,SINGLEFAMILY,Dishwasher,Mid,Base,43.16058304
Residential,LADWP,FCZ16,SINGLEFAMILY,Dryer,Mid,Base,58.14072175
Residential,LADWP,FCZ16,SINGLEFAMILY,Freezer,Mid,Base,28.50188586
Residential,LADWP,FCZ16,SINGLEFAMILY,Heating,Mid,Base,22.70165111
Residential,LADWP,FCZ16,SINGLEFAMILY,Lighting,Mid,Base,319.5315903
Residential,LADWP,FCZ16,SINGLEFAMILY,Miscellaneous,Mid,Base,699.1987975
Residential,LADWP,FCZ16,SINGLEFAMILY,PoolHeater,Mid,Base,3.351513293
Residential,LADWP,FCZ16,SINGLEFAMILY,PoolPump,Mid,Base,123.0472324
Residential,LADWP,FCZ16,SINGLEFAMILY,Refrigerator,Mid,Base,217.9696241
Residential,LADWP,FCZ16,SINGLEFAMILY,Residual,Mid,Base,1710.364464
Residential,LADWP,FCZ16,SINGLEFAMILY,SolarPoolPump,Mid,Base,0
Residential,LADWP,FCZ16,SINGLEFAMILY,SolarWaterHeat-Back-up,Mid,Base,0
Residential,LADWP,FCZ16,SINGLEFAMILY,SolarWaterHeat-Pump,Mid,Base,0.228895647
Residential,LADWP,FCZ16,SINGLEFAMILY,SpaHeater,Mid,Base,1.581396932
Residential,LADWP,FCZ16,SINGLEFAMILY,SpaPump,Mid,Base,17.25035264
Residential,LADWP,FCZ16,SINGLEFAMILY,Television,Mid,Base,72.90099212
Residential,LADWP,FCZ16,SINGLEFAMILY,Washer,Mid,Base,16.91827433
Residential,LADWP,FCZ16,SINGLEFAMILY,WaterHeater-AllOther,Mid,Base,9.247220524
Residential,LADWP,FCZ16,SINGLEFAMILY,WaterHeating-Dishwasher,Mid,Base,2.478732378
Residential,LADWP,FCZ16,SINGLEFAMILY,WaterHeating-Washer,Mid,Base,4.016658303
Residential,LADWP,FCZ17,MULTIFAMILY,Cooking,Mid,Base,73.35058969
Residential,LADWP,FCZ17,MULTIFAMILY,Cooling,Mid,Base,222.1434896
Residential,LADWP,FCZ17,MULTIFAMILY,Dishwasher,Mid,Base,49.40112252
Residential,LADWP,FCZ17,MULTIFAMILY,Dryer,Mid,Base,106.8684028
Residential,LADWP,FCZ17,MULTIFAMILY,Freezer,Mid,Base,46.38738582
Residential,LADWP,FCZ17,MULTIFAMILY,Heating,Mid,Base,29.76035033
Residential,LADWP,FCZ17,MULTIFAMILY,Lighting,Mid,Base,510.6540271
Residential,LADWP,FCZ17,MULTIFAMILY,Miscellaneous,Mid,Base,1024.550871
Residential,LADWP,FCZ17,MULTIFAMILY,PoolHeater,Mid,Base,5.417105386
Residential,LADWP,FCZ17,MULTIFAMILY,PoolPump,Mid,Base,39.05191628
Residential,LADWP,FCZ17,MULTIFAMILY,Refrigerator,Mid,Base,445.3141308
Residential,LADWP,FCZ17,MULTIFAMILY,Residual,Mid,Base,2897.231042
Residential,LADWP,FCZ17,MULTIFAMILY,SolarWaterHeat-Back-up,Mid,Base,0
Residential,LADWP,FCZ17,MULTIFAMILY,SolarWaterHeat-Pump,Mid,Base,0
Residential,LADWP,FCZ17,MULTIFAMILY,Television,Mid,Base,205.42339
Residential,LADWP,FCZ17,MULTIFAMILY,Washer,Mid,Base,19.10576476
Residential,LADWP,FCZ17,MULTIFAMILY,WaterHeater-AllOther,Mid,Base,72.24999902
Residential,LADWP,FCZ17,MULTIFAMILY,WaterHeating-Dishwasher,Mid,Base,16.96974496
Residential,LADWP,FCZ17,MULTIFAMILY,WaterHeating-Washer,Mid,Base,30.58275177
Residential,LADWP,FCZ17,SINGLEFAMILY,Cooking,Mid,Base,47.72233298
Residential,LADWP,FCZ17,SINGLEFAMILY,Cooling,Mid,Base,428.3621222
Residential,LADWP,FCZ17,SINGLEFAMILY,Dishwasher,Mid,Base,79.23482905
Residential,LADWP,FCZ17,SINGLEFAMILY,Dryer,Mid,Base,106.7355866
Residential,LADWP,FCZ17,SINGLEFAMILY,Freezer,Mid,Base,52.32417856
Residential,LADWP,FCZ17,SINGLEFAMILY,Heating,Mid,Base,6.732845337
Residential,LADWP,FCZ17,SINGLEFAMILY,Lighting,Mid,Base,586.6007628
Residential,LADWP,FCZ17,SINGLEFAMILY,Miscellaneous,Mid,Base,1283.59937
Residential,LADWP,FCZ17,SINGLEFAMILY,PoolHeater,Mid,Base,6.152757079
Residential,LADWP,FCZ17,SINGLEFAMILY,PoolPump,Mid,Base,225.8919074
Residential,LADWP,FCZ17,SINGLEFAMILY,Refrigerator,Mid,Base,400.1518211
Residential,LADWP,FCZ17,SINGLEFAMILY,Residual,Mid,Base,3452.292362
Residential,LADWP,FCZ17,SINGLEFAMILY,SolarPoolPump,Mid,Base,0
Residential,LADWP,FCZ17,SINGLEFAMILY,SolarWaterHeat-Back-up,Mid,Base,0
Residential,LADWP,FCZ17,SINGLEFAMILY,SolarWaterHeat-Pump,Mid,Base,0.420209974
Residential,LADWP,FCZ17,SINGLEFAMILY,SpaHeater,Mid,Base,2.903151597
Residential,LADWP,FCZ17,SINGLEFAMILY,SpaPump,Mid,Base,31.66844945
Residential,LADWP,FCZ17,SINGLEFAMILY,Television,Mid,Base,133.8327066
Residential,LADWP,FCZ17,SINGLEFAMILY,Washer,Mid,Base,31.05881525
Residential,LADWP,FCZ17,SINGLEFAMILY,WaterHeater-AllOther,Mid,Base,16.97618257
Residential,LADWP,FCZ17,SINGLEFAMILY,WaterHeating-Dishwasher,Mid,Base,4.550493122
Residential,LADWP,FCZ17,SINGLEFAMILY,WaterHeating-Washer,Mid,Base,7.373840008