,"resource_potential_(MW, 2030)",resource,0,annual_savings_2030
103,0,FCZ7.Commercial.Miscellaneous.WaterHeating,6325.577175818999,0.0
102,0,FCZ7.Commercial.Hotel.WaterHeating,6503.792833935,0.0
43,0,FCZ7.Commercial.Warehouse.Heating,936.0162013060001,0.0
42,0,FCZ7.Commercial.School.Heating,1374.8622080870002,0.0
41,0,FCZ7.Commercial.Retail.Heating,885.212321863009,0.0
101,0,FCZ7.Commercial.Health Care.WaterHeating,6796.343091163,0.0
100,0,FCZ7.Commercial.Food.WaterHeating,5758.920465724,0.0
37,0,FCZ7.Commercial.Miscellaneous.Heating,947.5999593590001,0.0
99,0,FCZ7.Commercial.College.WaterHeating,4980.311457783,0.0
40,0,FCZ7.Commercial.Restaurant.Heating,520.7648377322046,0.0
39,0,FCZ7.Commercial.Refrigerated Warehouse.Heating,1576.779645266,0.0
33,0,FCZ7.Commercial.College.Heating,1065.2072142729999,0.0
34,0,FCZ7.Commercial.Food.Heating,803.5550208830001,0.0
35,0,FCZ7.Commercial.Health Care.Heating,1206.3079145250001,0.0
36,0,FCZ7.Commercial.Hotel.Heating,1137.2385237100023,0.0
98,0.0,FCZ7.Commercial.Warehouse.Refrigeration,8760.0,0.0
104,0,FCZ7.Commercial.Office.WaterHeating,6038.76585227,0.0
38,0,FCZ7.Commercial.Office.Heating,526.7696548786122,0.0
105,0,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,5101.951839295999,0.0
106,0,FCZ7.Commercial.Restaurant.WaterHeating,4430.944329637001,0.0
107,0,FCZ7.Commercial.Retail.WaterHeating,4937.955016036,0.0
113,0,FCZ7.Residential.SINGLEFAMILY.Heating,710.726389252,0.0
112,0,FCZ7.Residential.MULTIFAMILY.Heating,750.612776791,0.0
108,0,FCZ7.Commercial.School.WaterHeating,2704.928316011,0.0
109,0,FCZ7.Commercial.Warehouse.WaterHeating,4827.753412063999,0.0
61,7.4575837354418305e-06,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,4063.6215711920004,0.03030479813631204
50,8.523331576347796e-06,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,5639.866592752,0.04807045301639217
10,2.3917739292659824e-05,FCZ7.Commercial.Warehouse.Cooking,3849.644068916,0.09207478320986705
83,5.472861517641035e-05,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,4813.436575845,0.26343271803547935
72,5.082182629869693e-05,FCZ7.Commercial.Refrigerated Warehouse.Miscellaneous,5427.437944029,0.2758323084383987
55,0.00014129026954792743,FCZ7.Commercial.College.OutdoorLighting,4049.9546323110003,0.5722191816560985
47,8.283632240294824e-05,FCZ7.Commercial.Hotel.IndoorLightingEff,7525.852287713999,0.6234139264620424
57,0.0001593006987769711,FCZ7.Commercial.Health Care.OutdoorLighting,4179.699977480001,0.6658291270906544
51,0.00017627009429395295,FCZ7.Commercial.Restaurant.IndoorLightingEff,4864.407953598,0.8574496486649742
44,0.0001814978141116981,FCZ7.Commercial.College.IndoorLightingEff,5513.159441856,1.0006263875461336
58,0.00025061946605569186,FCZ7.Commercial.Hotel.OutdoorLighting,4063.6520970539996,1.0184303187997659
65,0.0002749148181492935,FCZ7.Commercial.Warehouse.OutdoorLighting,3840.7295156369996,1.0558734563519698
53,0.0003321076724043125,FCZ7.Commercial.School.IndoorLightingEff,3194.280642656,1.0608451092386357
28,0.00046354612447754623,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,2804.413551985,1.2999750334549565
45,0.00020145318422996788,FCZ7.Commercial.Food.IndoorLightingEff,6658.5926375770005,1.3413946893301072
67,0.0002421768074689639,FCZ7.Commercial.Food.Miscellaneous,6516.078598904999,1.578043112299652
75,0.0007108444931943675,FCZ7.Commercial.School.Miscellaneous,2877.481389092,2.045441799705327
54,0.0003938720831848597,FCZ7.Commercial.Warehouse.IndoorLightingEff,5208.218378134,2.05137182227731
56,0.0005508449643570949,FCZ7.Commercial.Food.OutdoorLighting,4265.3021495269995,2.3495202105284405
48,0.0004506987317547953,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,5247.044474011999,2.364836289898215
69,0.0003720464270159143,FCZ7.Commercial.Hotel.Miscellaneous,6811.877946728,2.534334851348655
46,0.00035658701333597757,FCZ7.Commercial.Health Care.IndoorLightingEff,7149.911294958,2.549565514286245
64,0.0007575710022177792,FCZ7.Commercial.School.OutdoorLighting,3985.8427961170005,3.0195589217368712
52,0.0005765807200603858,FCZ7.Commercial.Retail.IndoorLightingEff,5249.602474168,3.0268195745865687
84,0.0006914846040353846,FCZ7.Commercial.Restaurant.OfficeEquipment,4856.182335283001,3.357975319236795
4,0.000714805035280776,FCZ7.Commercial.Miscellaneous.Cooking,5759.122260772,4.116649590797432
62,0.0010436720133422798,FCZ7.Commercial.Restaurant.OutdoorLighting,3981.691694559,4.155580187368625
80,0.0007615272532810612,FCZ7.Commercial.Hotel.OfficeEquipment,6244.3285401269995,4.755226361747453
3,0.0009694266767891554,FCZ7.Commercial.Hotel.Cooking,5985.722497913,5.8027190693338815
66,0.0010005527002675519,FCZ7.Commercial.College.Miscellaneous,5817.729053921999,5.820944514326646
59,0.0014682352385362802,FCZ7.Commercial.Miscellaneous.OutdoorLighting,3974.907517908,5.836099287715306
63,0.0014686720989653325,FCZ7.Commercial.Retail.OutdoorLighting,4090.606521418,6.007759665852252
73,0.0014615736791842016,FCZ7.Commercial.Restaurant.Miscellaneous,4797.4078063,7.0117649780009
76,0.0012506930433550116,FCZ7.Commercial.Warehouse.Miscellaneous,5887.172306479,7.363045448745564
17,0.018116605180695678,FCZ7.Commercial.Refrigerated Warehouse.Cooling,410.90032711775314,7.444118995011035
9,0.0033133378990270693,FCZ7.Commercial.School.Cooking,2401.9190822690002,7.9583695256781954
70,0.001555352462485234,FCZ7.Commercial.Miscellaneous.Miscellaneous,5710.510701797,8.881856882088247
49,0.0017589617151817104,FCZ7.Commercial.Office.IndoorLightingEff,5288.086706738,9.301542063713475
74,0.00221293333487998,FCZ7.Commercial.Retail.Miscellaneous,4877.089893416,10.792674802346516
60,0.003943213382178909,FCZ7.Commercial.Office.OutdoorLighting,3908.122097206,15.410559352891804
71,0.0048553847908026386,FCZ7.Commercial.Office.Miscellaneous,4515.3169590219995,21.923601288488637
78,0.004117081608713964,FCZ7.Commercial.Food.OfficeEquipment,5602.94569515,23.06778467612514
87,0.005255293283383884,FCZ7.Commercial.Warehouse.OfficeEquipment,4504.285964835,23.671343777437677
68,0.003549050690480951,FCZ7.Commercial.Health Care.Miscellaneous,6895.688590289999,24.473148352710336
86,0.008535859783990088,FCZ7.Commercial.School.OfficeEquipment,2915.7666916410003,24.88857564267624
93,0.007705129728310884,FCZ7.Commercial.Office.Refrigeration,7325.025076960999,56.44026848111491
97,0.012967569989569832,FCZ7.Commercial.School.Refrigeration,5826.987563121,75.56186905312452
92,0.010830726300157828,FCZ7.Commercial.Miscellaneous.Refrigeration,7456.1991047930005,80.75605174349481
85,0.017414817710646863,FCZ7.Commercial.Retail.OfficeEquipment,4926.281516819,85.79029460673182
32,0.028441292886304866,FCZ7.Commercial.Warehouse.Ventilation,3635.345454312,103.39392480898462
77,0.020130174111476013,FCZ7.Commercial.College.OfficeEquipment,5502.222560066,110.76069813421988
1,0.04733762536038064,FCZ7.Residential.MULTIFAMILY.Dryer,3430.270572079,162.3808632258143
25,0.036560151345611844,FCZ7.Commercial.Hotel.Ventilation,4544.240641046999,166.13812558755848
8,0.022851705649765457,FCZ7.Residential.SINGLEFAMILY.WaterHeating,8760.0,200.1809414919454
90,0.025605794523109154,FCZ7.Commercial.Health Care.Refrigeration,7982.539726449,204.39927200800906
31,0.1282860154900083,FCZ7.Commercial.School.Ventilation,1848.971799592,237.19722492304783
23,0.07510975761204891,FCZ7.Commercial.Food.Ventilation,3230.95082008,242.67593295265945
12,0.21511245421860806,FCZ7.Commercial.Food.Cooling,1260.334595312,271.1136679341805
88,0.04676628764330048,FCZ7.Commercial.College.Refrigeration,6149.033433969,287.56746630126594
2,0.08447412190700164,FCZ7.Residential.SINGLEFAMILY.Dryer,3430.270572079,289.7690944798017
96,0.04439664427155569,FCZ7.Commercial.Retail.Refrigeration,7072.6266719820005,314.00089042150165
21,0.49300015811260983,FCZ7.Commercial.Warehouse.Cooling,717.7125043540018,353.83237812592006
81,0.07667461316685728,FCZ7.Commercial.Miscellaneous.OfficeEquipment,5065.8854133019995,388.4248044125557
22,0.13568290666648317,FCZ7.Commercial.College.Ventilation,3866.6745869349998,524.6416470887639
24,0.10325658580050297,FCZ7.Commercial.Health Care.Ventilation,5490.305743938001,566.9102261199284
91,0.07587349642809631,FCZ7.Commercial.Hotel.Refrigeration,7580.369615918,575.1491469770042
7,0.06569185197912221,FCZ7.Residential.MULTIFAMILY.WaterHeating,8760.0,575.4606233371105
116,0.09000437385607954,FCZ7.Residential.MULTIFAMILY.Miscellaneous,6735.026731332,606.1818638574947
29,0.1102696387034617,FCZ7.Commercial.Restaurant.Ventilation,5644.366167605999,622.4022180119563
30,0.12207679453364459,FCZ7.Commercial.Retail.Ventilation,5488.266641993,669.989999200435
79,0.10009118088040389,FCZ7.Commercial.Health Care.OfficeEquipment,6845.925401498,685.2167576550879
26,0.16670925709036769,FCZ7.Commercial.Miscellaneous.Ventilation,4148.486875648,691.5911650884186
94,0.1383566071980387,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,6957.776649867001,962.6543709173342
0,0.16260240772339488,FCZ7.Residential.SINGLEFAMILY.Miscellaneous,6735.026731332,1095.1315625960094
20,0.9718795216422167,FCZ7.Commercial.School.Cooling,1298.348701052,1261.8385145032112
82,0.28193460788369873,FCZ7.Commercial.Office.OfficeEquipment,5351.85573073,1508.8733468934884
110,3.14918350651817,FCZ7.Residential.MULTIFAMILY.CoolingEff,510.47026935599996,1607.5645528238026
18,2.4652250693642768,FCZ7.Commercial.Restaurant.Cooling,795.8159339676058,1961.8653910164878
14,0.8515872121616093,FCZ7.Commercial.Hotel.Cooling,2455.0653338969996,2090.7022433679563
27,0.8303742812007155,FCZ7.Commercial.Office.Ventilation,2997.3781889520005,2488.94575913772
95,0.3981406533478754,FCZ7.Commercial.Restaurant.Refrigeration,6368.419786029,2535.526814403123
5,0.45902356079526896,FCZ7.Residential.MULTIFAMILY.Refrigerator,5790.279526120001,2657.8747260795453
114,2.132911357037029,FCZ7.Residential.MULTIFAMILY.ResLightingEff,1497.0505703600002,3193.076163579606
6,0.6091108939204052,FCZ7.Residential.SINGLEFAMILY.Refrigerator,5790.279526120001,3526.9223382039736
19,2.4568365854140164,FCZ7.Commercial.Retail.Cooling,1477.764935138,3630.6269572890096
11,1.9489140873686137,FCZ7.Commercial.College.Cooling,1984.902898309,3868.405220573201
115,3.5331010425255576,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,1497.0505703600002,5289.230930852397
111,10.934232795796055,FCZ7.Residential.SINGLEFAMILY.CoolingEff,491.917499769,5378.740458800198
15,3.6948401232267454,FCZ7.Commercial.Miscellaneous.Cooling,1666.645204119,6157.9875713623105
89,0.921058073907653,FCZ7.Commercial.Food.Refrigeration,7363.258926238999,6781.989084285026
13,4.251504947441172,FCZ7.Commercial.Health Care.Cooling,2141.7684692860003,9105.739243442937
16,10.108646813631282,FCZ7.Commercial.Office.Cooling,1752.54837184,17715.892514735107
