BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh)
LDWP,1/1/2019 12 a.m. PST,2804,2468,2668,-136
LDWP,1/1/2019 1 a.m. PST,2694,2365,2713,19
LDWP,1/1/2019 2 a.m. PST,2621,2339,2612,-8
LDWP,1/1/2019 3 a.m. PST,2553,2259,2526,-27
LDWP,1/1/2019 4 a.m. PST,2495,2194,2463,-32
LDWP,1/1/2019 5 a.m. PST,2476,2208,2453,-23
LDWP,1/1/2019 6 a.m. PST,2510,2242,2535,25
LDWP,1/1/2019 7 a.m. PST,2565,2262,2483,-81
LDWP,1/1/2019 8 a.m. PST,2560,2281,2495,-65
LDWP,1/1/2019 9 a.m. PST,2576,2305,2440,-136
LDWP,1/1/2019 10 a.m. PST,2574,2320,2252,-322
LDWP,1/1/2019 11 a.m. PST,2594,2331,2155,-440
LDWP,1/1/2019 12 p.m. PST,2587,2328,2148,-439
LDWP,1/1/2019 1 p.m. PST,2575,2338,2123,-452
LDWP,1/1/2019 2 p.m. PST,2570,2354,2096,-474
LDWP,1/1/2019 3 p.m. PST,2593,2386,2270,-323
LDWP,1/1/2019 4 p.m. PST,2678,2452,2518,-159
LDWP,1/1/2019 5 p.m. PST,2842,2624,2680,-162
LDWP,1/1/2019 6 p.m. PST,3243,2913,3055,-188
LDWP,1/1/2019 7 p.m. PST,3355,2898,3170,-185
LDWP,1/1/2019 8 p.m. PST,3364,2867,3233,-131
LDWP,1/1/2019 9 p.m. PST,3336,2842,3262,-74
LDWP,1/1/2019 10 p.m. PST,3248,2798,3233,-15
LDWP,1/1/2019 11 p.m. PST,3056,2679,3087,32
LDWP,1/2/2019 12 a.m. PST,2826,2515,2932,106
LDWP,1/2/2019 1 a.m. PST,2672,2304,2464,-208
LDWP,1/2/2019 2 a.m. PST,2530,2270,2273,-257
LDWP,1/2/2019 3 a.m. PST,2470,2191,2163,-307
LDWP,1/2/2019 4 a.m. PST,2462,2194,1988,-474
LDWP,1/2/2019 5 a.m. PST,2550,2239,2047,-503
LDWP,1/2/2019 6 a.m. PST,2803,2387,1784,-1019
LDWP,1/2/2019 7 a.m. PST,3063,2561,2037,-1026
LDWP,1/2/2019 8 a.m. PST,3203,2663,2186,-1017
LDWP,1/2/2019 9 a.m. PST,3217,2720,2533,-684
LDWP,1/2/2019 10 a.m. PST,3221,2763,2905,-317
LDWP,1/2/2019 11 a.m. PST,3224,2752,2917,-306
LDWP,1/2/2019 12 p.m. PST,3169,2721,2776,-392
LDWP,1/2/2019 1 p.m. PST,3127,2713,2714,-413
LDWP,1/2/2019 2 p.m. PST,3104,2721,2666,-438
LDWP,1/2/2019 3 p.m. PST,3102,2766,2681,-420
LDWP,1/2/2019 4 p.m. PST,3144,2831,2831,-313
LDWP,1/2/2019 5 p.m. PST,3299,3010,3041,-258
LDWP,1/2/2019 6 p.m. PST,3592,3281,3295,-297
LDWP,1/2/2019 7 p.m. PST,3638,3274,3292,-346
LDWP,1/2/2019 8 p.m. PST,3634,3253,3345,-289
LDWP,1/2/2019 9 p.m. PST,3599,3205,3336,-263
LDWP,1/2/2019 10 p.m. PST,3504,3083,3145,-359
LDWP,1/2/2019 11 p.m. PST,3253,2873,3098,-155
LDWP,1/3/2019 12 a.m. PST,3020,2652,3002,-18
LDWP,1/3/2019 1 a.m. PST,2805,2371,2758,-48
LDWP,1/3/2019 2 a.m. PST,2646,2336,2502,-144
LDWP,1/3/2019 3 a.m. PST,2552,2246,2399,-153
LDWP,1/3/2019 4 a.m. PST,2523,2245,2371,-152
LDWP,1/3/2019 5 a.m. PST,2607,2314,2496,-111
LDWP,1/3/2019 6 a.m. PST,2831,2500,2698,-133
LDWP,1/3/2019 7 a.m. PST,3084,2713,2738,-346
LDWP,1/3/2019 8 a.m. PST,3242,2858,2810,-433
LDWP,1/3/2019 9 a.m. PST,3229,2924,3013,-216
LDWP,1/3/2019 10 a.m. PST,3223,2960,2936,-287
LDWP,1/3/2019 11 a.m. PST,3193,2978,2805,-388
LDWP,1/3/2019 12 p.m. PST,3154,2977,2764,-390
LDWP,1/3/2019 1 p.m. PST,3100,2977,2695,-404
LDWP,1/3/2019 2 p.m. PST,3091,3005,2654,-437
LDWP,1/3/2019 3 p.m. PST,3102,3053,2634,-467
LDWP,1/3/2019 4 p.m. PST,3135,3088,2749,-386
LDWP,1/3/2019 5 p.m. PST,3274,3201,2859,-414
LDWP,1/3/2019 6 p.m. PST,3556,3329,3202,-354
LDWP,1/3/2019 7 p.m. PST,3575,3312,3178,-397
LDWP,1/3/2019 8 p.m. PST,3562,3259,3206,-356
LDWP,1/3/2019 9 p.m. PST,3529,3176,3148,-381
LDWP,1/3/2019 10 p.m. PST,3413,3051,3089,-324
LDWP,1/3/2019 11 p.m. PST,3219,2844,3040,-179
LDWP,1/4/2019 12 a.m. PST,2943,2604,2951,8
LDWP,1/4/2019 1 a.m. PST,2766,2416,2763,-3
LDWP,1/4/2019 2 a.m. PST,2629,2393,2584,-45
LDWP,1/4/2019 3 a.m. PST,2550,2338,2505,-45
LDWP,1/4/2019 4 a.m. PST,2523,2321,2490,-33
LDWP,1/4/2019 5 a.m. PST,2594,2387,2489,-105
LDWP,1/4/2019 6 a.m. PST,2809,2558,2669,-139
LDWP,1/4/2019 7 a.m. PST,3053,2751,2612,-441
LDWP,1/4/2019 8 a.m. PST,3209,2886,2667,-542
LDWP,1/4/2019 9 a.m. PST,3324,2981,2780,-544
LDWP,1/4/2019 10 a.m. PST,3451,3056,2678,-773
LDWP,1/4/2019 11 a.m. PST,3432,3077,2639,-793
LDWP,1/4/2019 12 p.m. PST,3398,3062,2625,-773
LDWP,1/4/2019 1 p.m. PST,3348,3096,2583,-765
LDWP,1/4/2019 2 p.m. PST,3319,3122,2546,-773
LDWP,1/4/2019 3 p.m. PST,3310,3112,2472,-839
LDWP,1/4/2019 4 p.m. PST,3095,3139,2541,-554
LDWP,1/4/2019 5 p.m. PST,3261,3266,2725,-536
LDWP,1/4/2019 6 p.m. PST,3535,3404,2865,-669
LDWP,1/4/2019 7 p.m. PST,3553,3383,2894,-659
LDWP,1/4/2019 8 p.m. PST,3513,3343,2888,-625
LDWP,1/4/2019 9 p.m. PST,3468,3266,2877,-591
LDWP,1/4/2019 10 p.m. PST,3362,3126,2736,-626
LDWP,1/4/2019 11 p.m. PST,3184,2932,2862,-322
LDWP,1/5/2019 12 a.m. PST,2908,2712,2752,-156
LDWP,1/5/2019 1 a.m. PST,2718,2624,2381,-337
LDWP,1/5/2019 2 a.m. PST,2594,2582,2343,-252
LDWP,1/5/2019 3 a.m. PST,2501,2492,2316,-185
LDWP,1/5/2019 4 a.m. PST,2443,2439,2208,-235
LDWP,1/5/2019 5 a.m. PST,2448,2462,2122,-326
LDWP,1/5/2019 6 a.m. PST,2527,2557,2216,-311
LDWP,1/5/2019 7 a.m. PST,2675,2642,2136,-539
LDWP,1/5/2019 8 a.m. PST,2733,2701,2143,-590
LDWP,1/5/2019 9 a.m. PST,2876,2756,2171,-705
LDWP,1/5/2019 10 a.m. PST,2987,2766,2384,-602
LDWP,1/5/2019 11 a.m. PST,3026,2740,2538,-488
LDWP,1/5/2019 12 p.m. PST,3031,2695,2368,-662
LDWP,1/5/2019 1 p.m. PST,3044,2640,2417,-626
LDWP,1/5/2019 2 p.m. PST,3041,2608,2435,-606
LDWP,1/5/2019 3 p.m. PST,3054,2625,2527,-527
LDWP,1/5/2019 4 p.m. PST,3131,2710,2595,-536
LDWP,1/5/2019 5 p.m. PST,3316,2946,2924,-392
LDWP,1/5/2019 6 p.m. PST,3494,3313,2974,-520
LDWP,1/5/2019 7 p.m. PST,3523,3298,3013,-510
LDWP,1/5/2019 8 p.m. PST,3506,3271,2927,-579
LDWP,1/5/2019 9 p.m. PST,3455,3230,2961,-495
LDWP,1/5/2019 10 p.m. PST,3347,3129,2901,-446
LDWP,1/5/2019 11 p.m. PST,3118,2968,2792,-326
LDWP,1/6/2019 12 a.m. PST,2899,2783,2719,-181
LDWP,1/6/2019 1 a.m. PST,2718,2529,2589,-129
LDWP,1/6/2019 2 a.m. PST,2573,2499,2210,-363
LDWP,1/6/2019 3 a.m. PST,2472,2419,2106,-366
LDWP,1/6/2019 4 a.m. PST,2413,2353,2074,-340
LDWP,1/6/2019 5 a.m. PST,2407,2346,2037,-371
LDWP,1/6/2019 6 a.m. PST,2447,2394,2211,-236
LDWP,1/6/2019 7 a.m. PST,2498,2454,2271,-227
LDWP,1/6/2019 8 a.m. PST,2532,2502,2320,-212
LDWP,1/6/2019 9 a.m. PST,2594,2523,2272,-323
LDWP,1/6/2019 10 a.m. PST,2619,2531,2282,-337
LDWP,1/6/2019 11 a.m. PST,2618,2524,2170,-449
LDWP,1/6/2019 12 p.m. PST,2608,2479,2137,-472
LDWP,1/6/2019 1 p.m. PST,2595,2439,2097,-499
LDWP,1/6/2019 2 p.m. PST,2602,2423,2189,-414
LDWP,1/6/2019 3 p.m. PST,2613,2434,2203,-410
LDWP,1/6/2019 4 p.m. PST,2662,2518,2214,-448
LDWP,1/6/2019 5 p.m. PST,2837,2779,2468,-369
LDWP,1/6/2019 6 p.m. PST,3206,3080,2918,-287
LDWP,1/6/2019 7 p.m. PST,3308,3209,3051,-257
LDWP,1/6/2019 8 p.m. PST,3306,3192,3058,-248
LDWP,1/6/2019 9 p.m. PST,3249,3143,3031,-218
LDWP,1/6/2019 10 p.m. PST,3124,3044,2944,-180
LDWP,1/6/2019 11 p.m. PST,2892,2879,2512,-380
LDWP,1/7/2019 12 a.m. PST,2669,2689,2280,-389
LDWP,1/7/2019 1 a.m. PST,2503,2520,2050,-452
LDWP,1/7/2019 2 a.m. PST,2388,2496,1978,-410
LDWP,1/7/2019 3 a.m. PST,2324,2431,1933,-391
LDWP,1/7/2019 4 a.m. PST,2305,2433,1935,-369
LDWP,1/7/2019 5 a.m. PST,2368,2495,1998,-371
LDWP,1/7/2019 6 a.m. PST,2581,2654,2325,-256
LDWP,1/7/2019 7 a.m. PST,2978,2837,2522,-456
LDWP,1/7/2019 8 a.m. PST,3246,2963,2652,-594
LDWP,1/7/2019 9 a.m. PST,3317,3052,2547,-770
LDWP,1/7/2019 10 a.m. PST,3387,3123,2657,-730
LDWP,1/7/2019 11 a.m. PST,3386,3142,2722,-664
LDWP,1/7/2019 12 p.m. PST,3344,3129,2724,-621
LDWP,1/7/2019 1 p.m. PST,3284,3161,2483,-801
LDWP,1/7/2019 2 p.m. PST,3218,3186,2345,-873
LDWP,1/7/2019 3 p.m. PST,3184,3176,2340,-844
LDWP,1/7/2019 4 p.m. PST,3247,3202,2442,-805
LDWP,1/7/2019 5 p.m. PST,3401,3321,2504,-897
LDWP,1/7/2019 6 p.m. PST,3626,3453,2696,-930
LDWP,1/7/2019 7 p.m. PST,3659,3434,2841,-818
LDWP,1/7/2019 8 p.m. PST,3625,3398,2760,-865
LDWP,1/7/2019 9 p.m. PST,3584,3329,2742,-842
LDWP,1/7/2019 10 p.m. PST,3403,3199,2727,-676
LDWP,1/7/2019 11 p.m. PST,3134,3017,2926,-208
LDWP,1/8/2019 12 a.m. PST,2836,2812,2766,-70
LDWP,1/8/2019 1 a.m. PST,2643,2606,2465,-178
LDWP,1/8/2019 2 a.m. PST,2494,2564,2092,-402
LDWP,1/8/2019 3 a.m. PST,2418,2443,2034,-383
LDWP,1/8/2019 4 a.m. PST,2393,2461,2037,-357
LDWP,1/8/2019 5 a.m. PST,2477,2567,2264,-213
LDWP,1/8/2019 6 a.m. PST,2723,2775,2564,-160
LDWP,1/8/2019 7 a.m. PST,3055,2989,2669,-386
LDWP,1/8/2019 8 a.m. PST,3165,3093,2421,-744
LDWP,1/8/2019 9 a.m. PST,3197,3093,2418,-780
LDWP,1/8/2019 10 a.m. PST,3253,3075,2551,-702
LDWP,1/8/2019 11 a.m. PST,3183,3038,2536,-647
LDWP,1/8/2019 12 p.m. PST,3149,2988,2548,-601
LDWP,1/8/2019 1 p.m. PST,3111,2953,2357,-754
LDWP,1/8/2019 2 p.m. PST,3086,2948,2484,-602
LDWP,1/8/2019 3 p.m. PST,3106,2970,2499,-607
LDWP,1/8/2019 4 p.m. PST,3200,3038,2601,-599
LDWP,1/8/2019 5 p.m. PST,3270,3210,2652,-617
LDWP,1/8/2019 6 p.m. PST,3499,3474,2748,-751
LDWP,1/8/2019 7 p.m. PST,3506,3476,2983,-523
LDWP,1/8/2019 8 p.m. PST,3465,3458,3055,-410
LDWP,1/8/2019 9 p.m. PST,3394,3410,2954,-440
LDWP,1/8/2019 10 p.m. PST,3245,3302,2875,-370
LDWP,1/8/2019 11 p.m. PST,2990,3090,2898,-92
LDWP,1/9/2019 12 a.m. PST,2743,2844,2613,-130
LDWP,1/9/2019 1 a.m. PST,2550,2482,2397,-152
LDWP,1/9/2019 2 a.m. PST,2419,2456,2265,-154
LDWP,1/9/2019 3 a.m. PST,2350,2406,2063,-288
LDWP,1/9/2019 4 a.m. PST,2337,2415,2039,-299
LDWP,1/9/2019 5 a.m. PST,2399,2541,2228,-171
LDWP,1/9/2019 6 a.m. PST,2677,2756,2646,-31
LDWP,1/9/2019 7 a.m. PST,3012,2960,2762,-250
LDWP,1/9/2019 8 a.m. PST,3168,3066,2841,-327
LDWP,1/9/2019 9 a.m. PST,3143,3080,2751,-392
LDWP,1/9/2019 10 a.m. PST,3123,3082,2604,-518
LDWP,1/9/2019 11 a.m. PST,3115,3069,2641,-474
LDWP,1/9/2019 12 p.m. PST,3086,3023,2587,-499
LDWP,1/9/2019 1 p.m. PST,3060,2977,2629,-431
LDWP,1/9/2019 2 p.m. PST,3044,2967,2550,-494
LDWP,1/9/2019 3 p.m. PST,3056,2994,2559,-497
LDWP,1/9/2019 4 p.m. PST,3122,3066,2638,-484
LDWP,1/9/2019 5 p.m. PST,3249,3248,2682,-568
LDWP,1/9/2019 6 p.m. PST,3479,3449,2922,-557
LDWP,1/9/2019 7 p.m. PST,3494,3526,2913,-580
LDWP,1/9/2019 8 p.m. PST,3441,3524,2891,-550
LDWP,1/9/2019 9 p.m. PST,3388,3493,2913,-475
LDWP,1/9/2019 10 p.m. PST,3255,3361,2740,-515
LDWP,1/9/2019 11 p.m. PST,3031,3137,2763,-268
LDWP,1/10/2019 12 a.m. PST,2778,2899,2540,-238
LDWP,1/10/2019 1 a.m. PST,2578,2400,2278,-300
LDWP,1/10/2019 2 a.m. PST,2427,2379,2110,-317
LDWP,1/10/2019 3 a.m. PST,2354,2331,2038,-316
LDWP,1/10/2019 4 a.m. PST,2335,2322,2012,-322
LDWP,1/10/2019 5 a.m. PST,2418,2391,2082,-336
LDWP,1/10/2019 6 a.m. PST,2655,2563,2371,-284
LDWP,1/10/2019 7 a.m. PST,2993,2795,2697,-296
LDWP,1/10/2019 8 a.m. PST,3145,2955,2736,-409
LDWP,1/10/2019 9 a.m. PST,3128,3060,2677,-451
LDWP,1/10/2019 10 a.m. PST,3121,3167,2573,-549
LDWP,1/10/2019 11 a.m. PST,3113,3228,2614,-499
LDWP,1/10/2019 12 p.m. PST,3089,3257,2707,-381
LDWP,1/10/2019 1 p.m. PST,3047,3285,2582,-465
LDWP,1/10/2019 2 p.m. PST,3038,3308,2553,-486
LDWP,1/10/2019 3 p.m. PST,3041,3325,2625,-415
LDWP,1/10/2019 4 p.m. PST,3085,3358,2597,-488
LDWP,1/10/2019 5 p.m. PST,3247,3422,2722,-525
LDWP,1/10/2019 6 p.m. PST,3481,3475,2880,-601
LDWP,1/10/2019 7 p.m. PST,3508,3439,2851,-657
LDWP,1/10/2019 8 p.m. PST,3464,3364,2834,-630
LDWP,1/10/2019 9 p.m. PST,3395,3259,2762,-632
LDWP,1/10/2019 10 p.m. PST,3260,3101,2637,-623
LDWP,1/10/2019 11 p.m. PST,3036,2904,2748,-288
LDWP,1/11/2019 12 a.m. PST,2816,2716,2651,-166
LDWP,1/11/2019 1 a.m. PST,2587,2430,2295,-292
LDWP,1/11/2019 2 a.m. PST,2455,2403,2130,-325
LDWP,1/11/2019 3 a.m. PST,2372,2354,2042,-330
LDWP,1/11/2019 4 a.m. PST,2348,2364,2008,-340
LDWP,1/11/2019 5 a.m. PST,2417,2491,2058,-359
LDWP,1/11/2019 6 a.m. PST,2658,2705,2497,-161
LDWP,1/11/2019 7 a.m. PST,2985,2909,2753,-233
LDWP,1/11/2019 8 a.m. PST,3156,3016,2836,-320
LDWP,1/11/2019 9 a.m. PST,3230,3030,2726,-504
LDWP,1/11/2019 10 a.m. PST,3199,3032,2727,-472
LDWP,1/11/2019 11 a.m. PST,3191,3019,2673,-518
LDWP,1/11/2019 12 p.m. PST,3132,2973,2541,-591
LDWP,1/11/2019 1 p.m. PST,3076,2927,2525,-551
LDWP,1/11/2019 2 p.m. PST,3048,2918,2467,-581
LDWP,1/11/2019 3 p.m. PST,3075,2944,2635,-440
LDWP,1/11/2019 4 p.m. PST,3114,3016,2622,-491
LDWP,1/11/2019 5 p.m. PST,3253,3199,2712,-541
LDWP,1/11/2019 6 p.m. PST,3493,3400,2869,-624
LDWP,1/11/2019 7 p.m. PST,3503,3476,2919,-584
LDWP,1/11/2019 8 p.m. PST,3458,3473,2977,-481
LDWP,1/11/2019 9 p.m. PST,3396,3441,3024,-371
LDWP,1/11/2019 10 p.m. PST,3277,3309,2947,-330
LDWP,1/11/2019 11 p.m. PST,3091,3086,2771,-320
LDWP,1/12/2019 12 a.m. PST,2884,2846,2544,-340
LDWP,1/12/2019 1 a.m. PST,2631,2515,2387,-243
LDWP,1/12/2019 2 a.m. PST,2490,2478,2091,-398
LDWP,1/12/2019 3 a.m. PST,2422,2393,2053,-369
LDWP,1/12/2019 4 a.m. PST,2388,2343,2054,-333
LDWP,1/12/2019 5 a.m. PST,2386,2349,2068,-318
LDWP,1/12/2019 6 a.m. PST,2482,2433,2225,-258
LDWP,1/12/2019 7 a.m. PST,2614,2533,2191,-423
LDWP,1/12/2019 8 a.m. PST,2688,2603,2155,-534
LDWP,1/12/2019 9 a.m. PST,2846,2702,2242,-604
LDWP,1/12/2019 10 a.m. PST,2941,2774,2350,-591
LDWP,1/12/2019 11 a.m. PST,3025,2798,2446,-580
LDWP,1/12/2019 12 p.m. PST,2998,2809,2499,-498
LDWP,1/12/2019 1 p.m. PST,2864,2812,2293,-571
LDWP,1/12/2019 2 p.m. PST,2818,2827,2324,-495
LDWP,1/12/2019 3 p.m. PST,2837,2851,2317,-521
LDWP,1/12/2019 4 p.m. PST,2801,2943,2352,-448
LDWP,1/12/2019 5 p.m. PST,2981,3116,2487,-494
LDWP,1/12/2019 6 p.m. PST,3251,3253,2680,-571
LDWP,1/12/2019 7 p.m. PST,3302,3313,2774,-527
LDWP,1/12/2019 8 p.m. PST,3281,3295,2797,-484
LDWP,1/12/2019 9 p.m. PST,3221,3231,2811,-410
LDWP,1/12/2019 10 p.m. PST,3149,3100,2603,-546
LDWP,1/12/2019 11 p.m. PST,2992,2906,2463,-529
LDWP,1/13/2019 12 a.m. PST,2778,2707,2394,-384
LDWP,1/13/2019 1 a.m. PST,2604,2488,2417,-187
LDWP,1/13/2019 2 a.m. PST,2488,2456,2340,-147
LDWP,1/13/2019 3 a.m. PST,2398,2370,2097,-301
LDWP,1/13/2019 4 a.m. PST,2346,2277,2024,-322
LDWP,1/13/2019 5 a.m. PST,2350,2292,2061,-289
LDWP,1/13/2019 6 a.m. PST,2410,2345,2200,-210
LDWP,1/13/2019 7 a.m. PST,2522,2408,2245,-277
LDWP,1/13/2019 8 a.m. PST,2514,2459,2262,-252
LDWP,1/13/2019 9 a.m. PST,2576,2484,2220,-356
LDWP,1/13/2019 10 a.m. PST,2628,2492,2214,-414
LDWP,1/13/2019 11 a.m. PST,2650,2485,2206,-445
LDWP,1/13/2019 12 p.m. PST,2645,2439,2236,-409
LDWP,1/13/2019 1 p.m. PST,2677,2396,2199,-478
LDWP,1/13/2019 2 p.m. PST,2661,2378,2147,-514
LDWP,1/13/2019 3 p.m. PST,2694,2390,2274,-420
LDWP,1/13/2019 4 p.m. PST,2766,2479,2531,-234
LDWP,1/13/2019 5 p.m. PST,2974,2753,2831,-143
LDWP,1/13/2019 6 p.m. PST,3278,3069,2947,-330
LDWP,1/13/2019 7 p.m. PST,3336,3206,3019,-317
LDWP,1/13/2019 8 p.m. PST,3308,3187,3016,-293
LDWP,1/13/2019 9 p.m. PST,3246,3135,2967,-278
LDWP,1/13/2019 10 p.m. PST,3137,3031,2964,-172
LDWP,1/13/2019 11 p.m. PST,2904,2858,2693,-211
LDWP,1/14/2019 12 a.m. PST,2674,2658,2497,-177
LDWP,1/14/2019 1 a.m. PST,2493,2392,2327,-166
LDWP,1/14/2019 2 a.m. PST,2380,2368,2063,-316
LDWP,1/14/2019 3 a.m. PST,2319,2319,2020,-299
LDWP,1/14/2019 4 a.m. PST,2303,2310,1956,-347
LDWP,1/14/2019 5 a.m. PST,2361,2380,2004,-358
LDWP,1/14/2019 6 a.m. PST,2557,2597,2288,-269
LDWP,1/14/2019 7 a.m. PST,2975,2917,2619,-356
LDWP,1/14/2019 8 a.m. PST,3226,3112,2889,-337
LDWP,1/14/2019 9 a.m. PST,3370,3179,2904,-467
LDWP,1/14/2019 10 a.m. PST,3468,3223,2998,-470
LDWP,1/14/2019 11 a.m. PST,3556,3214,3123,-433
LDWP,1/14/2019 12 p.m. PST,3594,3169,2997,-597
LDWP,1/14/2019 1 p.m. PST,3631,3118,3019,-612
LDWP,1/14/2019 2 p.m. PST,3636,3071,3165,-470
LDWP,1/14/2019 3 p.m. PST,3595,3070,3271,-324
LDWP,1/14/2019 4 p.m. PST,3636,3152,3277,-358
LDWP,1/14/2019 5 p.m. PST,3731,3293,3526,-204
LDWP,1/14/2019 6 p.m. PST,3880,3439,3617,-263
LDWP,1/14/2019 7 p.m. PST,3838,3504,3638,-199
LDWP,1/14/2019 8 p.m. PST,3791,3491,3567,-224
LDWP,1/14/2019 9 p.m. PST,3708,3424,3516,-193
LDWP,1/14/2019 10 p.m. PST,3531,3254,3211,-320
LDWP,1/14/2019 11 p.m. PST,3206,3009,2937,-269
LDWP,1/15/2019 12 a.m. PST,2932,2774,2750,-182
LDWP,1/15/2019 1 a.m. PST,2734,2393,2539,-194
LDWP,1/15/2019 2 a.m. PST,2607,2366,2352,-255
LDWP,1/15/2019 3 a.m. PST,2531,2297,2249,-282
LDWP,1/15/2019 4 a.m. PST,2500,2302,2243,-256
LDWP,1/15/2019 5 a.m. PST,2546,2373,2347,-199
LDWP,1/15/2019 6 a.m. PST,2773,2590,2439,-334
LDWP,1/15/2019 7 a.m. PST,3056,2914,2700,-356
LDWP,1/15/2019 8 a.m. PST,3245,3111,2829,-416
LDWP,1/15/2019 9 a.m. PST,3339,3176,2874,-466
LDWP,1/15/2019 10 a.m. PST,3421,3222,2893,-529
LDWP,1/15/2019 11 a.m. PST,3406,3213,2892,-514
LDWP,1/15/2019 12 p.m. PST,3401,3166,2896,-505
LDWP,1/15/2019 1 p.m. PST,3426,3114,2997,-428
LDWP,1/15/2019 2 p.m. PST,3439,3065,2970,-468
LDWP,1/15/2019 3 p.m. PST,3486,3066,3031,-455
LDWP,1/15/2019 4 p.m. PST,3570,3149,3136,-434
LDWP,1/15/2019 5 p.m. PST,3654,3292,3228,-426
LDWP,1/15/2019 6 p.m. PST,3858,3442,3311,-546
LDWP,1/15/2019 7 p.m. PST,3870,3509,3317,-553
LDWP,1/15/2019 8 p.m. PST,3805,3496,3217,-588
LDWP,1/15/2019 9 p.m. PST,3648,3428,3419,-229
LDWP,1/15/2019 10 p.m. PST,3476,3255,3169,-307
LDWP,1/15/2019 11 p.m. PST,3206,3005,2895,-311
LDWP,1/16/2019 12 a.m. PST,2964,2764,2741,-223
LDWP,1/16/2019 1 a.m. PST,2726,2429,2485,-241
LDWP,1/16/2019 2 a.m. PST,2593,2385,2263,-330
LDWP,1/16/2019 3 a.m. PST,2503,2272,2202,-301
LDWP,1/16/2019 4 a.m. PST,2456,2282,2165,-292
LDWP,1/16/2019 5 a.m. PST,2502,2366,2179,-323
LDWP,1/16/2019 6 a.m. PST,2694,2588,2324,-370
LDWP,1/16/2019 7 a.m. PST,2954,2851,2290,-664
LDWP,1/16/2019 8 a.m. PST,3144,2943,2415,-729
LDWP,1/16/2019 9 a.m. PST,3244,3077,2639,-605
LDWP,1/16/2019 10 a.m. PST,3314,3233,2768,-547
LDWP,1/16/2019 11 a.m. PST,3365,3231,2735,-630
LDWP,1/16/2019 12 p.m. PST,3393,3249,2770,-623
