BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh)
LDWP,1/16/2019 1 p.m. PST,3403,3283,2825,-578
LDWP,1/16/2019 2 p.m. PST,3415,3330,2784,-631
LDWP,1/16/2019 3 p.m. PST,3413,3373,2807,-606
LDWP,1/16/2019 4 p.m. PST,3430,3377,2759,-670
LDWP,1/16/2019 5 p.m. PST,3484,3448,2799,-685
LDWP,1/16/2019 6 p.m. PST,3674,3628,2847,-826
LDWP,1/16/2019 7 p.m. PST,3679,3622,3039,-640
LDWP,1/16/2019 8 p.m. PST,3737,3550,2959,-778
LDWP,1/16/2019 9 p.m. PST,3780,3428,2921,-859
LDWP,1/16/2019 10 p.m. PST,3579,3258,2995,-585
LDWP,1/16/2019 11 p.m. PST,3395,3014,3019,-375
LDWP,1/17/2019 12 a.m. PST,3247,2779,2976,-271
LDWP,1/17/2019 1 a.m. PST,3215,2584,2954,-261
LDWP,1/17/2019 2 a.m. PST,3204,2544,2876,-329
LDWP,1/17/2019 3 a.m. PST,3059,2470,2762,-297
LDWP,1/17/2019 4 a.m. PST,3014,2452,2714,-300
LDWP,1/17/2019 5 a.m. PST,3068,2526,2819,-248
LDWP,1/17/2019 6 a.m. PST,3106,2723,2897,-209
LDWP,1/17/2019 7 a.m. PST,3421,2956,2911,-511
LDWP,1/17/2019 8 a.m. PST,3503,3038,2902,-602
LDWP,1/17/2019 9 a.m. PST,3579,3159,2844,-735
LDWP,1/17/2019 10 a.m. PST,3431,3297,2577,-853
LDWP,1/17/2019 11 a.m. PST,3437,3294,2698,-740
LDWP,1/17/2019 12 p.m. PST,3442,3310,2702,-740
LDWP,1/17/2019 1 p.m. PST,3437,3340,2674,-764
LDWP,1/17/2019 2 p.m. PST,3316,3383,2602,-714
LDWP,1/17/2019 3 p.m. PST,3325,3423,2594,-730
LDWP,1/17/2019 4 p.m. PST,3252,3428,2574,-678
LDWP,1/17/2019 5 p.m. PST,3287,3491,2675,-613
LDWP,1/17/2019 6 p.m. PST,3422,3653,2699,-723
LDWP,1/17/2019 7 p.m. PST,3398,3648,2698,-700
LDWP,1/17/2019 8 p.m. PST,3423,3584,2613,-809
LDWP,1/17/2019 9 p.m. PST,3383,3476,2549,-834
LDWP,1/17/2019 10 p.m. PST,3282,3325,2423,-859
LDWP,1/17/2019 11 p.m. PST,2960,3107,2389,-571
LDWP,1/18/2019 12 a.m. PST,2727,2899,2353,-375
LDWP,1/18/2019 1 a.m. PST,2564,2517,2182,-382
LDWP,1/18/2019 2 a.m. PST,2438,2497,2145,-294
LDWP,1/18/2019 3 a.m. PST,2349,2442,2057,-292
LDWP,1/18/2019 4 a.m. PST,2321,2447,2036,-285
LDWP,1/18/2019 5 a.m. PST,2377,2512,2132,-245
LDWP,1/18/2019 6 a.m. PST,2594,2701,2279,-315
LDWP,1/18/2019 7 a.m. PST,2932,2961,2408,-524
LDWP,1/18/2019 8 a.m. PST,3115,3151,2465,-650
LDWP,1/18/2019 9 a.m. PST,3235,3255,2511,-724
LDWP,1/18/2019 10 a.m. PST,3342,3338,2536,-806
LDWP,1/18/2019 11 a.m. PST,3365,3399,2529,-836
LDWP,1/18/2019 12 p.m. PST,3321,3434,2643,-678
LDWP,1/18/2019 1 p.m. PST,3294,3454,2633,-661
LDWP,1/18/2019 2 p.m. PST,3275,3464,2495,-780
LDWP,1/18/2019 3 p.m. PST,3154,3481,2355,-799
LDWP,1/18/2019 4 p.m. PST,3126,3518,2337,-789
LDWP,1/18/2019 5 p.m. PST,3218,3605,2453,-765
LDWP,1/18/2019 6 p.m. PST,3415,3702,2531,-884
LDWP,1/18/2019 7 p.m. PST,3411,3692,2482,-929
LDWP,1/18/2019 8 p.m. PST,3371,3651,2459,-912
LDWP,1/18/2019 9 p.m. PST,3319,3565,2475,-844
LDWP,1/18/2019 10 p.m. PST,3176,3391,2534,-642
LDWP,1/18/2019 11 p.m. PST,3014,3147,2652,-362
LDWP,1/19/2019 12 a.m. PST,2802,2927,2462,-340
LDWP,1/19/2019 1 a.m. PST,2594,2600,2316,-278
LDWP,1/19/2019 2 a.m. PST,2469,2558,2190,-279
LDWP,1/19/2019 3 a.m. PST,2400,2483,2133,-267
LDWP,1/19/2019 4 a.m. PST,2347,2431,2073,-274
LDWP,1/19/2019 5 a.m. PST,2357,2454,2080,-277
LDWP,1/19/2019 6 a.m. PST,2440,2547,2182,-258
LDWP,1/19/2019 7 a.m. PST,2577,2632,2234,-344
LDWP,1/19/2019 8 a.m. PST,2646,2701,2273,-373
LDWP,1/19/2019 9 a.m. PST,2704,2749,2203,-501
LDWP,1/19/2019 10 a.m. PST,2739,2753,2238,-501
LDWP,1/19/2019 11 a.m. PST,2751,2753,2310,-441
LDWP,1/19/2019 12 p.m. PST,2744,2728,2279,-465
LDWP,1/19/2019 1 p.m. PST,2732,2681,2205,-526
LDWP,1/19/2019 2 p.m. PST,2710,2655,2169,-541
LDWP,1/19/2019 3 p.m. PST,2727,2656,2150,-577
LDWP,1/19/2019 4 p.m. PST,2758,2716,2173,-585
LDWP,1/19/2019 5 p.m. PST,2847,2875,2436,-411
LDWP,1/19/2019 6 p.m. PST,3095,3207,2522,-573
LDWP,1/19/2019 7 p.m. PST,3159,3200,2551,-608
LDWP,1/19/2019 8 p.m. PST,3082,3168,2573,-509
LDWP,1/19/2019 9 p.m. PST,3001,3123,2538,-463
LDWP,1/19/2019 10 p.m. PST,2877,3001,2536,-340
LDWP,1/19/2019 11 p.m. PST,2745,2822,2497,-248
LDWP,1/20/2019 12 a.m. PST,2601,2658,2365,-235
LDWP,1/20/2019 1 a.m. PST,2464,2440,2218,-246
LDWP,1/20/2019 2 a.m. PST,2370,2410,2084,-286
LDWP,1/20/2019 3 a.m. PST,2294,2346,1997,-298
LDWP,1/20/2019 4 a.m. PST,2240,2306,1930,-310
LDWP,1/20/2019 5 a.m. PST,2243,2310,1894,-349
LDWP,1/20/2019 6 a.m. PST,2275,2352,1964,-311
LDWP,1/20/2019 7 a.m. PST,2341,2384,2019,-322
LDWP,1/20/2019 8 a.m. PST,2368,2402,2014,-354
LDWP,1/20/2019 9 a.m. PST,2420,2433,2033,-388
LDWP,1/20/2019 10 a.m. PST,2681,2477,2185,-496
LDWP,1/20/2019 11 a.m. PST,2762,2524,2255,-506
LDWP,1/20/2019 12 p.m. PST,2782,2560,2249,-533
LDWP,1/20/2019 1 p.m. PST,2801,2589,2345,-456
LDWP,1/20/2019 2 p.m. PST,2845,2616,2331,-514
LDWP,1/20/2019 3 p.m. PST,2637,2652,2183,-455
LDWP,1/20/2019 4 p.m. PST,2632,2717,2147,-485
LDWP,1/20/2019 5 p.m. PST,2734,2880,2283,-451
LDWP,1/20/2019 6 p.m. PST,3062,3150,2536,-526
LDWP,1/20/2019 7 p.m. PST,3116,3146,2720,-396
LDWP,1/20/2019 8 p.m. PST,3092,3115,2729,-363
LDWP,1/20/2019 9 p.m. PST,3088,3040,2771,-317
LDWP,1/20/2019 10 p.m. PST,2982,2912,2698,-284
LDWP,1/20/2019 11 p.m. PST,2995,2726,2559,-436
LDWP,1/21/2019 12 a.m. PST,2932,2544,2529,-403
LDWP,1/21/2019 1 a.m. PST,2869,2441,2461,-407
LDWP,1/21/2019 2 a.m. PST,2889,2400,2436,-453
LDWP,1/21/2019 3 a.m. PST,2825,2324,2346,-479
LDWP,1/21/2019 4 a.m. PST,2710,2316,2313,-397
LDWP,1/21/2019 5 a.m. PST,2754,2436,2426,-327
LDWP,1/21/2019 6 a.m. PST,2756,2680,2503,-253
LDWP,1/21/2019 7 a.m. PST,2908,2925,2643,-265
LDWP,1/21/2019 8 a.m. PST,3007,3032,2714,-293
LDWP,1/21/2019 9 a.m. PST,3093,3058,2765,-328
LDWP,1/21/2019 10 a.m. PST,3205,3032,2926,-279
LDWP,1/21/2019 11 a.m. PST,3331,2986,2998,-333
LDWP,1/21/2019 12 p.m. PST,3228,2980,2852,-376
LDWP,1/21/2019 1 p.m. PST,3246,2950,3003,-243
LDWP,1/21/2019 2 p.m. PST,3226,2936,2894,-332
LDWP,1/21/2019 3 p.m. PST,3178,2985,2878,-301
LDWP,1/21/2019 4 p.m. PST,3193,3063,2854,-339
LDWP,1/21/2019 5 p.m. PST,3163,3200,3081,-82
LDWP,1/21/2019 6 p.m. PST,3339,3400,3079,-260
LDWP,1/21/2019 7 p.m. PST,3385,3387,3153,-233
LDWP,1/21/2019 8 p.m. PST,3496,3345,3289,-207
LDWP,1/21/2019 9 p.m. PST,3461,3260,3258,-203
LDWP,1/21/2019 10 p.m. PST,3325,3101,3109,-215
LDWP,1/21/2019 11 p.m. PST,3027,2873,2756,-272
LDWP,1/22/2019 12 a.m. PST,2807,2634,2537,-270
LDWP,1/22/2019 1 a.m. PST,2619,2462,2249,-369
LDWP,1/22/2019 2 a.m. PST,2501,2419,2082,-419
LDWP,1/22/2019 3 a.m. PST,2426,2340,1974,-452
LDWP,1/22/2019 4 a.m. PST,2399,2330,1971,-427
LDWP,1/22/2019 5 a.m. PST,2449,2452,2236,-213
LDWP,1/22/2019 6 a.m. PST,2703,2700,2433,-270
LDWP,1/22/2019 7 a.m. PST,3004,2948,2777,-227
LDWP,1/22/2019 8 a.m. PST,3144,3056,2820,-324
LDWP,1/22/2019 9 a.m. PST,3143,3082,2783,-360
LDWP,1/22/2019 10 a.m. PST,3120,3055,2787,-334
LDWP,1/22/2019 11 a.m. PST,3206,3009,2810,-396
LDWP,1/22/2019 12 p.m. PST,3299,3001,2816,-483
LDWP,1/22/2019 1 p.m. PST,3280,2971,2804,-476
LDWP,1/22/2019 2 p.m. PST,3293,2957,2786,-507
LDWP,1/22/2019 3 p.m. PST,3033,3010,2702,-332
LDWP,1/22/2019 4 p.m. PST,3061,3089,2599,-461
LDWP,1/22/2019 5 p.m. PST,3206,3226,2748,-458
LDWP,1/22/2019 6 p.m. PST,3433,3428,3108,-325
LDWP,1/22/2019 7 p.m. PST,3508,3414,3196,-312
LDWP,1/22/2019 8 p.m. PST,3494,3367,3235,-259
LDWP,1/22/2019 9 p.m. PST,3453,3280,3140,-313
LDWP,1/22/2019 10 p.m. PST,3328,3116,3027,-301
LDWP,1/22/2019 11 p.m. PST,3092,2884,2671,-422
LDWP,1/23/2019 12 a.m. PST,2820,2641,2458,-362
LDWP,1/23/2019 1 a.m. PST,2646,2481,2343,-303
LDWP,1/23/2019 2 a.m. PST,2530,2441,2195,-335
LDWP,1/23/2019 3 a.m. PST,2466,2339,2115,-351
LDWP,1/23/2019 4 a.m. PST,2447,2354,2086,-360
LDWP,1/23/2019 5 a.m. PST,2512,2474,2177,-335
LDWP,1/23/2019 6 a.m. PST,2774,2716,2331,-444
LDWP,1/23/2019 7 a.m. PST,3120,2959,2398,-722
LDWP,1/23/2019 8 a.m. PST,3252,3064,2520,-733
LDWP,1/23/2019 9 a.m. PST,3207,3088,2598,-609
LDWP,1/23/2019 10 a.m. PST,3201,3062,2453,-748
LDWP,1/23/2019 11 a.m. PST,3184,3018,2499,-684
LDWP,1/23/2019 12 p.m. PST,3161,3010,2501,-659
LDWP,1/23/2019 1 p.m. PST,3141,2981,2485,-656
LDWP,1/23/2019 2 p.m. PST,3061,2967,2340,-721
LDWP,1/23/2019 3 p.m. PST,3053,3018,2292,-761
LDWP,1/23/2019 4 p.m. PST,3081,3096,2329,-752
LDWP,1/23/2019 5 p.m. PST,3188,3229,2628,-560
LDWP,1/23/2019 6 p.m. PST,3444,3426,2793,-650
LDWP,1/23/2019 7 p.m. PST,3504,3411,2772,-732
LDWP,1/23/2019 8 p.m. PST,3477,3369,2759,-718
LDWP,1/23/2019 9 p.m. PST,3419,3285,2770,-649
LDWP,1/23/2019 10 p.m. PST,3263,3124,2751,-512
LDWP,1/23/2019 11 p.m. PST,3014,2899,2631,-383
LDWP,1/24/2019 12 a.m. PST,2778,2659,2445,-333
LDWP,1/24/2019 1 a.m. PST,2601,2623,2303,-298
LDWP,1/24/2019 2 a.m. PST,2477,2631,1966,-512
LDWP,1/24/2019 3 a.m. PST,2406,2632,1931,-475
LDWP,1/24/2019 4 a.m. PST,2382,2629,1915,-468
LDWP,1/24/2019 5 a.m. PST,2454,2627,2221,-233
LDWP,1/24/2019 6 a.m. PST,2699,2620,2436,-263
LDWP,1/24/2019 7 a.m. PST,3058,2610,2578,-481
LDWP,1/24/2019 8 a.m. PST,3196,2599,2704,-492
LDWP,1/24/2019 9 a.m. PST,3156,2591,2787,-368
LDWP,1/24/2019 10 a.m. PST,3138,2586,2655,-483
LDWP,1/24/2019 11 a.m. PST,3114,2583,2640,-475
LDWP,1/24/2019 12 p.m. PST,3100,2582,2680,-420
LDWP,1/24/2019 1 p.m. PST,3112,2584,2682,-430
LDWP,1/24/2019 2 p.m. PST,3135,2592,2702,-434
LDWP,1/24/2019 3 p.m. PST,3145,2606,2668,-477
LDWP,1/24/2019 4 p.m. PST,3165,2614,2692,-474
LDWP,1/24/2019 5 p.m. PST,3263,2618,2876,-388
LDWP,1/24/2019 6 p.m. PST,3460,2622,2878,-582
LDWP,1/24/2019 7 p.m. PST,3486,2623,2957,-529
LDWP,1/24/2019 8 p.m. PST,3418,2622,2870,-548
LDWP,1/24/2019 9 p.m. PST,3342,2622,2825,-517
LDWP,1/24/2019 10 p.m. PST,3195,2622,2736,-459
LDWP,1/24/2019 11 p.m. PST,2924,2623,2508,-416
LDWP,1/25/2019 12 a.m. PST,2713,2622,2385,-328
LDWP,1/25/2019 1 a.m. PST,2543,2463,2190,-353
LDWP,1/25/2019 2 a.m. PST,2428,2430,1958,-469
LDWP,1/25/2019 3 a.m. PST,2355,2336,1882,-474
LDWP,1/25/2019 4 a.m. PST,2333,2338,1888,-445
LDWP,1/25/2019 5 a.m. PST,2409,2393,2031,-378
LDWP,1/25/2019 6 a.m. PST,2643,2565,2220,-423
LDWP,1/25/2019 7 a.m. PST,2972,2758,2550,-422
LDWP,1/25/2019 8 a.m. PST,3115,2866,2674,-441
LDWP,1/25/2019 9 a.m. PST,3075,2924,2642,-433
LDWP,1/25/2019 10 a.m. PST,3073,2968,2509,-564
LDWP,1/25/2019 11 a.m. PST,3073,2983,2552,-521
LDWP,1/25/2019 12 p.m. PST,3078,2981,2596,-482
LDWP,1/25/2019 1 p.m. PST,3068,2982,2589,-479
LDWP,1/25/2019 2 p.m. PST,3078,2999,2621,-457
LDWP,1/25/2019 3 p.m. PST,3094,3049,2608,-486
LDWP,1/25/2019 4 p.m. PST,3131,3100,2440,-690
LDWP,1/25/2019 5 p.m. PST,3238,3145,2700,-538
LDWP,1/25/2019 6 p.m. PST,3433,3322,2857,-576
LDWP,1/25/2019 7 p.m. PST,3437,3291,3024,-413
LDWP,1/25/2019 8 p.m. PST,3351,3213,2945,-406
LDWP,1/25/2019 9 p.m. PST,3276,3108,2847,-429
LDWP,1/25/2019 10 p.m. PST,3137,2969,2658,-479
LDWP,1/25/2019 11 p.m. PST,2934,2814,2356,-577
LDWP,1/26/2019 12 a.m. PST,2727,2649,2382,-345
LDWP,1/26/2019 1 a.m. PST,2563,2452,2444,-119
LDWP,1/26/2019 2 a.m. PST,2446,2420,2334,-112
LDWP,1/26/2019 3 a.m. PST,2358,2355,2072,-286
LDWP,1/26/2019 4 a.m. PST,2291,2306,1900,-390
LDWP,1/26/2019 5 a.m. PST,2305,2335,1974,-331
LDWP,1/26/2019 6 a.m. PST,2372,2405,1997,-375
LDWP,1/26/2019 7 a.m. PST,2545,2448,2202,-343
LDWP,1/26/2019 8 a.m. PST,2563,2503,2306,-256
LDWP,1/26/2019 9 a.m. PST,2628,2576,2144,-484
LDWP,1/26/2019 10 a.m. PST,2683,2610,2191,-492
LDWP,1/26/2019 11 a.m. PST,2720,2624,2236,-484
LDWP,1/26/2019 12 p.m. PST,2731,2624,2245,-487
LDWP,1/26/2019 1 p.m. PST,2734,2599,2239,-495
LDWP,1/26/2019 2 p.m. PST,2729,2583,2190,-539
LDWP,1/26/2019 3 p.m. PST,2737,2620,2187,-550
LDWP,1/26/2019 4 p.m. PST,2764,2686,2392,-372
LDWP,1/26/2019 5 p.m. PST,2831,2801,2498,-333
LDWP,1/26/2019 6 p.m. PST,3095,2983,2771,-324
LDWP,1/26/2019 7 p.m. PST,3187,2976,2840,-347
LDWP,1/26/2019 8 p.m. PST,3129,2927,2837,-291
LDWP,1/26/2019 9 p.m. PST,3056,2859,2837,-219
LDWP,1/26/2019 10 p.m. PST,2958,2755,2595,-364
LDWP,1/26/2019 11 p.m. PST,2771,2600,2359,-412
LDWP,1/27/2019 12 a.m. PST,2613,2437,2294,-319
LDWP,1/27/2019 1 a.m. PST,2485,2302,2234,-251
LDWP,1/27/2019 2 a.m. PST,2382,2276,2210,-172
LDWP,1/27/2019 3 a.m. PST,2278,2203,1949,-329
LDWP,1/27/2019 4 a.m. PST,2235,2154,1913,-322
LDWP,1/27/2019 5 a.m. PST,2234,2153,1940,-294
LDWP,1/27/2019 6 a.m. PST,2262,2187,1946,-316
LDWP,1/27/2019 7 a.m. PST,2353,2226,2003,-350
LDWP,1/27/2019 8 a.m. PST,2360,2251,2103,-257
LDWP,1/27/2019 9 a.m. PST,2412,2297,1869,-543
LDWP,1/27/2019 10 a.m. PST,2535,2346,2009,-526
LDWP,1/27/2019 11 a.m. PST,2754,2374,2216,-537
LDWP,1/27/2019 12 p.m. PST,2770,2393,2231,-539
LDWP,1/27/2019 1 p.m. PST,2781,2424,2210,-571
LDWP,1/27/2019 2 p.m. PST,2819,2449,2279,-541
LDWP,1/27/2019 3 p.m. PST,2860,2462,2328,-532
LDWP,1/27/2019 4 p.m. PST,2862,2497,2335,-527
LDWP,1/27/2019 5 p.m. PST,2753,2641,2365,-388
LDWP,1/27/2019 6 p.m. PST,3008,2973,2641,-367
LDWP,1/27/2019 7 p.m. PST,3136,2958,2749,-386
LDWP,1/27/2019 8 p.m. PST,3098,2907,2748,-349
LDWP,1/27/2019 9 p.m. PST,3026,2828,2657,-369
LDWP,1/27/2019 10 p.m. PST,2896,2717,2424,-472
LDWP,1/27/2019 11 p.m. PST,2663,2570,2227,-436
LDWP,1/28/2019 12 a.m. PST,2475,2420,2161,-315
LDWP,1/28/2019 1 a.m. PST,2344,2378,2078,-266
LDWP,1/28/2019 2 a.m. PST,2250,2333,2035,-215
LDWP,1/28/2019 3 a.m. PST,2206,2250,2017,-189
LDWP,1/28/2019 4 a.m. PST,2200,2239,2018,-182
LDWP,1/28/2019 5 a.m. PST,2263,2371,2184,-80
LDWP,1/28/2019 6 a.m. PST,2487,2638,2277,-211
LDWP,1/28/2019 7 a.m. PST,2824,2906,2552,-272
LDWP,1/28/2019 8 a.m. PST,3009,3025,2709,-301
LDWP,1/28/2019 9 a.m. PST,3049,3052,2643,-406
LDWP,1/28/2019 10 a.m. PST,3134,3024,2626,-508
LDWP,1/28/2019 11 a.m. PST,3173,2976,2716,-457
LDWP,1/28/2019 12 p.m. PST,3195,2969,2724,-471
LDWP,1/28/2019 1 p.m. PST,3123,2936,2690,-433
LDWP,1/28/2019 2 p.m. PST,3093,2920,2612,-481
LDWP,1/28/2019 3 p.m. PST,3142,2972,2647,-494
LDWP,1/28/2019 4 p.m. PST,3194,3054,2687,-508
LDWP,1/28/2019 5 p.m. PST,3248,3201,2848,-400
LDWP,1/28/2019 6 p.m. PST,3427,3419,3028,-399
LDWP,1/28/2019 7 p.m. PST,3457,3405,3040,-417
LDWP,1/28/2019 8 p.m. PST,3377,3362,2956,-420
LDWP,1/28/2019 9 p.m. PST,3299,3270,2923,-376
LDWP,1/28/2019 10 p.m. PST,3126,3098,2654,-472
LDWP,1/28/2019 11 p.m. PST,2831,2849,2405,-426
LDWP,1/29/2019 12 a.m. PST,2591,2590,2242,-348
LDWP,1/29/2019 1 a.m. PST,2427,2440,2112,-315
LDWP,1/29/2019 2 a.m. PST,2324,2393,2036,-288
LDWP,1/29/2019 3 a.m. PST,2250,2284,1884,-365
LDWP,1/29/2019 4 a.m. PST,2220,2299,1874,-346
LDWP,1/29/2019 5 a.m. PST,2269,2424,1978,-291
LDWP,1/29/2019 6 a.m. PST,2455,2678,2205,-250
LDWP,1/29/2019 7 a.m. PST,2793,2931,2362,-431
LDWP,1/29/2019 8 a.m. PST,2957,3042,2570,-387
LDWP,1/29/2019 9 a.m. PST,3074,3068,2798,-276
LDWP,1/29/2019 10 a.m. PST,3061,3040,2669,-392
LDWP,1/29/2019 11 a.m. PST,3057,2994,2648,-409
LDWP,1/29/2019 12 p.m. PST,3060,2987,2655,-405
LDWP,1/29/2019 1 p.m. PST,3086,2955,2641,-446
LDWP,1/29/2019 2 p.m. PST,3139,2939,2637,-502
LDWP,1/29/2019 3 p.m. PST,3164,2991,2745,-419
LDWP,1/29/2019 4 p.m. PST,3168,3072,2764,-404
LDWP,1/29/2019 5 p.m. PST,3259,3213,2745,-514
LDWP,1/29/2019 6 p.m. PST,3437,3423,2934,-503
LDWP,1/29/2019 7 p.m. PST,3460,3409,3106,-354
LDWP,1/29/2019 8 p.m. PST,3376,3366,3021,-355
LDWP,1/29/2019 9 p.m. PST,3282,3278,2844,-437
LDWP,1/29/2019 10 p.m. PST,3109,3112,2827,-282
LDWP,1/29/2019 11 p.m. PST,2869,2874,2626,-243
LDWP,1/30/2019 12 a.m. PST,2624,2625,2338,-285
LDWP,1/30/2019 1 a.m. PST,2428,2395,2140,-288
LDWP,1/30/2019 2 a.m. PST,2319,2346,1981,-338
LDWP,1/30/2019 3 a.m. PST,2256,2261,1978,-278
LDWP,1/30/2019 4 a.m. PST,2232,2250,2001,-231
LDWP,1/30/2019 5 a.m. PST,2281,2381,2050,-231
LDWP,1/30/2019 6 a.m. PST,2495,2644,2197,-298
LDWP,1/30/2019 7 a.m. PST,2811,2909,2439,-372
LDWP,1/30/2019 8 a.m. PST,2927,3027,2529,-398
LDWP,1/30/2019 9 a.m. PST,3003,3053,2560,-443
LDWP,1/30/2019 10 a.m. PST,3094,3025,2574,-520
LDWP,1/30/2019 11 a.m. PST,3136,2977,2653,-483
LDWP,1/30/2019 12 p.m. PST,3074,2968,2715,-358
LDWP,1/30/2019 1 p.m. PST,3005,2936,3030,25
LDWP,1/30/2019 2 p.m. PST,3026,2919,2954,-72
LDWP,1/30/2019 3 p.m. PST,3081,2973,2613,-468
LDWP,1/30/2019 4 p.m. PST,3108,3056,2584,-524
LDWP,1/30/2019 5 p.m. PST,3156,3203,2757,-398
LDWP,1/30/2019 6 p.m. PST,3391,3420,2987,-404
LDWP,1/30/2019 7 p.m. PST,3466,3406,3036,-430
LDWP,1/30/2019 8 p.m. PST,3414,3361,3040,-374
LDWP,1/30/2019 9 p.m. PST,3310,3270,2892,-418
LDWP,1/30/2019 10 p.m. PST,3142,3099,2654,-489
LDWP,1/30/2019 11 p.m. PST,2870,2850,2592,-277
LDWP,1/31/2019 12 a.m. PST,2650,2588,2457,-193
LDWP,1/31/2019 1 a.m. PST,2488,2304,2249,-239
LDWP,1/31/2019 2 a.m. PST,2382,2275,2032,-350
LDWP,1/31/2019 3 a.m. PST,2318,2212,1975,-343
LDWP,1/31/2019 4 a.m. PST,2286,2193,1986,-300
LDWP,1/31/2019 5 a.m. PST,2329,2259,2158,-171
LDWP,1/31/2019 6 a.m. PST,2509,2414,2391,-119
LDWP,1/31/2019 7 a.m. PST,2891,2583,2663,-229
LDWP,1/31/2019 8 a.m. PST,3072,2683,2755,-316
LDWP,1/31/2019 9 a.m. PST,3116,2747,2660,-456
LDWP,1/31/2019 10 a.m. PST,3300,2799,2799,-501
LDWP,1/31/2019 11 a.m. PST,3428,2821,2925,-503
LDWP,1/31/2019 12 p.m. PST,3464,2828,2985,-478
LDWP,1/31/2019 1 p.m. PST,3427,2820,2961,-466
LDWP,1/31/2019 2 p.m. PST,3378,2781,2963,-414
LDWP,1/31/2019 3 p.m. PST,3255,2784,2924,-331
LDWP,1/31/2019 4 p.m. PST,3194,2860,2974,-220
LDWP,1/31/2019 5 p.m. PST,3288,3002,3009,-280
LDWP,1/31/2019 6 p.m. PST,3495,3224,3094,-401
LDWP,1/31/2019 7 p.m. PST,3568,3377,3096,-471
LDWP,1/31/2019 8 p.m. PST,3530,3367,3126,-404
LDWP,1/31/2019 9 p.m. PST,3456,3306,3119,-337
LDWP,1/31/2019 10 p.m. PST,3293,3141,3041,-252
LDWP,1/31/2019 11 p.m. PST,3019,2914,2727,-292
LDWP,2/1/2019 12 a.m. PST,2794,2696,2485,-308