"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
LDWP,"9/1/2019 12 a.m. PDT",3391,3075,2869,-521
LDWP,"9/1/2019 1 a.m. PDT",3133,2837,2663,-470
LDWP,"9/1/2019 2 a.m. PDT",2918,2758,2424,-494
LDWP,"9/1/2019 3 a.m. PDT",2766,2598,2236,-530
LDWP,"9/1/2019 4 a.m. PDT",2650,2475,2120,-529
LDWP,"9/1/2019 5 a.m. PDT",2583,2419,2061,-523
LDWP,"9/1/2019 6 a.m. PDT",2578,2421,2028,-551
LDWP,"9/1/2019 7 a.m. PDT",2550,2400,2019,-532
LDWP,"9/1/2019 8 a.m. PDT",2588,2452,2108,-480
LDWP,"9/1/2019 9 a.m. PDT",2997,2601,2523,-474
LDWP,"9/1/2019 10 a.m. PDT",3319,2828,2794,-525
LDWP,"9/1/2019 11 a.m. PDT",3620,3120,3035,-585
LDWP,"9/1/2019 12 p.m. PDT",3844,3458,3194,-650
LDWP,"9/1/2019 1 p.m. PDT",4070,3789,3500,-570
LDWP,"9/1/2019 2 p.m. PDT",4343,4078,4120,-223
LDWP,"9/1/2019 3 p.m. PDT",4605,4322,4428,-177
LDWP,"9/1/2019 4 p.m. PDT",4763,4508,4516,-247
LDWP,"9/1/2019 5 p.m. PDT",4792,4625,4713,-79
LDWP,"9/1/2019 6 p.m. PDT",4715,4585,4726,11
LDWP,"9/1/2019 7 p.m. PDT",4513,4431,4555,42
LDWP,"9/1/2019 8 p.m. PDT",4331,4245,4320,-11
LDWP,"9/1/2019 9 p.m. PDT",4204,4030,4274,70
LDWP,"9/1/2019 10 p.m. PDT",3965,3727,3980,16
LDWP,"9/1/2019 11 p.m. PDT",3666,3395,3181,-485
LDWP,"9/2/2019 12 a.m. PDT",3361,3084,2855,-507
LDWP,"9/2/2019 1 a.m. PDT",3103,2802,2626,-477
LDWP,"9/2/2019 2 a.m. PDT",2897,2715,2398,-500
LDWP,"9/2/2019 3 a.m. PDT",2755,2550,2315,-440
LDWP,"9/2/2019 4 a.m. PDT",2685,2428,2170,-515
LDWP,"9/2/2019 5 a.m. PDT",2656,2370,2157,-499
LDWP,"9/2/2019 6 a.m. PDT",2707,2372,2246,-461
LDWP,"9/2/2019 7 a.m. PDT",2760,2350,2282,-478
LDWP,"9/2/2019 8 a.m. PDT",2829,2404,2337,-492
LDWP,"9/2/2019 9 a.m. PDT",3074,2558,2491,-583
LDWP,"9/2/2019 10 a.m. PDT",3404,2792,2832,-572
LDWP,"9/2/2019 11 a.m. PDT",3791,3094,3060,-731
LDWP,"9/2/2019 12 p.m. PDT",4194,3444,3648,-546
LDWP,"9/2/2019 1 p.m. PDT",4572,3786,4141,-431
LDWP,"9/2/2019 2 p.m. PDT",4881,4084,4477,-404
LDWP,"9/2/2019 3 p.m. PDT",5130,4337,4730,-399
LDWP,"9/2/2019 4 p.m. PDT",5265,4529,5076,-189
LDWP,"9/2/2019 5 p.m. PDT",5288,4650,5129,-159
LDWP,"9/2/2019 6 p.m. PDT",5255,4608,5281,26
LDWP,"9/2/2019 7 p.m. PDT",5086,4450,4953,-133
LDWP,"9/2/2019 8 p.m. PDT",4891,4257,4838,-53
LDWP,"9/2/2019 9 p.m. PDT",4696,4034,4737,41
LDWP,"9/2/2019 10 p.m. PDT",4447,3722,4440,-7
LDWP,"9/2/2019 11 p.m. PDT",4041,3378,3599,-443
LDWP,"9/3/2019 12 a.m. PDT",3639,3057,3127,-512
LDWP,"9/3/2019 1 a.m. PDT",3347,2819,2766,-581
LDWP,"9/3/2019 2 a.m. PDT",3121,2733,2535,-586
LDWP,"9/3/2019 3 a.m. PDT",2987,2591,2407,-580
LDWP,"9/3/2019 4 a.m. PDT",2911,2500,2424,-487
LDWP,"9/3/2019 5 a.m. PDT",2938,2534,2432,-506
LDWP,"9/3/2019 6 a.m. PDT",3095,2669,2538,-556
LDWP,"9/3/2019 7 a.m. PDT",3345,2865,2662,-683
LDWP,"9/3/2019 8 a.m. PDT",3623,3083,2939,-685
LDWP,"9/3/2019 9 a.m. PDT",3999,3339,3459,-540
LDWP,"9/3/2019 10 a.m. PDT",4358,3597,3778,-580
LDWP,"9/3/2019 11 a.m. PDT",4733,3850,4297,-435
LDWP,"9/3/2019 12 p.m. PDT",5084,4113,4697,-387
LDWP,"9/3/2019 1 p.m. PDT",5338,4360,4938,-400
LDWP,"9/3/2019 2 p.m. PDT",5595,4591,5357,-238
LDWP,"9/3/2019 3 p.m. PDT",5849,4837,5639,-209
LDWP,"9/3/2019 4 p.m. PDT",5990,5075,5734,-256
LDWP,"9/3/2019 5 p.m. PDT",6002,5066,5796,-206
LDWP,"9/3/2019 6 p.m. PDT",5904,4967,5610,-294
LDWP,"9/3/2019 7 p.m. PDT",5529,4728,5451,-78
LDWP,"9/3/2019 8 p.m. PDT",5282,4504,5324,42
LDWP,"9/3/2019 9 p.m. PDT",5075,4291,5178,103
LDWP,"9/3/2019 10 p.m. PDT",4714,3974,4606,-108
LDWP,"9/3/2019 11 p.m. PDT",4181,3583,4005,-176
LDWP,"9/4/2019 12 a.m. PDT",3765,3190,3339,-426
LDWP,"9/4/2019 1 a.m. PDT",3423,2909,3003,-420
LDWP,"9/4/2019 2 a.m. PDT",3177,2845,2698,-479
LDWP,"9/4/2019 3 a.m. PDT",3006,2718,2462,-543
LDWP,"9/4/2019 4 a.m. PDT",2897,2600,2455,-442
LDWP,"9/4/2019 5 a.m. PDT",2876,2634,2475,-401
LDWP,"9/4/2019 6 a.m. PDT",3003,2800,2530,-474
LDWP,"9/4/2019 7 a.m. PDT",3271,3029,2619,-652
LDWP,"9/4/2019 8 a.m. PDT",3489,3254,2944,-544
LDWP,"9/4/2019 9 a.m. PDT",3840,3533,3065,-775
LDWP,"9/4/2019 10 a.m. PDT",4171,3826,3318,-854
LDWP,"9/4/2019 11 a.m. PDT",4554,4112,3739,-814
LDWP,"9/4/2019 12 p.m. PDT",4923,4413,4262,-661
LDWP,"9/4/2019 1 p.m. PDT",5330,4695,4648,-681
LDWP,"9/4/2019 2 p.m. PDT",5731,4961,5317,-414
LDWP,"9/4/2019 3 p.m. PDT",5989,5212,5658,-331
LDWP,"9/4/2019 4 p.m. PDT",6151,5400,5745,-407
LDWP,"9/4/2019 5 p.m. PDT",6212,5500,5646,-565
LDWP,"9/4/2019 6 p.m. PDT",6067,5405,5424,-643
LDWP,"9/4/2019 7 p.m. PDT",5633,5138,5120,-513
LDWP,"9/4/2019 8 p.m. PDT",5381,4913,5035,-346
LDWP,"9/4/2019 9 p.m. PDT",5205,4727,4784,-421
LDWP,"9/4/2019 10 p.m. PDT",4861,4367,4397,-464
LDWP,"9/4/2019 11 p.m. PDT",4369,3917,4158,-210
LDWP,"9/5/2019 12 a.m. PDT",3896,3497,3664,-232
LDWP,"9/5/2019 1 a.m. PDT",3528,3075,3150,-378
LDWP,"9/5/2019 2 a.m. PDT",3279,2986,2798,-481
LDWP,"9/5/2019 3 a.m. PDT",3079,2808,2651,-427
LDWP,"9/5/2019 4 a.m. PDT",2971,2650,2466,-505
LDWP,"9/5/2019 5 a.m. PDT",2973,2692,2511,-462
LDWP,"9/5/2019 6 a.m. PDT",3118,2788,2533,-585
LDWP,"9/5/2019 7 a.m. PDT",3386,2933,2738,-649
LDWP,"9/5/2019 8 a.m. PDT",3616,3195,3144,-471
LDWP,"9/5/2019 9 a.m. PDT",3903,3527,3362,-541
LDWP,"9/5/2019 10 a.m. PDT",4281,3855,3594,-687
LDWP,"9/5/2019 11 a.m. PDT",4652,4190,3925,-727
LDWP,"9/5/2019 12 p.m. PDT",5008,4509,4463,-546
LDWP,"9/5/2019 1 p.m. PDT",5343,4812,4885,-458
LDWP,"9/5/2019 2 p.m. PDT",5611,5117,5062,-549
LDWP,"9/5/2019 3 p.m. PDT",5782,5346,5227,-555
LDWP,"9/5/2019 4 p.m. PDT",5958,5456,5476,-481
LDWP,"9/5/2019 5 p.m. PDT",5951,5500,5360,-590
LDWP,"9/5/2019 6 p.m. PDT",5849,5411,5194,-655
LDWP,"9/5/2019 7 p.m. PDT",5531,5167,4993,-538
LDWP,"9/5/2019 8 p.m. PDT",5265,4910,4661,-604
LDWP,"9/5/2019 9 p.m. PDT",5076,4713,4613,-462
LDWP,"9/5/2019 10 p.m. PDT",4691,4428,4508,-184
LDWP,"9/5/2019 11 p.m. PDT",4186,4014,4017,-169
LDWP,"9/6/2019 12 a.m. PDT",3798,3594,3727,-70
LDWP,"9/6/2019 1 a.m. PDT",3414,2882,2965,-449
LDWP,"9/6/2019 2 a.m. PDT",3166,2804,2726,-440
LDWP,"9/6/2019 3 a.m. PDT",3001,2649,2507,-494
LDWP,"9/6/2019 4 a.m. PDT",2906,2500,2376,-530
LDWP,"9/6/2019 5 a.m. PDT",2891,2531,2365,-526
LDWP,"9/6/2019 6 a.m. PDT",3013,2654,2541,-473
LDWP,"9/6/2019 7 a.m. PDT",3281,2827,2680,-602
LDWP,"9/6/2019 8 a.m. PDT",3505,3049,2897,-608
LDWP,"9/6/2019 9 a.m. PDT",3850,3351,3205,-646
LDWP,"9/6/2019 10 a.m. PDT",4181,3687,3427,-754
LDWP,"9/6/2019 11 a.m. PDT",4508,4014,3659,-849
LDWP,"9/6/2019 12 p.m. PDT",4849,4346,3966,-883
LDWP,"9/6/2019 1 p.m. PDT",5136,4663,4154,-982
LDWP,"9/6/2019 2 p.m. PDT",5449,4943,4447,-1002
LDWP,"9/6/2019 3 p.m. PDT",5661,5183,4636,-1026
LDWP,"9/6/2019 4 p.m. PDT",5780,5425,4854,-926
LDWP,"9/6/2019 5 p.m. PDT",5811,5413,4821,-990
LDWP,"9/6/2019 6 p.m. PDT",5692,5272,4731,-961
LDWP,"9/6/2019 7 p.m. PDT",5348,4953,4493,-855
LDWP,"9/6/2019 8 p.m. PDT",5091,4687,4314,-777
LDWP,"9/6/2019 9 p.m. PDT",4879,4420,4244,-636
LDWP,"9/6/2019 10 p.m. PDT",4575,4012,4160,-415
LDWP,"9/6/2019 11 p.m. PDT",4088,3607,3935,-153
LDWP,"9/7/2019 12 a.m. PDT",3719,3260,3332,-387
LDWP,"9/7/2019 1 a.m. PDT",3386,2631,2918,-468
LDWP,"9/7/2019 2 a.m. PDT",3144,2552,2733,-411
LDWP,"9/7/2019 3 a.m. PDT",2967,2414,2545,-422
LDWP,"9/7/2019 4 a.m. PDT",2835,2300,2392,-444
LDWP,"9/7/2019 5 a.m. PDT",2771,2320,2284,-487
LDWP,"9/7/2019 6 a.m. PDT",2782,2380,2263,-519
LDWP,"9/7/2019 7 a.m. PDT",2847,2431,2199,-648
LDWP,"9/7/2019 8 a.m. PDT",2961,2532,2279,-682
LDWP,"9/7/2019 9 a.m. PDT",3267,2753,2600,-667
LDWP,"9/7/2019 10 a.m. PDT",3604,3025,2871,-733
LDWP,"9/7/2019 11 a.m. PDT",3932,3293,3149,-783
LDWP,"9/7/2019 12 p.m. PDT",4239,3572,3451,-788
LDWP,"9/7/2019 1 p.m. PDT",4574,3831,3827,-748
LDWP,"9/7/2019 2 p.m. PDT",4795,4046,4159,-636
LDWP,"9/7/2019 3 p.m. PDT",4958,4233,4331,-627
LDWP,"9/7/2019 4 p.m. PDT",5037,4388,4377,-659
LDWP,"9/7/2019 5 p.m. PDT",4991,4500,4323,-668
LDWP,"9/7/2019 6 p.m. PDT",4888,4402,4204,-683
LDWP,"9/7/2019 7 p.m. PDT",4676,4195,4075,-601
LDWP,"9/7/2019 8 p.m. PDT",4424,4029,3890,-535
LDWP,"9/7/2019 9 p.m. PDT",4186,3855,3780,-405
LDWP,"9/7/2019 10 p.m. PDT",3876,3608,3316,-560
LDWP,"9/7/2019 11 p.m. PDT",3510,3332,3018,-493
LDWP,"9/8/2019 12 a.m. PDT",3220,3051,2719,-501
LDWP,"9/8/2019 1 a.m. PDT",2982,2671,2504,-478
LDWP,"9/8/2019 2 a.m. PDT",2786,2601,2251,-534
LDWP,"9/8/2019 3 a.m. PDT",2650,2460,2210,-440
LDWP,"9/8/2019 4 a.m. PDT",2541,2349,2037,-504
LDWP,"9/8/2019 5 a.m. PDT",2477,2307,2049,-428
LDWP,"9/8/2019 6 a.m. PDT",2464,2300,2000,-463
LDWP,"9/8/2019 7 a.m. PDT",2455,2300,1954,-501
LDWP,"9/8/2019 8 a.m. PDT",2490,2355,1971,-519
LDWP,"9/8/2019 9 a.m. PDT",2815,2502,2308,-507
LDWP,"9/8/2019 10 a.m. PDT",3088,2701,2628,-460
LDWP,"9/8/2019 11 a.m. PDT",3275,2908,2780,-495
LDWP,"9/8/2019 12 p.m. PDT",3449,3112,2846,-603
LDWP,"9/8/2019 1 p.m. PDT",3524,3336,2850,-673
LDWP,"9/8/2019 2 p.m. PDT",3556,3559,2901,-654
LDWP,"9/8/2019 3 p.m. PDT",3712,3777,3106,-606
LDWP,"9/8/2019 4 p.m. PDT",3868,3970,3246,-622
LDWP,"9/8/2019 5 p.m. PDT",3936,4100,3243,-693
LDWP,"9/8/2019 6 p.m. PDT",3956,4096,3277,-679
LDWP,"9/8/2019 7 p.m. PDT",3896,4016,3245,-652
LDWP,"9/8/2019 8 p.m. PDT",3865,3909,3091,-774
LDWP,"9/8/2019 9 p.m. PDT",3764,3800,3083,-681
LDWP,"9/8/2019 10 p.m. PDT",3568,3567,2950,-618
LDWP,"9/8/2019 11 p.m. PDT",3238,3243,2740,-498
LDWP,"9/9/2019 12 a.m. PDT",2959,2928,2402,-557
LDWP,"9/9/2019 1 a.m. PDT",2735,2693,2252,-483
LDWP,"9/9/2019 2 a.m. PDT",2588,2620,2068,-520
LDWP,"9/9/2019 3 a.m. PDT",2499,2487,1957,-542
LDWP,"9/9/2019 4 a.m. PDT",2454,2400,1953,-500
LDWP,"9/9/2019 5 a.m. PDT",2492,2437,2028,-464
LDWP,"9/9/2019 6 a.m. PDT",2648,2586,2241,-407
LDWP,"9/9/2019 7 a.m. PDT",2927,2798,2450,-478
LDWP,"9/9/2019 8 a.m. PDT",3009,2990,2408,-600
LDWP,"9/9/2019 9 a.m. PDT",3271,3167,2552,-719
LDWP,"9/9/2019 10 a.m. PDT",3482,3373,2767,-715
LDWP,"9/9/2019 11 a.m. PDT",3637,3622,2953,-683
LDWP,"9/9/2019 12 p.m. PDT",3790,3867,3203,-588
LDWP,"9/9/2019 1 p.m. PDT",3944,4084,3334,-610
LDWP,"9/9/2019 2 p.m. PDT",4110,4290,3482,-628
LDWP,"9/9/2019 3 p.m. PDT",4246,4487,3704,-543
LDWP,"9/9/2019 4 p.m. PDT",4394,4700,3791,-604
LDWP,"9/9/2019 5 p.m. PDT",4488,4693,3828,-661
LDWP,"9/9/2019 6 p.m. PDT",4452,4615,3930,-523
LDWP,"9/9/2019 7 p.m. PDT",4235,4420,3709,-526
LDWP,"9/9/2019 8 p.m. PDT",4164,4233,3598,-566
LDWP,"9/9/2019 9 p.m. PDT",3972,4054,3532,-440
LDWP,"9/9/2019 10 p.m. PDT",3712,3763,3257,-454
LDWP,"9/9/2019 11 p.m. PDT",3367,3386,2850,-517
LDWP,"9/10/2019 12 a.m. PDT",3060,3024,2571,-490
LDWP,"9/10/2019 1 a.m. PDT",2813,2556,2363,-450
LDWP,"9/10/2019 2 a.m. PDT",2663,2489,2163,-500
LDWP,"9/10/2019 3 a.m. PDT",2561,2355,2066,-495
LDWP,"9/10/2019 4 a.m. PDT",2509,2250,1999,-510
LDWP,"9/10/2019 5 a.m. PDT",2538,2275,2022,-515
LDWP,"9/10/2019 6 a.m. PDT",2692,2383,2256,-436
LDWP,"9/10/2019 7 a.m. PDT",2971,2549,2421,-549
LDWP,"9/10/2019 8 a.m. PDT",3136,2731,2508,-628
LDWP,"9/10/2019 9 a.m. PDT",3336,2926,2667,-668
LDWP,"9/10/2019 10 a.m. PDT",3694,3105,2995,-699
LDWP,"9/10/2019 11 a.m. PDT",3783,3290,3072,-712
LDWP,"9/10/2019 12 p.m. PDT",3885,3474,3111,-773
LDWP,"9/10/2019 1 p.m. PDT",3967,3639,3183,-784
LDWP,"9/10/2019 2 p.m. PDT",4015,3843,3278,-737
LDWP,"9/10/2019 3 p.m. PDT",3941,4017,3185,-757
LDWP,"9/10/2019 4 p.m. PDT",4005,4156,3154,-851
LDWP,"9/10/2019 5 p.m. PDT",3988,4300,3290,-698
LDWP,"9/10/2019 6 p.m. PDT",3872,4296,3297,-575
LDWP,"9/10/2019 7 p.m. PDT",3761,4215,3212,-548
LDWP,"9/10/2019 8 p.m. PDT",3806,4031,3382,-425
LDWP,"9/10/2019 9 p.m. PDT",3735,3822,3214,-521
LDWP,"9/10/2019 10 p.m. PDT",3523,3613,2915,-608
LDWP,"9/10/2019 11 p.m. PDT",3218,3338,2653,-564
LDWP,"9/11/2019 12 a.m. PDT",2955,3006,2510,-445
LDWP,"9/11/2019 1 a.m. PDT",2746,2455,2268,-478
LDWP,"9/11/2019 2 a.m. PDT",2600,2389,2071,-529
LDWP,"9/11/2019 3 a.m. PDT",2490,2288,1942,-548
LDWP,"9/11/2019 4 a.m. PDT",2432,2225,1957,-475
LDWP,"9/11/2019 5 a.m. PDT",2447,2259,1889,-558
LDWP,"9/11/2019 6 a.m. PDT",2595,2442,2114,-481
LDWP,"9/11/2019 7 a.m. PDT",2873,2698,2169,-705
LDWP,"9/11/2019 8 a.m. PDT",3000,2877,2320,-681
LDWP,"9/11/2019 9 a.m. PDT",3190,3013,2446,-743
LDWP,"9/11/2019 10 a.m. PDT",3356,3177,2697,-659
LDWP,"9/11/2019 11 a.m. PDT",3490,3362,2791,-699
LDWP,"9/11/2019 12 p.m. PDT",3608,3520,2928,-680
LDWP,"9/11/2019 1 p.m. PDT",3735,3678,3144,-591
LDWP,"9/11/2019 2 p.m. PDT",3899,3881,3246,-652
LDWP,"9/11/2019 3 p.m. PDT",4067,4067,3435,-633
LDWP,"9/11/2019 4 p.m. PDT",4225,4249,3482,-743
LDWP,"9/11/2019 5 p.m. PDT",4302,4250,3693,-608
LDWP,"9/11/2019 6 p.m. PDT",4323,4165,3973,-350
LDWP,"9/11/2019 7 p.m. PDT",4147,3997,3759,-388
LDWP,"9/11/2019 8 p.m. PDT",4085,3881,3613,-472
LDWP,"9/11/2019 9 p.m. PDT",3949,3750,3453,-496
LDWP,"9/11/2019 10 p.m. PDT",3697,3454,3176,-521
LDWP,"9/11/2019 11 p.m. PDT",3339,3069,3014,-325
LDWP,"9/12/2019 12 a.m. PDT",3030,2733,2617,-412
LDWP,"9/12/2019 1 a.m. PDT",2792,2733,2206,-585
LDWP,"9/12/2019 2 a.m. PDT",2631,2680,1975,-656
LDWP,"9/12/2019 3 a.m. PDT",2515,2574,1864,-651
LDWP,"9/12/2019 4 a.m. PDT",2458,2475,1863,-595
LDWP,"9/12/2019 5 a.m. PDT",2469,2504,1869,-600
LDWP,"9/12/2019 6 a.m. PDT",2595,2642,1913,-683
LDWP,"9/12/2019 7 a.m. PDT",2830,2833,2192,-638
LDWP,"9/12/2019 8 a.m. PDT",3050,3022,2406,-645
LDWP,"9/12/2019 9 a.m. PDT",3486,3256,2745,-741
LDWP,"9/12/2019 10 a.m. PDT",3720,3500,2980,-739
LDWP,"9/12/2019 11 a.m. PDT",3949,3739,3113,-836
LDWP,"9/12/2019 12 p.m. PDT",3939,3991,3229,-710
LDWP,"9/12/2019 1 p.m. PDT",4159,4227,3590,-569
LDWP,"9/12/2019 2 p.m. PDT",4448,4449,3908,-539
LDWP,"9/12/2019 3 p.m. PDT",4717,4659,4088,-629
LDWP,"9/12/2019 4 p.m. PDT",4931,4817,4289,-642
LDWP,"9/12/2019 5 p.m. PDT",5069,4900,4275,-794
LDWP,"9/12/2019 6 p.m. PDT",5106,4821,4476,-629
LDWP,"9/12/2019 7 p.m. PDT",4829,4597,4233,-596
LDWP,"9/12/2019 8 p.m. PDT",4653,4410,3964,-689
LDWP,"9/12/2019 9 p.m. PDT",4462,4254,3801,-661
LDWP,"9/12/2019 10 p.m. PDT",4100,3953,3414,-686
LDWP,"9/12/2019 11 p.m. PDT",3665,3577,3046,-619
LDWP,"9/13/2019 12 a.m. PDT",3309,3225,2685,-624
LDWP,"9/13/2019 1 a.m. PDT",3030,2760,2445,-585
LDWP,"9/13/2019 2 a.m. PDT",2816,2684,2262,-553
LDWP,"9/13/2019 3 a.m. PDT",2686,2531,2145,-541
LDWP,"9/13/2019 4 a.m. PDT",2589,2400,2077,-512
LDWP,"9/13/2019 5 a.m. PDT",2590,2431,2078,-512
LDWP,"9/13/2019 6 a.m. PDT",2727,2579,2188,-539
LDWP,"9/13/2019 7 a.m. PDT",2963,2806,2333,-631
LDWP,"9/13/2019 8 a.m. PDT",3130,3049,2428,-702
LDWP,"9/13/2019 9 a.m. PDT",3399,3340,2664,-734
LDWP,"9/13/2019 10 a.m. PDT",3700,3646,2966,-733
LDWP,"9/13/2019 11 a.m. PDT",4005,3950,3235,-770
LDWP,"9/13/2019 12 p.m. PDT",4338,4273,3580,-758
LDWP,"9/13/2019 1 p.m. PDT",4717,4588,3993,-725
LDWP,"9/13/2019 2 p.m. PDT",5070,4853,4265,-805
LDWP,"9/13/2019 3 p.m. PDT",5383,5044,4565,-818
LDWP,"9/13/2019 4 p.m. PDT",5630,5200,4772,-858
LDWP,"9/13/2019 5 p.m. PDT",5724,5199,4749,-976
LDWP,"9/13/2019 6 p.m. PDT",5628,5155,4445,-1182
LDWP,"9/13/2019 7 p.m. PDT",5257,4992,4261,-996
LDWP,"9/13/2019 8 p.m. PDT",5029,4719,4182,-847
LDWP,"9/13/2019 9 p.m. PDT",4776,4486,3937,-839
LDWP,"9/13/2019 10 p.m. PDT",4437,4262,3564,-873
LDWP,"9/13/2019 11 p.m. PDT",3980,3903,3300,-680
LDWP,"9/14/2019 12 a.m. PDT",3601,3508,3081,-520
LDWP,"9/14/2019 1 a.m. PDT",3263,2870,2821,-442
LDWP,"9/14/2019 2 a.m. PDT",3022,2772,2526,-496
LDWP,"9/14/2019 3 a.m. PDT",2841,2591,2427,-414
LDWP,"9/14/2019 4 a.m. PDT",2724,2460,2183,-541
LDWP,"9/14/2019 5 a.m. PDT",2659,2400,2161,-498
LDWP,"9/14/2019 6 a.m. PDT",2665,2445,2065,-600
LDWP,"9/14/2019 7 a.m. PDT",2705,2498,2014,-691
LDWP,"9/14/2019 8 a.m. PDT",2795,2636,2074,-721
LDWP,"9/14/2019 9 a.m. PDT",3062,2940,2443,-620
LDWP,"9/14/2019 10 a.m. PDT",3376,3277,2686,-690
LDWP,"9/14/2019 11 a.m. PDT",3694,3592,2847,-847
LDWP,"9/14/2019 12 p.m. PDT",4069,3900,3172,-897
LDWP,"9/14/2019 1 p.m. PDT",4507,4205,3644,-863
LDWP,"9/14/2019 2 p.m. PDT",4878,4446,4055,-823
LDWP,"9/14/2019 3 p.m. PDT",5207,4700,4381,-826
LDWP,"9/14/2019 4 p.m. PDT",5420,4689,4544,-876
LDWP,"9/14/2019 5 p.m. PDT",5480,4653,4525,-956
LDWP,"9/14/2019 6 p.m. PDT",5448,4604,4561,-886
LDWP,"9/14/2019 7 p.m. PDT",5201,4498,4562,-639
LDWP,"9/14/2019 8 p.m. PDT",4982,4260,4318,-663
LDWP,"9/14/2019 9 p.m. PDT",4684,4022,4060,-624
LDWP,"9/14/2019 10 p.m. PDT",4355,3790,3542,-813
LDWP,"9/14/2019 11 p.m. PDT",3971,3450,3240,-731
LDWP,"9/15/2019 12 a.m. PDT",3637,3110,3088,-549
LDWP,"9/15/2019 1 a.m. PDT",3319,2627,2899,-420
LDWP,"9/15/2019 2 a.m. PDT",3082,2570,2612,-470
LDWP,"9/15/2019 3 a.m. PDT",2896,2455,2385,-510
LDWP,"9/15/2019 4 a.m. PDT",2763,2353,2211,-552
LDWP,"9/15/2019 5 a.m. PDT",2675,2306,2118,-558
LDWP,"9/15/2019 6 a.m. PDT",2647,2317,2120,-527
LDWP,"9/15/2019 7 a.m. PDT",2629,2275,2140,-489
LDWP,"9/15/2019 8 a.m. PDT",2648,2349,2241,-407
LDWP,"9/15/2019 9 a.m. PDT",3007,2518,2509,-498
LDWP,"9/15/2019 10 a.m. PDT",3236,2720,2592,-644
LDWP,"9/15/2019 11 a.m. PDT",3428,2919,2709,-718
LDWP,"9/15/2019 12 p.m. PDT",3662,3128,3053,-610
LDWP,"9/15/2019 1 p.m. PDT",3724,3375,3344,-380
LDWP,"9/15/2019 2 p.m. PDT",4001,3617,3665,-337
LDWP,"9/15/2019 3 p.m. PDT",4187,3849,3670,-517
LDWP,"9/15/2019 4 p.m. PDT",4292,4033,3621,-671
LDWP,"9/15/2019 5 p.m. PDT",4321,4175,3811,-511
LDWP,"9/15/2019 6 p.m. PDT",4376,4174,4128,-248
LDWP,"9/15/2019 7 p.m. PDT",4231,4153,3889,-342
LDWP,"9/15/2019 8 p.m. PDT",4196,4072,3850,-345
LDWP,"9/15/2019 9 p.m. PDT",4022,3990,3767,-255
LDWP,"9/15/2019 10 p.m. PDT",3759,3852,3447,-311
LDWP,"9/15/2019 11 p.m. PDT",3446,3559,2923,-523
LDWP,"9/16/2019 12 a.m. PDT",3145,3206,2643,-502
