"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
LDWP,"9/16/2019 1 a.m. PDT",2912,2472,2543,-369
LDWP,"9/16/2019 2 a.m. PDT",2743,2413,2283,-460
LDWP,"9/16/2019 3 a.m. PDT",2643,2315,2145,-498
LDWP,"9/16/2019 4 a.m. PDT",2596,2275,2116,-480
LDWP,"9/16/2019 5 a.m. PDT",2634,2328,2148,-486
LDWP,"9/16/2019 6 a.m. PDT",2822,2522,2216,-606
LDWP,"9/16/2019 7 a.m. PDT",3089,2753,2226,-863
LDWP,"9/16/2019 8 a.m. PDT",3257,2922,2536,-721
LDWP,"9/16/2019 9 a.m. PDT",3454,3107,2811,-643
LDWP,"9/16/2019 10 a.m. PDT",3630,3305,2977,-653
LDWP,"9/16/2019 11 a.m. PDT",3797,3463,3081,-717
LDWP,"9/16/2019 12 p.m. PDT",3958,3600,3094,-864
LDWP,"9/16/2019 1 p.m. PDT",4132,3749,3281,-851
LDWP,"9/16/2019 2 p.m. PDT",4326,3918,3611,-715
LDWP,"9/16/2019 3 p.m. PDT",4530,4074,3754,-777
LDWP,"9/16/2019 4 p.m. PDT",4654,4213,3925,-729
LDWP,"9/16/2019 5 p.m. PDT",4703,4300,3909,-794
LDWP,"9/16/2019 6 p.m. PDT",4522,4290,3902,-621
LDWP,"9/16/2019 7 p.m. PDT",4310,4201,3755,-555
LDWP,"9/16/2019 8 p.m. PDT",4218,4049,3724,-495
LDWP,"9/16/2019 9 p.m. PDT",4014,3928,3457,-556
LDWP,"9/16/2019 10 p.m. PDT",3749,3755,3144,-605
LDWP,"9/16/2019 11 p.m. PDT",3419,3483,2896,-523
LDWP,"9/17/2019 12 a.m. PDT",3116,3153,2672,-444
LDWP,"9/17/2019 1 a.m. PDT",2888,2575,2465,-423
LDWP,"9/17/2019 2 a.m. PDT",2715,2534,2307,-408
LDWP,"9/17/2019 3 a.m. PDT",2620,2452,2332,-288
LDWP,"9/17/2019 4 a.m. PDT",2559,2400,2125,-433
LDWP,"9/17/2019 5 a.m. PDT",2573,2428,2184,-389
LDWP,"9/17/2019 6 a.m. PDT",2703,2532,2182,-521
LDWP,"9/17/2019 7 a.m. PDT",2946,2673,2216,-730
LDWP,"9/17/2019 8 a.m. PDT",3097,2811,2394,-704
LDWP,"9/17/2019 9 a.m. PDT",3421,2981,2673,-748
LDWP,"9/17/2019 10 a.m. PDT",3732,3151,2933,-799
LDWP,"9/17/2019 11 a.m. PDT",3910,3310,3097,-814
LDWP,"9/17/2019 12 p.m. PDT",4005,3462,3155,-851
LDWP,"9/17/2019 1 p.m. PDT",3950,3624,3188,-762
LDWP,"9/17/2019 2 p.m. PDT",4140,3823,3346,-794
LDWP,"9/17/2019 3 p.m. PDT",4344,4002,3520,-824
LDWP,"9/17/2019 4 p.m. PDT",4488,4138,3666,-822
LDWP,"9/17/2019 5 p.m. PDT",4525,4275,3769,-756
LDWP,"9/17/2019 6 p.m. PDT",4438,4273,3655,-783
LDWP,"9/17/2019 7 p.m. PDT",4222,4216,3644,-578
LDWP,"9/17/2019 8 p.m. PDT",4156,4067,3585,-571
LDWP,"9/17/2019 9 p.m. PDT",3973,3942,3335,-638
LDWP,"9/17/2019 10 p.m. PDT",3697,3796,2968,-729
LDWP,"9/17/2019 11 p.m. PDT",3382,3528,2823,-559
LDWP,"9/18/2019 12 a.m. PDT",3089,3235,2619,-470
LDWP,"9/18/2019 1 a.m. PDT",2846,2570,2296,-549
LDWP,"9/18/2019 2 a.m. PDT",2666,2521,2114,-551
LDWP,"9/18/2019 3 a.m. PDT",2551,2421,2036,-515
LDWP,"9/18/2019 4 a.m. PDT",2488,2350,2020,-468
LDWP,"9/18/2019 5 a.m. PDT",2500,2399,2054,-446
LDWP,"9/18/2019 6 a.m. PDT",2653,2569,2168,-485
LDWP,"9/18/2019 7 a.m. PDT",2930,2775,2343,-587
LDWP,"9/18/2019 8 a.m. PDT",3078,2953,2609,-470
LDWP,"9/18/2019 9 a.m. PDT",3500,3112,2923,-577
LDWP,"9/18/2019 10 a.m. PDT",3706,3250,3217,-490
LDWP,"9/18/2019 11 a.m. PDT",3885,3372,3407,-477
LDWP,"9/18/2019 12 p.m. PDT",4033,3477,3471,-562
LDWP,"9/18/2019 1 p.m. PDT",4166,3595,3477,-690
LDWP,"9/18/2019 2 p.m. PDT",4112,3747,3539,-574
LDWP,"9/18/2019 3 p.m. PDT",4253,3918,3731,-522
LDWP,"9/18/2019 4 p.m. PDT",4373,4037,3844,-529
LDWP,"9/18/2019 5 p.m. PDT",4408,4150,3859,-549
LDWP,"9/18/2019 6 p.m. PDT",4315,4150,3692,-623
LDWP,"9/18/2019 7 p.m. PDT",4141,4096,3633,-508
LDWP,"9/18/2019 8 p.m. PDT",4096,3975,3600,-497
LDWP,"9/18/2019 9 p.m. PDT",3940,3886,3461,-479
LDWP,"9/18/2019 10 p.m. PDT",3661,3769,3248,-414
LDWP,"9/18/2019 11 p.m. PDT",3357,3507,2852,-505
LDWP,"9/19/2019 12 a.m. PDT",3054,3181,2548,-507
LDWP,"9/19/2019 1 a.m. PDT",2815,2320,2301,-514
LDWP,"9/19/2019 2 a.m. PDT",2657,2271,2137,-520
LDWP,"9/19/2019 3 a.m. PDT",2560,2171,2076,-484
LDWP,"9/19/2019 4 a.m. PDT",2504,2100,1900,-604
LDWP,"9/19/2019 5 a.m. PDT",2539,2149,2002,-537
LDWP,"9/19/2019 6 a.m. PDT",2713,2319,2174,-539
LDWP,"9/19/2019 7 a.m. PDT",3030,2525,2554,-476
LDWP,"9/19/2019 8 a.m. PDT",3137,2703,2738,-398
LDWP,"9/19/2019 9 a.m. PDT",3332,2862,3049,-283
LDWP,"9/19/2019 10 a.m. PDT",3712,3000,3344,-368
LDWP,"9/19/2019 11 a.m. PDT",3824,3122,3467,-357
LDWP,"9/19/2019 12 p.m. PDT",3950,3227,3475,-475
LDWP,"9/19/2019 1 p.m. PDT",4036,3345,3492,-544
LDWP,"9/19/2019 2 p.m. PDT",4080,3497,3539,-541
LDWP,"9/19/2019 3 p.m. PDT",4044,3668,3568,-476
LDWP,"9/19/2019 4 p.m. PDT",4137,3787,3710,-427
LDWP,"9/19/2019 5 p.m. PDT",4043,3900,3547,-495
LDWP,"9/19/2019 6 p.m. PDT",3750,3889,3045,-705
LDWP,"9/19/2019 7 p.m. PDT",3091,3834,2533,-558
LDWP,"9/19/2019 8 p.m. PDT",2952,3723,2562,-390
LDWP,"9/19/2019 9 p.m. PDT",3077,3635,2610,-466
LDWP,"9/19/2019 10 p.m. PDT",3229,3515,2456,-773
LDWP,"9/19/2019 11 p.m. PDT",2957,3251,2285,-672
LDWP,"9/20/2019 12 a.m. PDT",2692,2931,2072,-621
LDWP,"9/20/2019 1 a.m. PDT",2597,2654,2028,-569
LDWP,"9/20/2019 2 a.m. PDT",2587,2583,2018,-569
LDWP,"9/20/2019 3 a.m. PDT",2486,2465,1938,-549
LDWP,"9/20/2019 4 a.m. PDT",2432,2375,1853,-579
LDWP,"9/20/2019 5 a.m. PDT",2441,2392,1912,-529
LDWP,"9/20/2019 6 a.m. PDT",2583,2483,2035,-548
LDWP,"9/20/2019 7 a.m. PDT",2878,2692,2110,-768
LDWP,"9/20/2019 8 a.m. PDT",3016,2882,2301,-715
LDWP,"9/20/2019 9 a.m. PDT",3409,3021,2584,-825
LDWP,"9/20/2019 10 a.m. PDT",3555,3179,2766,-788
LDWP,"9/20/2019 11 a.m. PDT",3665,3319,2863,-802
LDWP,"9/20/2019 12 p.m. PDT",3778,3446,2926,-852
LDWP,"9/20/2019 1 p.m. PDT",3874,3570,3006,-868
LDWP,"9/20/2019 2 p.m. PDT",3858,3715,2991,-867
LDWP,"9/20/2019 3 p.m. PDT",3927,3883,3051,-877
LDWP,"9/20/2019 4 p.m. PDT",4051,4015,3156,-895
LDWP,"9/20/2019 5 p.m. PDT",4119,4100,3114,-1005
LDWP,"9/20/2019 6 p.m. PDT",4093,4099,3230,-863
LDWP,"9/20/2019 7 p.m. PDT",3963,4014,3370,-593
LDWP,"9/20/2019 8 p.m. PDT",3928,3869,3354,-574
LDWP,"9/20/2019 9 p.m. PDT",3783,3766,3045,-738
LDWP,"9/20/2019 10 p.m. PDT",3585,3634,2743,-843
LDWP,"9/20/2019 11 p.m. PDT",3259,3439,2671,-588
LDWP,"9/21/2019 12 a.m. PDT",3026,3200,2466,-560
LDWP,"9/21/2019 1 a.m. PDT",2814,2749,2297,-517
LDWP,"9/21/2019 2 a.m. PDT",2651,2666,2160,-491
LDWP,"9/21/2019 3 a.m. PDT",2545,2512,1954,-591
LDWP,"9/21/2019 4 a.m. PDT",2459,2401,1903,-556
LDWP,"9/21/2019 5 a.m. PDT",2427,2350,1909,-518
LDWP,"9/21/2019 6 a.m. PDT",2459,2388,1977,-481
LDWP,"9/21/2019 7 a.m. PDT",2523,2433,1817,-706
LDWP,"9/21/2019 8 a.m. PDT",2571,2550,1828,-743
LDWP,"9/21/2019 9 a.m. PDT",2763,2808,2014,-749
LDWP,"9/21/2019 10 a.m. PDT",2941,3094,2171,-770
LDWP,"9/21/2019 11 a.m. PDT",3100,3361,2329,-771
LDWP,"9/21/2019 12 p.m. PDT",3257,3622,2406,-851
LDWP,"9/21/2019 1 p.m. PDT",3453,3880,2525,-928
LDWP,"9/21/2019 2 p.m. PDT",3669,4084,2710,-960
LDWP,"9/21/2019 3 p.m. PDT",3908,4300,2951,-957
LDWP,"9/21/2019 4 p.m. PDT",4101,4295,3188,-913
LDWP,"9/21/2019 5 p.m. PDT",4177,4268,3302,-875
LDWP,"9/21/2019 6 p.m. PDT",4184,4227,3355,-829
LDWP,"9/21/2019 7 p.m. PDT",4092,4126,3387,-705
LDWP,"9/21/2019 8 p.m. PDT",4026,3915,3367,-659
LDWP,"9/21/2019 9 p.m. PDT",3867,3714,3302,-565
LDWP,"9/21/2019 10 p.m. PDT",3661,3525,3041,-621
LDWP,"9/21/2019 11 p.m. PDT",3348,3246,2846,-502
LDWP,"9/22/2019 12 a.m. PDT",3103,2957,2601,-502
LDWP,"9/22/2019 1 a.m. PDT",2895,2720,2382,-513
LDWP,"9/22/2019 2 a.m. PDT",2730,2648,2186,-544
LDWP,"9/22/2019 3 a.m. PDT",2593,2502,2068,-525
LDWP,"9/22/2019 4 a.m. PDT",2491,2386,2017,-474
LDWP,"9/22/2019 5 a.m. PDT",2433,2328,2014,-419
LDWP,"9/22/2019 6 a.m. PDT",2425,2317,2005,-420
LDWP,"9/22/2019 7 a.m. PDT",2435,2300,1817,-618
LDWP,"9/22/2019 8 a.m. PDT",2485,2384,1850,-634
LDWP,"9/22/2019 9 a.m. PDT",2841,2569,2086,-755
LDWP,"9/22/2019 10 a.m. PDT",2999,2804,2347,-651
LDWP,"9/22/2019 11 a.m. PDT",3144,3076,2523,-621
LDWP,"9/22/2019 12 p.m. PDT",3155,3363,2470,-685
LDWP,"9/22/2019 1 p.m. PDT",3433,3651,2577,-856
LDWP,"9/22/2019 2 p.m. PDT",3657,3911,2805,-851
LDWP,"9/22/2019 3 p.m. PDT",3897,4115,3048,-849
LDWP,"9/22/2019 4 p.m. PDT",4168,4256,3508,-660
LDWP,"9/22/2019 5 p.m. PDT",4367,4350,3545,-822
LDWP,"9/22/2019 6 p.m. PDT",4462,4344,4049,-412
LDWP,"9/22/2019 7 p.m. PDT",4348,4318,3918,-430
LDWP,"9/22/2019 8 p.m. PDT",4310,4218,4103,-207
LDWP,"9/22/2019 9 p.m. PDT",4128,4095,3883,-245
LDWP,"9/22/2019 10 p.m. PDT",3862,3940,3443,-420
LDWP,"9/22/2019 11 p.m. PDT",3498,3663,2946,-553
LDWP,"9/23/2019 12 a.m. PDT",3175,3338,2687,-488
LDWP,"9/23/2019 1 a.m. PDT",2934,2509,2557,-378
LDWP,"9/23/2019 2 a.m. PDT",2735,2449,2306,-429
LDWP,"9/23/2019 3 a.m. PDT",2626,2352,2135,-490
LDWP,"9/23/2019 4 a.m. PDT",2567,2300,2093,-474
LDWP,"9/23/2019 5 a.m. PDT",2598,2333,2042,-555
LDWP,"9/23/2019 6 a.m. PDT",2742,2478,2142,-601
LDWP,"9/23/2019 7 a.m. PDT",3048,2663,2175,-874
LDWP,"9/23/2019 8 a.m. PDT",3168,2820,2367,-801
LDWP,"9/23/2019 9 a.m. PDT",3352,3005,2514,-838
LDWP,"9/23/2019 10 a.m. PDT",3527,3190,2703,-824
LDWP,"9/23/2019 11 a.m. PDT",3699,3354,2923,-776
LDWP,"9/23/2019 12 p.m. PDT",3889,3490,3099,-790
LDWP,"9/23/2019 1 p.m. PDT",4057,3629,3442,-615
LDWP,"9/23/2019 2 p.m. PDT",4243,3804,3480,-763
LDWP,"9/23/2019 3 p.m. PDT",4412,3972,3648,-763
LDWP,"9/23/2019 4 p.m. PDT",4496,4100,3752,-744
LDWP,"9/23/2019 5 p.m. PDT",4576,4093,3581,-994
LDWP,"9/23/2019 6 p.m. PDT",4455,4085,3604,-851
LDWP,"9/23/2019 7 p.m. PDT",4272,3996,3452,-819
LDWP,"9/23/2019 8 p.m. PDT",4199,3854,3363,-836
LDWP,"9/23/2019 9 p.m. PDT",4008,3747,3098,-909
LDWP,"9/23/2019 10 p.m. PDT",3778,3583,2902,-876
LDWP,"9/23/2019 11 p.m. PDT",3443,3319,2780,-663
LDWP,"9/24/2019 12 a.m. PDT",3118,3024,2579,-539
LDWP,"9/24/2019 1 a.m. PDT",2896,2886,2153,-742
LDWP,"9/24/2019 2 a.m. PDT",2731,2818,1974,-757
LDWP,"9/24/2019 3 a.m. PDT",2621,2681,1841,-780
LDWP,"9/24/2019 4 a.m. PDT",2554,2550,1683,-871
LDWP,"9/24/2019 5 a.m. PDT",2570,2577,1727,-843
LDWP,"9/24/2019 6 a.m. PDT",2718,2686,1863,-855
LDWP,"9/24/2019 7 a.m. PDT",2978,2838,2073,-904
LDWP,"9/24/2019 8 a.m. PDT",3069,3033,2337,-732
LDWP,"9/24/2019 9 a.m. PDT",3253,3299,2511,-741
LDWP,"9/24/2019 10 a.m. PDT",3482,3595,2703,-780
LDWP,"9/24/2019 11 a.m. PDT",3875,3883,3044,-831
LDWP,"9/24/2019 12 p.m. PDT",4192,4175,3251,-941
LDWP,"9/24/2019 1 p.m. PDT",4255,4454,3317,-938
LDWP,"9/24/2019 2 p.m. PDT",4435,4701,3536,-899
LDWP,"9/24/2019 3 p.m. PDT",4674,4912,3730,-944
LDWP,"9/24/2019 4 p.m. PDT",4865,5125,4108,-757
LDWP,"9/24/2019 5 p.m. PDT",4998,5113,4316,-681
LDWP,"9/24/2019 6 p.m. PDT",4990,5096,4061,-929
LDWP,"9/24/2019 7 p.m. PDT",4748,4981,3822,-927
LDWP,"9/24/2019 8 p.m. PDT",4579,4701,3536,-1043
LDWP,"9/24/2019 9 p.m. PDT",4421,4470,3353,-1068
LDWP,"9/24/2019 10 p.m. PDT",4093,4228,3265,-828
LDWP,"9/24/2019 11 p.m. PDT",3696,3866,3027,-668
LDWP,"9/25/2019 12 a.m. PDT",3352,3516,2638,-714
LDWP,"9/25/2019 1 a.m. PDT",3034,2724,2241,-793
LDWP,"9/25/2019 2 a.m. PDT",2822,2651,2065,-757
LDWP,"9/25/2019 3 a.m. PDT",2681,2505,1938,-743
LDWP,"9/25/2019 4 a.m. PDT",2604,2400,1825,-780
LDWP,"9/25/2019 5 a.m. PDT",2613,2428,1835,-778
LDWP,"9/25/2019 6 a.m. PDT",2749,2557,2037,-713
LDWP,"9/25/2019 7 a.m. PDT",3091,2744,2414,-677
LDWP,"9/25/2019 8 a.m. PDT",3238,2929,2595,-644
LDWP,"9/25/2019 9 a.m. PDT",3395,3136,2728,-667
LDWP,"9/25/2019 10 a.m. PDT",3618,3358,2852,-766
LDWP,"9/25/2019 11 a.m. PDT",3834,3585,3031,-803
LDWP,"9/25/2019 12 p.m. PDT",4066,3801,3255,-811
LDWP,"9/25/2019 1 p.m. PDT",4301,4011,3481,-820
LDWP,"9/25/2019 2 p.m. PDT",4632,4222,3729,-903
LDWP,"9/25/2019 3 p.m. PDT",4795,4433,4122,-673
LDWP,"9/25/2019 4 p.m. PDT",4943,4600,4522,-421
LDWP,"9/25/2019 5 p.m. PDT",4982,4593,4468,-514
LDWP,"9/25/2019 6 p.m. PDT",4934,4572,4269,-666
LDWP,"9/25/2019 7 p.m. PDT",4645,4477,3959,-686
LDWP,"9/25/2019 8 p.m. PDT",4506,4269,3647,-859
LDWP,"9/25/2019 9 p.m. PDT",4273,4073,3559,-714
LDWP,"9/25/2019 10 p.m. PDT",3966,3883,3419,-547
LDWP,"9/25/2019 11 p.m. PDT",3664,3590,3104,-560
LDWP,"9/26/2019 12 a.m. PDT",3299,3261,2793,-506
LDWP,"9/26/2019 1 a.m. PDT",3051,2506,2502,-549
LDWP,"9/26/2019 2 a.m. PDT",2867,2458,2299,-568
LDWP,"9/26/2019 3 a.m. PDT",2749,2363,2141,-607
LDWP,"9/26/2019 4 a.m. PDT",2688,2300,2142,-546
LDWP,"9/26/2019 5 a.m. PDT",2709,2332,2098,-611
LDWP,"9/26/2019 6 a.m. PDT",2874,2475,2226,-648
LDWP,"9/26/2019 7 a.m. PDT",3197,2657,2423,-774
LDWP,"9/26/2019 8 a.m. PDT",3364,2813,2616,-748
LDWP,"9/26/2019 9 a.m. PDT",3491,2995,2556,-935
LDWP,"9/26/2019 10 a.m. PDT",3651,3178,2809,-843
LDWP,"9/26/2019 11 a.m. PDT",3732,3339,2913,-819
LDWP,"9/26/2019 12 p.m. PDT",3796,3473,2954,-842
LDWP,"9/26/2019 1 p.m. PDT",3785,3611,2942,-843
LDWP,"9/26/2019 2 p.m. PDT",3822,3783,2866,-956
LDWP,"9/26/2019 3 p.m. PDT",3832,3948,2874,-958
LDWP,"9/26/2019 4 p.m. PDT",3902,4075,2877,-1024
LDWP,"9/26/2019 5 p.m. PDT",3888,4072,2912,-976
LDWP,"9/26/2019 6 p.m. PDT",3875,4059,3128,-747
LDWP,"9/26/2019 7 p.m. PDT",3877,3969,3328,-549
LDWP,"9/26/2019 8 p.m. PDT",3934,3827,3508,-426
LDWP,"9/26/2019 9 p.m. PDT",3798,3719,3327,-471
LDWP,"9/26/2019 10 p.m. PDT",3627,3566,2880,-747
LDWP,"9/26/2019 11 p.m. PDT",3323,3303,2691,-632
LDWP,"9/27/2019 12 a.m. PDT",3041,3010,2470,-571
LDWP,"9/27/2019 1 a.m. PDT",2842,2445,2255,-587
LDWP,"9/27/2019 2 a.m. PDT",2685,2407,2180,-506
LDWP,"9/27/2019 3 a.m. PDT",2598,2331,2150,-448
LDWP,"9/27/2019 4 a.m. PDT",2543,2275,2090,-453
LDWP,"9/27/2019 5 a.m. PDT",2564,2324,2060,-504
LDWP,"9/27/2019 6 a.m. PDT",2700,2484,2081,-619
LDWP,"9/27/2019 7 a.m. PDT",3032,2678,2316,-717
LDWP,"9/27/2019 8 a.m. PDT",3157,2796,2468,-690
LDWP,"9/27/2019 9 a.m. PDT",3280,2911,2543,-737
LDWP,"9/27/2019 10 a.m. PDT",3413,3035,2787,-626
LDWP,"9/27/2019 11 a.m. PDT",3510,3122,2855,-656
LDWP,"9/27/2019 12 p.m. PDT",3563,3207,2905,-657
LDWP,"9/27/2019 1 p.m. PDT",3597,3291,2908,-689
LDWP,"9/27/2019 2 p.m. PDT",3593,3386,2919,-674
LDWP,"9/27/2019 3 p.m. PDT",3591,3483,2920,-670
LDWP,"9/27/2019 4 p.m. PDT",3584,3550,2969,-615
LDWP,"9/27/2019 5 p.m. PDT",3567,3544,2936,-631
LDWP,"9/27/2019 6 p.m. PDT",3523,3518,2740,-783
LDWP,"9/27/2019 7 p.m. PDT",3584,3439,2942,-642
LDWP,"9/27/2019 8 p.m. PDT",3618,3357,3130,-489
LDWP,"9/27/2019 9 p.m. PDT",3494,3327,2999,-495
LDWP,"9/27/2019 10 p.m. PDT",3360,3257,2666,-695
LDWP,"9/27/2019 11 p.m. PDT",3081,3054,2581,-501
LDWP,"9/28/2019 12 a.m. PDT",2887,2806,2525,-362
LDWP,"9/28/2019 1 a.m. PDT",2716,2362,2336,-380
LDWP,"9/28/2019 2 a.m. PDT",2586,2318,2149,-436
LDWP,"9/28/2019 3 a.m. PDT",2488,2240,2065,-423
LDWP,"9/28/2019 4 a.m. PDT",2416,2175,2044,-371
LDWP,"9/28/2019 5 a.m. PDT",2409,2181,2024,-385
LDWP,"9/28/2019 6 a.m. PDT",2466,2218,2051,-415
LDWP,"9/28/2019 7 a.m. PDT",2559,2280,2045,-514
LDWP,"9/28/2019 8 a.m. PDT",2627,2370,2068,-559
LDWP,"9/28/2019 9 a.m. PDT",2789,2481,2388,-401
LDWP,"9/28/2019 10 a.m. PDT",2949,2581,2532,-416
LDWP,"9/28/2019 11 a.m. PDT",3027,2638,2607,-420
LDWP,"9/28/2019 12 p.m. PDT",3062,2659,2667,-395
LDWP,"9/28/2019 1 p.m. PDT",3057,2648,2645,-412
LDWP,"9/28/2019 2 p.m. PDT",2992,2621,2664,-327
LDWP,"9/28/2019 3 p.m. PDT",2972,2611,2658,-315
LDWP,"9/28/2019 4 p.m. PDT",2976,2622,2575,-401
LDWP,"9/28/2019 5 p.m. PDT",2977,2633,2375,-601
LDWP,"9/28/2019 6 p.m. PDT",2969,2653,2210,-759
LDWP,"9/28/2019 7 p.m. PDT",3090,2800,2395,-696
LDWP,"9/28/2019 8 p.m. PDT",3188,2791,2690,-497
LDWP,"9/28/2019 9 p.m. PDT",3123,2773,2637,-486
LDWP,"9/28/2019 10 p.m. PDT",3003,2724,2423,-581
LDWP,"9/28/2019 11 p.m. PDT",2796,2637,2348,-448
LDWP,"9/29/2019 12 a.m. PDT",2620,2518,2220,-400
LDWP,"9/29/2019 1 a.m. PDT",2446,2304,2130,-316
LDWP,"9/29/2019 2 a.m. PDT",2321,2264,2074,-247
LDWP,"9/29/2019 3 a.m. PDT",2238,2184,1961,-278
LDWP,"9/29/2019 4 a.m. PDT",2183,2115,1899,-284
LDWP,"9/29/2019 5 a.m. PDT",2161,2078,1880,-281
LDWP,"9/29/2019 6 a.m. PDT",2177,2062,1877,-300
LDWP,"9/29/2019 7 a.m. PDT",2192,2050,1846,-346
LDWP,"9/29/2019 8 a.m. PDT",2204,2095,1938,-266
LDWP,"9/29/2019 9 a.m. PDT",2434,2207,2265,-169
LDWP,"9/29/2019 10 a.m. PDT",2693,2327,2589,-104
LDWP,"9/29/2019 11 a.m. PDT",2776,2430,2660,-117
LDWP,"9/29/2019 12 p.m. PDT",2828,2495,2675,-153
LDWP,"9/29/2019 1 p.m. PDT",2878,2506,2670,-208
LDWP,"9/29/2019 2 p.m. PDT",2927,2529,2658,-269
LDWP,"9/29/2019 3 p.m. PDT",2985,2644,2596,-389
LDWP,"9/29/2019 4 p.m. PDT",2861,2798,2501,-360
LDWP,"9/29/2019 5 p.m. PDT",2847,2909,2458,-389
LDWP,"9/29/2019 6 p.m. PDT",2867,2984,2436,-431
LDWP,"9/29/2019 7 p.m. PDT",2936,3025,2780,-156
LDWP,"9/29/2019 8 p.m. PDT",3082,3015,2962,-120
LDWP,"9/29/2019 9 p.m. PDT",3000,2995,2795,-206
LDWP,"9/29/2019 10 p.m. PDT",2844,2989,2679,-164
LDWP,"9/29/2019 11 p.m. PDT",2657,2906,2335,-323
LDWP,"9/30/2019 12 a.m. PDT",2470,2714,2155,-315
LDWP,"9/30/2019 1 a.m. PDT",2326,2240,2093,-233
LDWP,"9/30/2019 2 a.m. PDT",2215,2192,2028,-187
LDWP,"9/30/2019 3 a.m. PDT",2157,2075,2023,-134
LDWP,"9/30/2019 4 a.m. PDT",2129,2083,2011,-117
LDWP,"9/30/2019 5 a.m. PDT",2171,2133,2068,-103
LDWP,"9/30/2019 6 a.m. PDT",2306,2263,2027,-279
LDWP,"9/30/2019 7 a.m. PDT",2533,2438,1946,-587
LDWP,"9/30/2019 8 a.m. PDT",2672,2624,2147,-525
LDWP,"9/30/2019 9 a.m. PDT",2812,2794,2216,-597
LDWP,"9/30/2019 10 a.m. PDT",3088,2912,2421,-668
LDWP,"9/30/2019 11 a.m. PDT",3238,2975,2599,-640
LDWP,"9/30/2019 12 p.m. PDT",3290,2991,2627,-663
LDWP,"9/30/2019 1 p.m. PDT",3310,2983,2655,-655
LDWP,"9/30/2019 2 p.m. PDT",3361,3025,2636,-725
LDWP,"9/30/2019 3 p.m. PDT",3408,3137,2724,-684
LDWP,"9/30/2019 4 p.m. PDT",3366,3243,2653,-713
LDWP,"9/30/2019 5 p.m. PDT",3200,3350,2434,-766
LDWP,"9/30/2019 6 p.m. PDT",3202,3348,2430,-772
LDWP,"9/30/2019 7 p.m. PDT",3258,3310,2726,-532
LDWP,"9/30/2019 8 p.m. PDT",3339,3233,2786,-553
LDWP,"9/30/2019 9 p.m. PDT",3269,3160,2637,-632
LDWP,"9/30/2019 10 p.m. PDT",3054,3121,2259,-795
LDWP,"9/30/2019 11 p.m. PDT",2788,2991,2299,-489
LDWP,"10/1/2019 12 a.m. PDT",2562,2749,2287,-275
