"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Total Generation (MWh)"
LDWP,"8/1/2019 12 a.m. PDT",17,0,57,258,1542,669,2542
LDWP,"8/1/2019 1 a.m. PDT",30,0,57,247,1473,639,2446
LDWP,"8/1/2019 2 a.m. PDT",23,0,57,229,1287,640,2236
LDWP,"8/1/2019 3 a.m. PDT",29,0,57,218,1094,640,2038
LDWP,"8/1/2019 4 a.m. PDT",42,0,57,218,1021,640,1978
LDWP,"8/1/2019 5 a.m. PDT",57,0,57,219,988,641,1962
LDWP,"8/1/2019 6 a.m. PDT",96,0,57,250,989,642,2033
LDWP,"8/1/2019 7 a.m. PDT",76,75,57,249,1000,641,2098
LDWP,"8/1/2019 8 a.m. PDT",48,471,57,247,985,641,2449
LDWP,"8/1/2019 9 a.m. PDT",46,841,57,220,898,641,2704
LDWP,"8/1/2019 10 a.m. PDT",104,1014,56,217,891,641,2923
LDWP,"8/1/2019 11 a.m. PDT",92,1106,56,217,1024,640,3135
LDWP,"8/1/2019 12 p.m. PDT",32,1140,56,239,1253,639,3360
LDWP,"8/1/2019 1 p.m. PDT",18,1149,56,241,1485,639,3589
LDWP,"8/1/2019 2 p.m. PDT",19,1050,57,265,1773,686,3848
LDWP,"8/1/2019 3 p.m. PDT",15,1016,58,286,1998,933,4305
LDWP,"8/1/2019 4 p.m. PDT",26,1074,56,283,1999,1139,4578
LDWP,"8/1/2019 5 p.m. PDT",21,955,56,287,2013,1369,4702
LDWP,"8/1/2019 6 p.m. PDT",48,746,56,267,2083,1482,4682
LDWP,"8/1/2019 7 p.m. PDT",120,357,229,301,2089,1580,4675
LDWP,"8/1/2019 8 p.m. PDT",111,39,249,294,2040,1756,4488
LDWP,"8/1/2019 9 p.m. PDT",86,0,240,278,1933,1720,4256
LDWP,"8/1/2019 10 p.m. PDT",79,0,57,270,2054,1117,3576
LDWP,"8/1/2019 11 p.m. PDT",79,0,57,269,1877,769,3051
LDWP,"8/2/2019 12 a.m. PDT",110,0,57,257,1723,674,2820
LDWP,"8/2/2019 1 a.m. PDT",115,0,57,248,1413,639,2470
LDWP,"8/2/2019 2 a.m. PDT",103,0,56,221,1163,639,2182
LDWP,"8/2/2019 3 a.m. PDT",72,0,56,219,1053,640,2041
LDWP,"8/2/2019 4 a.m. PDT",71,0,56,219,977,641,1965
LDWP,"8/2/2019 5 a.m. PDT",57,0,56,219,978,641,1951
LDWP,"8/2/2019 6 a.m. PDT",47,0,57,220,1014,641,1979
LDWP,"8/2/2019 7 a.m. PDT",49,76,57,247,1089,641,2159
LDWP,"8/2/2019 8 a.m. PDT",37,475,57,220,932,641,2361
LDWP,"8/2/2019 9 a.m. PDT",26,850,56,219,849,641,2642
LDWP,"8/2/2019 10 a.m. PDT",16,1017,56,218,934,642,2884
LDWP,"8/2/2019 11 a.m. PDT",5,1105,56,218,1127,641,3153
LDWP,"8/2/2019 12 p.m. PDT",2,1132,56,228,1402,679,3498
LDWP,"8/2/2019 1 p.m. PDT",24,1128,58,257,1547,1036,4050
LDWP,"8/2/2019 2 p.m. PDT",40,1127,59,286,1644,1285,4440
LDWP,"8/2/2019 3 p.m. PDT",53,1102,59,282,1758,1470,4724
LDWP,"8/2/2019 4 p.m. PDT",47,1011,59,288,1965,1619,4989
LDWP,"8/2/2019 5 p.m. PDT",49,864,60,300,2108,1738,5118
LDWP,"8/2/2019 6 p.m. PDT",62,672,65,273,2124,1742,4938
LDWP,"8/2/2019 7 p.m. PDT",84,309,405,275,2005,1780,4858
LDWP,"8/2/2019 8 p.m. PDT",103,37,538,270,1860,1718,4526
LDWP,"8/2/2019 9 p.m. PDT",75,0,569,251,1868,1346,4109
LDWP,"8/2/2019 10 p.m. PDT",65,0,369,259,1869,1116,3677
LDWP,"8/2/2019 11 p.m. PDT",118,0,203,266,1843,786,3216
LDWP,"8/3/2019 12 a.m. PDT",146,0,168,259,1646,639,2858
LDWP,"8/3/2019 1 a.m. PDT",141,0,169,257,1293,632,2492
LDWP,"8/3/2019 2 a.m. PDT",129,0,169,222,1119,638,2277
LDWP,"8/3/2019 3 a.m. PDT",112,0,168,218,971,639,2108
LDWP,"8/3/2019 4 a.m. PDT",111,0,163,218,879,640,2011
LDWP,"8/3/2019 5 a.m. PDT",93,0,162,218,865,641,1979
LDWP,"8/3/2019 6 a.m. PDT",83,0,163,198,870,641,1954
LDWP,"8/3/2019 7 a.m. PDT",77,56,164,42,951,640,1930
LDWP,"8/3/2019 8 a.m. PDT",36,439,164,42,743,640,2064
LDWP,"8/3/2019 9 a.m. PDT",32,816,163,42,732,640,2425
LDWP,"8/3/2019 10 a.m. PDT",27,956,162,42,820,640,2647
LDWP,"8/3/2019 11 a.m. PDT",17,1074,168,42,908,640,2850
LDWP,"8/3/2019 12 p.m. PDT",34,1095,169,42,1050,641,3032
LDWP,"8/3/2019 1 p.m. PDT",13,1120,168,42,1535,655,3533
LDWP,"8/3/2019 2 p.m. PDT",20,1128,168,58,1742,953,4068
LDWP,"8/3/2019 3 p.m. PDT",137,1088,168,68,1841,1273,4575
LDWP,"8/3/2019 4 p.m. PDT",162,987,169,87,1809,1530,4744
LDWP,"8/3/2019 5 p.m. PDT",144,787,221,88,1977,1377,4593
LDWP,"8/3/2019 6 p.m. PDT",66,629,407,99,2100,1342,4643
LDWP,"8/3/2019 7 p.m. PDT",37,227,557,102,2153,1396,4471
LDWP,"8/3/2019 8 p.m. PDT",40,21,536,130,2164,1341,4231
LDWP,"8/3/2019 9 p.m. PDT",37,0,577,252,2143,940,3948
LDWP,"8/3/2019 10 p.m. PDT",36,0,365,248,2002,664,3315
LDWP,"8/3/2019 11 p.m. PDT",31,0,348,262,1721,641,3002
LDWP,"8/4/2019 12 a.m. PDT",22,0,348,259,1549,639,2817
LDWP,"8/4/2019 1 a.m. PDT",13,0,392,251,1336,639,2631
LDWP,"8/4/2019 2 a.m. PDT",15,0,214,246,1277,639,2391
LDWP,"8/4/2019 3 a.m. PDT",25,0,169,246,1174,640,2255
LDWP,"8/4/2019 4 a.m. PDT",35,0,169,249,1057,641,2151
LDWP,"8/4/2019 5 a.m. PDT",40,0,169,218,997,641,2065
LDWP,"8/4/2019 6 a.m. PDT",51,0,169,214,839,642,1916
LDWP,"8/4/2019 7 a.m. PDT",47,54,169,216,925,642,2053
LDWP,"8/4/2019 8 a.m. PDT",31,421,169,217,771,642,2252
LDWP,"8/4/2019 9 a.m. PDT",34,805,169,217,729,642,2596
LDWP,"8/4/2019 10 a.m. PDT",54,941,168,218,828,642,2852
LDWP,"8/4/2019 11 a.m. PDT",101,1017,169,218,910,642,3057
LDWP,"8/4/2019 12 p.m. PDT",95,1012,169,220,977,642,3115
LDWP,"8/4/2019 1 p.m. PDT",76,1088,169,224,1128,642,3327
LDWP,"8/4/2019 2 p.m. PDT",93,1129,169,265,1460,650,3766
LDWP,"8/4/2019 3 p.m. PDT",80,1028,169,279,1801,905,4262
LDWP,"8/4/2019 4 p.m. PDT",50,991,169,272,2075,1059,4617
LDWP,"8/4/2019 5 p.m. PDT",67,888,167,278,2311,1195,4906
LDWP,"8/4/2019 6 p.m. PDT",76,646,62,285,2329,1593,4991
LDWP,"8/4/2019 7 p.m. PDT",61,299,60,284,2334,1718,4756
LDWP,"8/4/2019 8 p.m. PDT",52,32,260,263,2333,1419,4358
LDWP,"8/4/2019 9 p.m. PDT",82,0,423,263,2335,1209,4312
LDWP,"8/4/2019 10 p.m. PDT",149,0,458,263,2279,756,3906
LDWP,"8/4/2019 11 p.m. PDT",163,0,254,269,1849,640,3175
LDWP,"8/5/2019 12 a.m. PDT",139,0,143,251,1620,640,2792
LDWP,"8/5/2019 1 a.m. PDT",121,0,60,256,1476,639,2552
LDWP,"8/5/2019 2 a.m. PDT",123,0,60,246,1306,639,2373
LDWP,"8/5/2019 3 a.m. PDT",129,0,60,219,1157,640,2205
LDWP,"8/5/2019 4 a.m. PDT",109,0,60,220,1143,641,2171
LDWP,"8/5/2019 5 a.m. PDT",76,0,60,248,1143,642,2167
LDWP,"8/5/2019 6 a.m. PDT",63,0,60,250,1188,643,2203
LDWP,"8/5/2019 7 a.m. PDT",66,65,60,250,1305,641,2386
LDWP,"8/5/2019 8 a.m. PDT",55,454,60,249,1272,641,2731
LDWP,"8/5/2019 9 a.m. PDT",61,843,60,221,1139,642,2966
LDWP,"8/5/2019 10 a.m. PDT",69,1012,60,220,1034,642,3036
LDWP,"8/5/2019 11 a.m. PDT",76,1102,59,251,1216,642,3347
LDWP,"8/5/2019 12 p.m. PDT",45,1133,60,254,1337,739,3568
LDWP,"8/5/2019 1 p.m. PDT",54,1140,59,256,1475,1056,4041
LDWP,"8/5/2019 2 p.m. PDT",50,1137,59,272,1695,1271,4484
LDWP,"8/5/2019 3 p.m. PDT",50,1113,60,281,1857,1618,4979
LDWP,"8/5/2019 4 p.m. PDT",36,1041,60,292,2039,1780,5247
LDWP,"8/5/2019 5 p.m. PDT",52,914,60,293,2198,1782,5298
LDWP,"8/5/2019 6 p.m. PDT",70,688,61,293,2202,1781,5096
LDWP,"8/5/2019 7 p.m. PDT",51,320,249,290,2192,1780,4884
LDWP,"8/5/2019 8 p.m. PDT",53,28,248,275,2183,1783,4571
LDWP,"8/5/2019 9 p.m. PDT",65,0,222,276,2147,1782,4491
LDWP,"8/5/2019 10 p.m. PDT",128,0,60,264,1835,1680,3967
LDWP,"8/5/2019 11 p.m. PDT",149,0,60,270,1785,1352,3616
LDWP,"8/6/2019 12 a.m. PDT",142,0,60,255,1616,875,2949
LDWP,"8/6/2019 1 a.m. PDT",141,0,60,249,1445,640,2534
LDWP,"8/6/2019 2 a.m. PDT",92,0,60,220,1276,639,2286
LDWP,"8/6/2019 3 a.m. PDT",49,0,60,218,1115,639,2081
LDWP,"8/6/2019 4 a.m. PDT",85,0,60,218,998,638,1999
LDWP,"8/6/2019 5 a.m. PDT",79,0,60,219,1050,639,2048
LDWP,"8/6/2019 6 a.m. PDT",72,0,60,250,1199,641,2222
LDWP,"8/6/2019 7 a.m. PDT",53,27,60,253,1306,641,2341
LDWP,"8/6/2019 8 a.m. PDT",54,256,60,222,1364,641,2596
LDWP,"8/6/2019 9 a.m. PDT",56,562,60,220,1490,654,3042
LDWP,"8/6/2019 10 a.m. PDT",57,683,60,217,1520,665,3201
LDWP,"8/6/2019 11 a.m. PDT",50,761,60,252,1598,746,3467
LDWP,"8/6/2019 12 p.m. PDT",47,733,85,251,1561,988,3664
LDWP,"8/6/2019 1 p.m. PDT",44,686,114,256,1622,1417,4139
LDWP,"8/6/2019 2 p.m. PDT",69,606,114,267,1980,1481,4517
LDWP,"8/6/2019 3 p.m. PDT",143,1011,71,287,2184,1600,5298
LDWP,"8/6/2019 4 p.m. PDT",231,916,59,291,2250,1634,5381
LDWP,"8/6/2019 5 p.m. PDT",255,757,59,296,2258,1782,5408
LDWP,"8/6/2019 6 p.m. PDT",233,551,59,286,2264,1784,5177
LDWP,"8/6/2019 7 p.m. PDT",197,289,79,289,2280,1785,4919
LDWP,"8/6/2019 8 p.m. PDT",183,27,91,270,2281,1784,4636
LDWP,"8/6/2019 9 p.m. PDT",175,0,93,265,2197,1783,4513
LDWP,"8/6/2019 10 p.m. PDT",200,0,115,266,2132,1702,4415
LDWP,"8/6/2019 11 p.m. PDT",193,0,66,265,1723,1031,3278
LDWP,"8/7/2019 12 a.m. PDT",126,0,60,249,1784,717,2937
LDWP,"8/7/2019 1 a.m. PDT",101,0,60,249,1682,636,2728
LDWP,"8/7/2019 2 a.m. PDT",125,0,60,248,1214,638,2284
LDWP,"8/7/2019 3 a.m. PDT",148,0,60,221,1022,638,2089
LDWP,"8/7/2019 4 a.m. PDT",81,0,60,219,1030,638,2028
LDWP,"8/7/2019 5 a.m. PDT",91,0,59,221,1031,641,2044
LDWP,"8/7/2019 6 a.m. PDT",62,0,60,252,1218,641,2233
LDWP,"8/7/2019 7 a.m. PDT",66,44,60,253,1315,641,2380
LDWP,"8/7/2019 8 a.m. PDT",101,404,60,247,1257,641,2710
LDWP,"8/7/2019 9 a.m. PDT",97,749,60,219,1085,641,2851
LDWP,"8/7/2019 10 a.m. PDT",94,828,60,218,1210,641,3051
LDWP,"8/7/2019 11 a.m. PDT",115,1046,60,218,1240,641,3320
LDWP,"8/7/2019 12 p.m. PDT",102,989,59,219,1359,655,3383
LDWP,"8/7/2019 1 p.m. PDT",40,902,134,248,1541,837,3702
LDWP,"8/7/2019 2 p.m. PDT",64,826,59,282,1716,896,3844
LDWP,"8/7/2019 3 p.m. PDT",36,765,59,295,1780,1175,4111
LDWP,"8/7/2019 4 p.m. PDT",22,701,59,296,1925,1463,4467
LDWP,"8/7/2019 5 p.m. PDT",14,617,60,295,2177,1568,4731
LDWP,"8/7/2019 6 p.m. PDT",33,349,95,282,2265,1672,4696
LDWP,"8/7/2019 7 p.m. PDT",52,232,253,249,2267,1759,4812
LDWP,"8/7/2019 8 p.m. PDT",100,26,154,274,2249,1781,4584
LDWP,"8/7/2019 9 p.m. PDT",115,0,60,260,2018,1754,4206
LDWP,"8/7/2019 10 p.m. PDT",263,0,60,253,1866,1410,3853
LDWP,"8/7/2019 11 p.m. PDT",226,0,60,247,1654,895,3082
LDWP,"8/8/2019 12 a.m. PDT",241,0,60,222,1496,641,2660
LDWP,"8/8/2019 1 a.m. PDT",269,0,60,247,1163,638,2376
LDWP,"8/8/2019 2 a.m. PDT",258,0,60,220,933,638,2109
LDWP,"8/8/2019 3 a.m. PDT",123,0,60,220,900,640,1942
LDWP,"8/8/2019 4 a.m. PDT",104,0,60,220,902,640,1925
LDWP,"8/8/2019 5 a.m. PDT",67,0,60,220,902,642,1891
LDWP,"8/8/2019 6 a.m. PDT",43,0,60,221,1037,642,2003
LDWP,"8/8/2019 7 a.m. PDT",38,54,60,248,1075,642,2116
LDWP,"8/8/2019 8 a.m. PDT",30,425,60,220,964,642,2341
LDWP,"8/8/2019 9 a.m. PDT",16,827,60,219,823,640,2584
LDWP,"8/8/2019 10 a.m. PDT",18,1010,63,219,823,639,2772
LDWP,"8/8/2019 11 a.m. PDT",22,1109,63,220,836,639,2890
LDWP,"8/8/2019 12 p.m. PDT",27,1140,60,226,995,640,3088
LDWP,"8/8/2019 1 p.m. PDT",27,1086,60,228,1346,643,3390
LDWP,"8/8/2019 2 p.m. PDT",64,1037,60,236,1509,713,3618
LDWP,"8/8/2019 3 p.m. PDT",122,1007,75,243,1725,842,4014
LDWP,"8/8/2019 4 p.m. PDT",297,863,63,255,1763,1078,4320
LDWP,"8/8/2019 5 p.m. PDT",163,833,60,248,1758,1295,4357
LDWP,"8/8/2019 6 p.m. PDT",104,645,60,235,1781,1354,4179
LDWP,"8/8/2019 7 p.m. PDT",105,301,60,236,1885,1540,4127
LDWP,"8/8/2019 8 p.m. PDT",114,23,90,258,1837,1538,3860
LDWP,"8/8/2019 9 p.m. PDT",95,0,288,249,1748,1125,3506
LDWP,"8/8/2019 10 p.m. PDT",87,0,293,252,1749,737,3118
LDWP,"8/8/2019 11 p.m. PDT",71,0,75,251,1681,640,2717
LDWP,"8/9/2019 12 a.m. PDT",55,0,60,222,1547,639,2524
LDWP,"8/9/2019 1 a.m. PDT",50,0,60,248,1330,639,2327
LDWP,"8/9/2019 2 a.m. PDT",39,0,60,221,1124,640,2084
LDWP,"8/9/2019 3 a.m. PDT",49,0,60,218,1055,641,2023
LDWP,"8/9/2019 4 a.m. PDT",38,0,60,219,1002,641,1961
LDWP,"8/9/2019 5 a.m. PDT",30,0,60,249,997,642,1978
LDWP,"8/9/2019 6 a.m. PDT",26,0,60,257,1101,643,2087
LDWP,"8/9/2019 7 a.m. PDT",21,59,60,256,1045,642,2084
LDWP,"8/9/2019 8 a.m. PDT",12,441,60,221,769,642,2144
LDWP,"8/9/2019 9 a.m. PDT",8,840,60,218,670,641,2436
LDWP,"8/9/2019 10 a.m. PDT",7,1018,60,216,666,641,2609
LDWP,"8/9/2019 11 a.m. PDT",12,1125,60,215,675,640,2728
LDWP,"8/9/2019 12 p.m. PDT",125,1168,60,215,720,640,2928
LDWP,"8/9/2019 1 p.m. PDT",167,1167,60,219,958,639,3210
LDWP,"8/9/2019 2 p.m. PDT",166,1161,60,226,1215,640,3468
LDWP,"8/9/2019 3 p.m. PDT",232,1144,60,226,1365,667,3694
LDWP,"8/9/2019 4 p.m. PDT",210,1063,60,250,1571,728,3883
LDWP,"8/9/2019 5 p.m. PDT",195,930,60,254,1701,640,3781
LDWP,"8/9/2019 6 p.m. PDT",179,703,60,262,1755,702,3661
LDWP,"8/9/2019 7 p.m. PDT",186,310,254,270,1752,790,3562
LDWP,"8/9/2019 8 p.m. PDT",137,23,444,256,1757,890,3506
LDWP,"8/9/2019 9 p.m. PDT",96,0,149,253,1847,891,3235
LDWP,"8/9/2019 10 p.m. PDT",102,0,60,260,1834,706,2962
LDWP,"8/9/2019 11 p.m. PDT",139,0,60,265,1553,640,2657
LDWP,"8/10/2019 12 a.m. PDT",112,0,60,233,1464,639,2508
LDWP,"8/10/2019 1 a.m. PDT",66,0,60,253,1260,639,2277
LDWP,"8/10/2019 2 a.m. PDT",64,0,60,254,1121,640,2139
LDWP,"8/10/2019 3 a.m. PDT",89,0,61,253,989,645,2037
LDWP,"8/10/2019 4 a.m. PDT",63,0,61,254,946,640,1963
LDWP,"8/10/2019 5 a.m. PDT",51,0,61,253,855,640,1860
LDWP,"8/10/2019 6 a.m. PDT",54,0,61,253,864,641,1873
LDWP,"8/10/2019 7 a.m. PDT",42,56,61,252,722,641,1774
LDWP,"8/10/2019 8 a.m. PDT",35,439,61,247,484,641,1907
LDWP,"8/10/2019 9 a.m. PDT",84,867,60,220,374,640,2245
LDWP,"8/10/2019 10 a.m. PDT",231,1053,60,217,298,640,2500
LDWP,"8/10/2019 11 a.m. PDT",252,1146,60,217,296,640,2611
LDWP,"8/10/2019 12 p.m. PDT",264,1172,60,217,364,639,2715
LDWP,"8/10/2019 1 p.m. PDT",282,1172,60,218,528,639,2898
LDWP,"8/10/2019 2 p.m. PDT",286,1154,60,246,566,640,2953
LDWP,"8/10/2019 3 p.m. PDT",262,1149,60,248,817,641,3178
LDWP,"8/10/2019 4 p.m. PDT",263,1077,60,248,949,642,3239
LDWP,"8/10/2019 5 p.m. PDT",252,950,60,249,1090,640,3241
LDWP,"8/10/2019 6 p.m. PDT",274,716,60,253,1354,641,3297
LDWP,"8/10/2019 7 p.m. PDT",239,312,60,259,1569,662,3101
LDWP,"8/10/2019 8 p.m. PDT",170,22,262,258,1604,845,3160
LDWP,"8/10/2019 9 p.m. PDT",103,0,290,258,1607,688,2945
LDWP,"8/10/2019 10 p.m. PDT",122,0,116,265,1511,640,2653
LDWP,"8/10/2019 11 p.m. PDT",123,0,60,264,1507,650,2604
LDWP,"8/11/2019 12 a.m. PDT",112,0,60,261,1428,641,2502
LDWP,"8/11/2019 1 a.m. PDT",110,0,60,248,1348,639,2405
LDWP,"8/11/2019 2 a.m. PDT",154,0,60,249,1052,651,2165
LDWP,"8/11/2019 3 a.m. PDT",149,0,60,248,906,639,2002
LDWP,"8/11/2019 4 a.m. PDT",118,0,60,248,926,640,1991
LDWP,"8/11/2019 5 a.m. PDT",95,0,60,244,995,641,2036
LDWP,"8/11/2019 6 a.m. PDT",91,0,60,244,986,641,2022
LDWP,"8/11/2019 7 a.m. PDT",86,56,60,243,931,641,2017
LDWP,"8/11/2019 8 a.m. PDT",75,441,61,218,452,640,1886
