"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Total Generation (MWh)"
LDWP,"8/11/2019 9 a.m. PDT",96,855,60,215,325,640,2191
LDWP,"8/11/2019 10 a.m. PDT",175,1040,60,215,297,640,2427
LDWP,"8/11/2019 11 a.m. PDT",178,1139,60,216,298,640,2531
LDWP,"8/11/2019 12 p.m. PDT",160,1155,60,216,350,640,2581
LDWP,"8/11/2019 1 p.m. PDT",190,1150,60,215,454,640,2709
LDWP,"8/11/2019 2 p.m. PDT",213,1148,87,215,549,641,2852
LDWP,"8/11/2019 3 p.m. PDT",229,1130,249,218,708,641,3175
LDWP,"8/11/2019 4 p.m. PDT",244,1048,249,257,872,642,3313
LDWP,"8/11/2019 5 p.m. PDT",235,917,244,245,1147,643,3431
LDWP,"8/11/2019 6 p.m. PDT",240,688,243,272,1350,642,3437
LDWP,"8/11/2019 7 p.m. PDT",252,296,274,274,1497,671,3263
LDWP,"8/11/2019 8 p.m. PDT",249,19,253,137,1575,883,3116
LDWP,"8/11/2019 9 p.m. PDT",239,0,108,42,1605,861,2855
LDWP,"8/11/2019 10 p.m. PDT",234,0,60,42,1607,736,2680
LDWP,"8/11/2019 11 p.m. PDT",222,0,60,42,1586,644,2555
LDWP,"8/12/2019 12 a.m. PDT",207,0,60,42,1426,640,2375
LDWP,"8/12/2019 1 a.m. PDT",170,0,60,42,1234,639,2146
LDWP,"8/12/2019 2 a.m. PDT",68,0,60,42,1167,640,1977
LDWP,"8/12/2019 3 a.m. PDT",63,0,60,42,940,639,1744
LDWP,"8/12/2019 4 a.m. PDT",43,0,60,42,908,639,1693
LDWP,"8/12/2019 5 a.m. PDT",26,0,60,42,992,640,1760
LDWP,"8/12/2019 6 a.m. PDT",26,0,60,42,1031,640,1799
LDWP,"8/12/2019 7 a.m. PDT",17,52,60,53,1063,640,1885
LDWP,"8/12/2019 8 a.m. PDT",12,430,60,72,1021,641,2236
LDWP,"8/12/2019 9 a.m. PDT",6,834,60,108,866,641,2516
LDWP,"8/12/2019 10 a.m. PDT",0,1021,60,230,860,642,2813
LDWP,"8/12/2019 11 a.m. PDT",0,1106,60,253,871,641,2931
LDWP,"8/12/2019 12 p.m. PDT",0,1138,60,246,1144,648,3237
LDWP,"8/12/2019 1 p.m. PDT",4,1129,59,260,1178,832,3463
LDWP,"8/12/2019 2 p.m. PDT",16,1141,59,261,1152,1015,3644
LDWP,"8/12/2019 3 p.m. PDT",14,1131,59,274,1390,1055,3923
LDWP,"8/12/2019 4 p.m. PDT",13,1063,59,275,1676,886,3972
LDWP,"8/12/2019 5 p.m. PDT",17,936,59,275,1712,890,3889
LDWP,"8/12/2019 6 p.m. PDT",42,699,59,275,1811,891,3778
LDWP,"8/12/2019 7 p.m. PDT",71,294,273,274,2076,991,3980
LDWP,"8/12/2019 8 p.m. PDT",83,16,247,246,2197,1097,3886
LDWP,"8/12/2019 9 p.m. PDT",79,0,244,274,2166,759,3521
LDWP,"8/12/2019 10 p.m. PDT",102,0,246,278,2017,669,3313
LDWP,"8/12/2019 11 p.m. PDT",105,0,90,274,1943,640,3053
LDWP,"8/13/2019 12 a.m. PDT",93,0,60,270,1644,639,2706
LDWP,"8/13/2019 1 a.m. PDT",104,0,60,222,1389,639,2415
LDWP,"8/13/2019 2 a.m. PDT",69,0,60,217,1178,639,2163
LDWP,"8/13/2019 3 a.m. PDT",54,0,60,217,1037,640,2008
LDWP,"8/13/2019 4 a.m. PDT",49,0,60,218,1023,641,1990
LDWP,"8/13/2019 5 a.m. PDT",53,0,60,246,1075,641,2075
LDWP,"8/13/2019 6 a.m. PDT",34,0,60,250,1177,641,2161
LDWP,"8/13/2019 7 a.m. PDT",16,51,60,252,1243,640,2262
LDWP,"8/13/2019 8 a.m. PDT",10,443,60,223,1020,640,2396
LDWP,"8/13/2019 9 a.m. PDT",6,849,60,220,1031,640,2807
LDWP,"8/13/2019 10 a.m. PDT",55,1030,59,220,1069,640,3072
LDWP,"8/13/2019 11 a.m. PDT",52,1113,59,219,1071,640,3154
LDWP,"8/13/2019 12 p.m. PDT",59,1135,60,218,1120,639,3232
LDWP,"8/13/2019 1 p.m. PDT",72,1132,60,236,1661,639,3800
LDWP,"8/13/2019 2 p.m. PDT",64,1135,60,276,1886,720,4141
LDWP,"8/13/2019 3 p.m. PDT",64,1121,60,281,2095,869,4489
LDWP,"8/13/2019 4 p.m. PDT",71,1038,60,304,2114,1135,4722
LDWP,"8/13/2019 5 p.m. PDT",72,904,60,317,2177,1365,4895
LDWP,"8/13/2019 6 p.m. PDT",86,660,60,278,2264,1251,4599
LDWP,"8/13/2019 7 p.m. PDT",98,264,279,290,2323,1368,4622
LDWP,"8/13/2019 8 p.m. PDT",142,15,276,285,2326,1469,4513
LDWP,"8/13/2019 9 p.m. PDT",145,0,283,278,2329,1059,4093
LDWP,"8/13/2019 10 p.m. PDT",111,0,200,271,2273,919,3773
LDWP,"8/13/2019 11 p.m. PDT",126,0,60,267,2052,755,3260
LDWP,"8/14/2019 12 a.m. PDT",151,0,60,265,1614,642,2732
LDWP,"8/14/2019 1 a.m. PDT",122,0,61,246,1310,641,2380
LDWP,"8/14/2019 2 a.m. PDT",82,0,61,218,1173,642,2175
LDWP,"8/14/2019 3 a.m. PDT",46,0,61,217,1076,642,2041
LDWP,"8/14/2019 4 a.m. PDT",33,0,61,217,1055,643,2008
LDWP,"8/14/2019 5 a.m. PDT",45,0,61,220,973,644,1942
LDWP,"8/14/2019 6 a.m. PDT",48,0,60,246,1058,674,2086
LDWP,"8/14/2019 7 a.m. PDT",50,48,60,245,1087,735,2225
LDWP,"8/14/2019 8 a.m. PDT",47,424,60,257,1050,663,2500
LDWP,"8/14/2019 9 a.m. PDT",20,822,60,258,1027,641,2828
LDWP,"8/14/2019 10 a.m. PDT",35,1002,60,322,950,640,3008
LDWP,"8/14/2019 11 a.m. PDT",44,1092,60,324,1052,640,3211
LDWP,"8/14/2019 12 p.m. PDT",13,1113,60,325,1331,648,3489
LDWP,"8/14/2019 1 p.m. PDT",5,1106,60,327,1650,871,4019
LDWP,"8/14/2019 2 p.m. PDT",3,1106,60,327,1701,1174,4371
LDWP,"8/14/2019 3 p.m. PDT",6,1096,60,329,1810,1547,4848
LDWP,"8/14/2019 4 p.m. PDT",7,1030,60,356,2054,1748,5253
LDWP,"8/14/2019 5 p.m. PDT",4,911,60,357,2148,1770,5250
LDWP,"8/14/2019 6 p.m. PDT",22,681,74,329,2163,1780,5049
LDWP,"8/14/2019 7 p.m. PDT",39,265,198,286,2174,1784,4745
LDWP,"8/14/2019 8 p.m. PDT",61,16,285,284,2125,1782,4554
LDWP,"8/14/2019 9 p.m. PDT",73,4,238,252,2005,1783,4356
LDWP,"8/14/2019 10 p.m. PDT",87,6,59,276,1838,1584,3850
LDWP,"8/14/2019 11 p.m. PDT",86,5,60,248,1807,1095,3301
LDWP,"8/15/2019 12 a.m. PDT",60,4,60,253,1761,690,2830
LDWP,"8/15/2019 1 a.m. PDT",101,4,60,252,1379,641,2437
LDWP,"8/15/2019 2 a.m. PDT",98,1,60,218,1149,640,2166
LDWP,"8/15/2019 3 a.m. PDT",67,0,60,217,1016,640,1999
LDWP,"8/15/2019 4 a.m. PDT",49,0,60,217,1011,640,1977
LDWP,"8/15/2019 5 a.m. PDT",43,0,60,218,1014,640,1974
LDWP,"8/15/2019 6 a.m. PDT",57,0,60,219,1072,640,2048
LDWP,"8/15/2019 7 a.m. PDT",47,46,60,245,1313,707,2419
LDWP,"8/15/2019 8 a.m. PDT",30,426,60,240,1167,647,2570
LDWP,"8/15/2019 9 a.m. PDT",22,830,59,241,949,644,2744
LDWP,"8/15/2019 10 a.m. PDT",11,1009,59,242,995,644,2961
LDWP,"8/15/2019 11 a.m. PDT",7,1097,59,240,1156,642,3202
LDWP,"8/15/2019 12 p.m. PDT",1,1119,59,241,1417,670,3507
LDWP,"8/15/2019 1 p.m. PDT",11,1110,60,271,1653,996,4101
LDWP,"8/15/2019 2 p.m. PDT",40,1112,60,271,1762,1149,4394
LDWP,"8/15/2019 3 p.m. PDT",67,1091,59,255,1872,1533,4877
LDWP,"8/15/2019 4 p.m. PDT",80,1016,60,272,2073,1743,5245
LDWP,"8/15/2019 5 p.m. PDT",84,888,60,273,2106,1780,5191
LDWP,"8/15/2019 6 p.m. PDT",167,656,60,269,2078,1785,5015
LDWP,"8/15/2019 7 p.m. PDT",256,257,59,268,2084,1783,4708
LDWP,"8/15/2019 8 p.m. PDT",245,15,212,264,2005,1781,4522
LDWP,"8/15/2019 9 p.m. PDT",198,4,244,234,1883,1509,4072
LDWP,"8/15/2019 10 p.m. PDT",225,6,243,274,1885,1217,3849
LDWP,"8/15/2019 11 p.m. PDT",234,5,113,266,1778,755,3152
LDWP,"8/16/2019 12 a.m. PDT",229,4,60,252,1570,639,2754
LDWP,"8/16/2019 1 a.m. PDT",230,3,60,251,1150,639,2333
LDWP,"8/16/2019 2 a.m. PDT",188,3,60,218,948,639,2055
LDWP,"8/16/2019 3 a.m. PDT",117,3,60,216,947,642,1984
LDWP,"8/16/2019 4 a.m. PDT",95,3,60,216,904,642,1921
LDWP,"8/16/2019 5 a.m. PDT",70,3,60,216,930,644,1922
LDWP,"8/16/2019 6 a.m. PDT",69,3,60,214,1006,644,1996
LDWP,"8/16/2019 7 a.m. PDT",59,45,60,98,1022,643,1926
LDWP,"8/16/2019 8 a.m. PDT",32,402,60,42,1021,641,2198
LDWP,"8/16/2019 9 a.m. PDT",21,806,61,42,1020,642,2591
LDWP,"8/16/2019 10 a.m. PDT",27,988,60,42,1016,641,2774
LDWP,"8/16/2019 11 a.m. PDT",34,1082,60,58,1080,716,3028
LDWP,"8/16/2019 12 p.m. PDT",28,1108,60,68,1323,736,3323
LDWP,"8/16/2019 1 p.m. PDT",57,1101,60,88,1528,828,3662
LDWP,"8/16/2019 2 p.m. PDT",56,1099,60,88,1701,836,3840
LDWP,"8/16/2019 3 p.m. PDT",74,1096,60,89,1797,913,4027
LDWP,"8/16/2019 4 p.m. PDT",124,1042,60,89,1797,926,4037
LDWP,"8/16/2019 5 p.m. PDT",211,924,60,89,1812,1021,4116
LDWP,"8/16/2019 6 p.m. PDT",277,678,60,89,1826,1319,4249
LDWP,"8/16/2019 7 p.m. PDT",256,256,61,89,1829,1619,4110
LDWP,"8/16/2019 8 p.m. PDT",239,14,142,89,1825,1597,3907
LDWP,"8/16/2019 9 p.m. PDT",267,4,170,77,1757,1220,3495
LDWP,"8/16/2019 10 p.m. PDT",222,4,170,68,1756,1125,3343
LDWP,"8/16/2019 11 p.m. PDT",156,3,170,68,1609,825,2830
LDWP,"8/17/2019 12 a.m. PDT",215,3,170,57,1441,636,2522
LDWP,"8/17/2019 1 a.m. PDT",240,3,170,42,1062,637,2154
LDWP,"8/17/2019 2 a.m. PDT",211,3,169,42,948,638,2012
LDWP,"8/17/2019 3 a.m. PDT",184,4,169,42,889,639,1928
LDWP,"8/17/2019 4 a.m. PDT",178,4,169,42,889,640,1921
LDWP,"8/17/2019 5 a.m. PDT",140,3,169,42,891,642,1887
LDWP,"8/17/2019 6 a.m. PDT",157,2,170,42,895,642,1909
LDWP,"8/17/2019 7 a.m. PDT",171,44,169,42,853,642,1922
LDWP,"8/17/2019 8 a.m. PDT",109,413,169,42,689,642,2064
LDWP,"8/17/2019 9 a.m. PDT",118,812,169,42,485,641,2267
LDWP,"8/17/2019 10 a.m. PDT",133,996,169,42,441,642,2423
LDWP,"8/17/2019 11 a.m. PDT",75,1087,169,42,453,642,2468
LDWP,"8/17/2019 12 p.m. PDT",36,1113,168,42,614,642,2615
LDWP,"8/17/2019 1 p.m. PDT",59,1111,168,42,937,641,2959
LDWP,"8/17/2019 2 p.m. PDT",67,1110,169,42,1066,643,3096
LDWP,"8/17/2019 3 p.m. PDT",116,1100,169,42,1143,642,3213
LDWP,"8/17/2019 4 p.m. PDT",190,1033,168,42,1276,642,3352
LDWP,"8/17/2019 5 p.m. PDT",186,908,168,42,1465,641,3410
LDWP,"8/17/2019 6 p.m. PDT",323,658,165,42,1573,678,3441
LDWP,"8/17/2019 7 p.m. PDT",311,255,373,42,1576,885,3443
LDWP,"8/17/2019 8 p.m. PDT",272,13,403,42,1578,885,3194
LDWP,"8/17/2019 9 p.m. PDT",266,4,362,42,1581,859,3114
LDWP,"8/17/2019 10 p.m. PDT",290,4,302,42,1506,648,2792
LDWP,"8/17/2019 11 p.m. PDT",267,4,164,42,1446,638,2561
LDWP,"8/18/2019 12 a.m. PDT",254,3,164,42,1290,639,2392
LDWP,"8/18/2019 1 a.m. PDT",217,4,165,42,1149,640,2218
LDWP,"8/18/2019 2 a.m. PDT",119,3,166,42,1120,639,2089
LDWP,"8/18/2019 3 a.m. PDT",136,4,166,42,984,639,1971
LDWP,"8/18/2019 4 a.m. PDT",207,4,166,42,861,640,1920
LDWP,"8/18/2019 5 a.m. PDT",213,3,167,42,770,642,1838
LDWP,"8/18/2019 6 a.m. PDT",190,4,166,42,757,643,1802
LDWP,"8/18/2019 7 a.m. PDT",153,45,165,42,788,643,1836
LDWP,"8/18/2019 8 a.m. PDT",95,416,166,42,642,642,2003
LDWP,"8/18/2019 9 a.m. PDT",93,804,165,42,304,642,2051
LDWP,"8/18/2019 10 a.m. PDT",204,994,164,42,291,642,2338
LDWP,"8/18/2019 11 a.m. PDT",173,1057,164,42,317,642,2396
LDWP,"8/18/2019 12 p.m. PDT",110,1061,164,42,469,642,2488
LDWP,"8/18/2019 1 p.m. PDT",115,1067,164,42,474,642,2505
LDWP,"8/18/2019 2 p.m. PDT",120,1096,164,42,518,642,2583
LDWP,"8/18/2019 3 p.m. PDT",99,1027,164,42,819,645,2796
LDWP,"8/18/2019 4 p.m. PDT",139,1016,164,42,1099,642,3102
LDWP,"8/18/2019 5 p.m. PDT",192,903,164,42,1273,642,3216
LDWP,"8/18/2019 6 p.m. PDT",212,647,180,42,1389,651,3121
LDWP,"8/18/2019 7 p.m. PDT",204,227,341,42,1533,828,3175
LDWP,"8/18/2019 8 p.m. PDT",162,14,328,42,1736,956,3238
LDWP,"8/18/2019 9 p.m. PDT",99,6,325,42,1844,974,3290
LDWP,"8/18/2019 10 p.m. PDT",111,5,115,42,1853,837,2964
LDWP,"8/18/2019 11 p.m. PDT",128,5,86,42,1768,650,2679
LDWP,"8/19/2019 12 a.m. PDT",140,5,86,42,1486,641,2399
LDWP,"8/19/2019 1 a.m. PDT",108,4,85,42,1421,641,2303
LDWP,"8/19/2019 2 a.m. PDT",112,4,85,42,1374,641,2258
LDWP,"8/19/2019 3 a.m. PDT",78,4,84,42,1350,640,2198
LDWP,"8/19/2019 4 a.m. PDT",90,4,84,42,1267,640,2127
LDWP,"8/19/2019 5 a.m. PDT",105,4,84,42,1236,641,2112
LDWP,"8/19/2019 6 a.m. PDT",91,4,84,42,1256,641,2117
LDWP,"8/19/2019 7 a.m. PDT",65,41,145,42,1277,641,2210
LDWP,"8/19/2019 8 a.m. PDT",34,383,165,42,1272,642,2539
LDWP,"8/19/2019 9 a.m. PDT",28,780,164,42,1070,642,2727
LDWP,"8/19/2019 10 a.m. PDT",36,959,164,42,1020,642,2864
LDWP,"8/19/2019 11 a.m. PDT",89,1042,100,42,1239,642,3154
LDWP,"8/19/2019 12 p.m. PDT",85,1062,84,42,1375,649,3297
LDWP,"8/19/2019 1 p.m. PDT",116,1066,84,42,1622,822,3751
LDWP,"8/19/2019 2 p.m. PDT",139,1068,83,42,1756,893,3981
LDWP,"8/19/2019 3 p.m. PDT",156,1058,83,42,1830,1035,4205
LDWP,"8/19/2019 4 p.m. PDT",182,995,83,42,1831,1272,4405
LDWP,"8/19/2019 5 p.m. PDT",198,871,83,42,1862,1477,4533
LDWP,"8/19/2019 6 p.m. PDT",203,612,161,42,1927,1477,4422
LDWP,"8/19/2019 7 p.m. PDT",184,215,372,54,1930,1430,4186
LDWP,"8/19/2019 8 p.m. PDT",129,8,392,64,1935,1407,3935
LDWP,"8/19/2019 9 p.m. PDT",133,0,329,80,1804,1355,3702
LDWP,"8/19/2019 10 p.m. PDT",130,0,165,97,1754,1248,3394
LDWP,"8/19/2019 11 p.m. PDT",103,0,165,246,1652,811,2976
LDWP,"8/20/2019 12 a.m. PDT",98,0,164,252,1441,638,2594
LDWP,"8/20/2019 1 a.m. PDT",77,0,164,220,1271,640,2373
LDWP,"8/20/2019 2 a.m. PDT",69,0,164,217,1117,642,2210
LDWP,"8/20/2019 3 a.m. PDT",90,0,163,217,932,642,2045
LDWP,"8/20/2019 4 a.m. PDT",103,0,88,217,927,642,1977
LDWP,"8/20/2019 5 a.m. PDT",93,0,84,217,946,643,1983
LDWP,"8/20/2019 6 a.m. PDT",72,0,82,245,1029,643,2070
LDWP,"8/20/2019 7 a.m. PDT",66,37,84,250,1031,664,2132
LDWP,"8/20/2019 8 a.m. PDT",37,385,85,247,1012,721,2488
LDWP,"8/20/2019 9 a.m. PDT",21,784,85,216,921,667,2694
LDWP,"8/20/2019 10 a.m. PDT",18,972,84,206,909,642,2832
LDWP,"8/20/2019 11 a.m. PDT",65,1057,84,215,1024,652,3097
LDWP,"8/20/2019 12 p.m. PDT",113,1068,84,215,1231,733,3442
LDWP,"8/20/2019 1 p.m. PDT",87,1060,84,227,1382,1169,4009
LDWP,"8/20/2019 2 p.m. PDT",81,1059,149,266,1495,1358,4408
LDWP,"8/20/2019 3 p.m. PDT",109,1046,164,280,1804,1206,4609
LDWP,"8/20/2019 4 p.m. PDT",116,974,163,289,1824,1388,4755
LDWP,"8/20/2019 5 p.m. PDT",107,866,164,300,1820,1490,4746
LDWP,"8/20/2019 6 p.m. PDT",123,615,163,300,1917,1650,4768
LDWP,"8/20/2019 7 p.m. PDT",102,216,249,293,2025,1757,4643
LDWP,"8/20/2019 8 p.m. PDT",70,7,363,289,1866,1764,4358
LDWP,"8/20/2019 9 p.m. PDT",90,0,365,265,1749,1445,3915
LDWP,"8/20/2019 10 p.m. PDT",109,0,282,265,1751,1007,3414
LDWP,"8/20/2019 11 p.m. PDT",118,0,96,265,1750,710,2938
LDWP,"8/21/2019 12 a.m. PDT",110,0,83,263,1619,639,2715
LDWP,"8/21/2019 1 a.m. PDT",108,0,83,219,1341,639,2389
LDWP,"8/21/2019 2 a.m. PDT",113,0,83,215,1135,639,2185
LDWP,"8/21/2019 3 a.m. PDT",97,0,83,215,955,640,1990
LDWP,"8/21/2019 4 a.m. PDT",101,0,83,215,863,640,1902
LDWP,"8/21/2019 5 a.m. PDT",115,0,84,215,885,642,1941
LDWP,"8/21/2019 6 a.m. PDT",83,0,83,217,1040,643,2066
LDWP,"8/21/2019 7 a.m. PDT",72,35,83,246,1270,642,2348
LDWP,"8/21/2019 8 a.m. PDT",71,377,83,217,1026,642,2416
LDWP,"8/21/2019 9 a.m. PDT",54,775,83,215,971,642,2740
LDWP,"8/21/2019 10 a.m. PDT",37,960,84,215,1177,642,3115
LDWP,"8/21/2019 11 a.m. PDT",53,1051,95,216,1271,722,3407
LDWP,"8/21/2019 12 p.m. PDT",37,1070,95,220,1459,808,3688
LDWP,"8/21/2019 1 p.m. PDT",32,1073,165,229,1733,1034,4267
LDWP,"8/21/2019 2 p.m. PDT",55,1079,174,250,1734,1226,4519
LDWP,"8/21/2019 3 p.m. PDT",103,1059,174,271,1717,1306,4630
LDWP,"8/21/2019 4 p.m. PDT",131,991,169,285,1837,1475,4887
LDWP,"8/21/2019 5 p.m. PDT",172,889,164,296,1906,1478,4904
