resource,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,lcoe_type
gas_harbor,73.11963639,72.1489988,70.00855552,68.43075155,67.38954379,67.14139503,66.44349494,65.27650004,63.74390493,61.82792152,59.64936007,57.73988608,56.18521963,54.87585349,53.53283887,51.94928588,no_emissions
gas_ct,164.3585561,160.0396361,154.8141764,149.4899252,144.139299,140.2684922,136.5965137,132.5703622,128.5755942,124.4806266,120.1221581,116.138145,112.5190233,109.1427345,105.9168573,102.6213483,no_emissions
ci_shed_nonwatersystem,284.698009,276.405834,268.3551787,260.5390084,252.9504936,245.5830035,238.4301005,231.4855345,224.7432373,218.1973178,211.8420561,205.6718991,199.6814555,193.8654908,188.2189231,182.7368185,no_emissions
utility_solar_outofbasin,28.37543418,26.49638062,24.70271457,22.99105609,21.35814968,19.80085986,18.31616706,16.90116343,15.55304893,14.2691275,13.04680339,12.55427951,12.07937825,11.6214909,11.18002922,10.75442482,no_emissions
solar_rooftop_ci,33.81212253,31.49939224,29.29270004,27.18783094,25.18072553,23.26747443,21.44431315,19.70761678,18.05389521,16.47978824,14.98206105,14.37635973,13.79323214,13.23187717,12.69152119,12.17141717,no_emissions
solar_rooftop_residentialSF,51.62236257,47.23847669,43.06616968,39.09683556,35.3221902,31.73425982,28.32536998,25.08813495,22.01544726,19.10046792,16.3366167,15.67254363,15.03329549,14.41798952,13.82577332,13.25582385,no_emissions
solar_rooftop_residentialMF,51.62236257,47.23847669,43.06616968,39.09683556,35.3221902,31.73425982,28.32536998,25.08813495,22.01544726,19.10046792,16.3366167,15.67254363,15.03329549,14.41798952,13.82577332,13.25582385,no_emissions
FCZ7.Commercial.College.Cooling,36.66666666,35.5987055,34.56185,32.02995807,31.68937137,31.3414525,31.54524033,30.08438592,28.68186884,28.10194685,27.28344354,26.48878014,25.95105557,25.42218336,25.34284922,25.46052391,no_emissions
FCZ7.Commercial.College.Heating,93.00000001,90.29126214,87.66141955,84.49807989,81.44464605,78.49739938,76.76939019,74.80441903,72.88878598,71.02128387,69.20073409,66.94437164,64.76074228,62.19355572,59.28022991,56.48385138,no_emissions
FCZ7.Commercial.College.IndoorLightingEff,32.66666667,31.71521036,30.79146636,30.19967476,29.61623493,29.32869867,29.03278757,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.College.OfficeEquipment,7.999999997,7.766990289,7.540767271,7.321133273,7.107896381,6.900870273,6.699874051,6.504732089,6.052137464,5.109444882,2.232281745,2.16726383,2.104139641,2.04285402,1.983353417,1.925585842,no_emissions
FCZ7.Commercial.College.OutdoorLighting,37.33333333,36.24595469,35.19024727,34.16528861,33.17018312,32.20406128,31.26607891,30.35541642,29.7344145,29.63478031,36.46060183,35.39864255,34.36761413,33.36661566,32.39477248,31.45123542,no_emissions
FCZ7.Commercial.College.Refrigeration,4,3.883495146,3.770383637,3.965613857,4.14627289,4.600580183,5.02490554,5.691640579,6.841546698,14.05097343,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.College.Ventilation,4,3.883495145,3.770383636,3.660566637,3.553948191,3.450435137,3.349937027,3.252366045,3.157636937,3.065666929,2.976375659,2.889685106,2.805519521,2.72380536,2.644471223,2.567447789,no_emissions
FCZ7.Commercial.College.WaterHeating,29.33333333,28.4789644,27.64948,26.84415534,26.06228674,25.30319101,24.56620486,23.85068433,23.15600421,22.48155748,21.82675484,21.19102411,20.57380982,19.97457264,19.39278897,18.82795046,no_emissions
FCZ7.Commercial.Food.Cooling,36.66666667,35.59870551,34.56185001,32.02995808,31.68937138,31.3414525,31.54524034,30.08438592,28.68186885,28.10194686,27.28344355,26.48878014,25.95105557,25.42218336,25.34284923,25.46052391,no_emissions
FCZ7.Commercial.Food.Heating,92.99999999,90.29126213,87.66141954,84.49807989,81.44464604,78.49739938,76.76939018,74.80441906,72.88878597,71.02128386,69.20073408,66.94437163,64.76074228,62.19355571,59.28022992,56.48385137,no_emissions
FCZ7.Commercial.Food.IndoorLightingEff,32.66666667,31.71521036,30.79146637,30.19967476,29.61623493,29.32869867,29.03278756,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.Food.OfficeEquipment,8.000000001,7.766990292,7.540767274,7.321133276,7.107896384,6.900870276,6.699874054,6.504732092,6.052137464,5.109444882,2.232281745,2.16726383,2.104139641,2.04285402,1.983353418,1.925585842,no_emissions
FCZ7.Commercial.Food.OutdoorLighting,37.33333333,36.24595469,35.19024727,34.16528861,33.17018312,32.20406128,31.26607891,30.35541642,29.73441449,29.63478031,36.46060183,35.39864255,34.36761413,33.36661566,32.39477249,31.45123542,no_emissions
FCZ7.Commercial.Food.Refrigeration,4,3.883495145,3.770383636,3.965613857,4.146272892,4.600580183,5.024905541,5.691640581,6.841546698,14.05097342,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.Food.Ventilation,4,3.883495146,3.770383636,3.660566637,3.553948192,3.450435137,3.349937027,3.252366045,3.157636937,3.065666929,2.97637566,2.889685106,2.805519521,2.72380536,2.644471223,2.56744779,no_emissions
FCZ7.Commercial.Food.WaterHeating,29.33333333,28.4789644,27.64948,26.84415534,26.06228674,25.30319101,24.56620486,23.85068433,23.15600421,22.48155748,21.82675484,21.19102411,20.57380982,19.97457264,19.39278897,18.82795046,no_emissions
FCZ7.Commercial.Health Care.Cooling,36.66666666,35.5987055,34.56185,32.02995808,31.68937137,31.34145251,31.54524033,30.08438592,28.68186885,28.10194685,27.28344354,26.48878014,25.95105557,25.42218336,25.34284923,25.46052391,no_emissions
FCZ7.Commercial.Health Care.Heating,93.00000001,90.29126215,87.66141956,84.49807987,81.44464606,78.49739939,76.7693902,74.80441904,72.88878596,71.02128386,69.2007341,66.94437162,64.76074227,62.19355572,59.28022992,56.48385136,no_emissions
FCZ7.Commercial.Health Care.IndoorLightingEff,32.66666667,31.71521036,30.79146636,30.19967476,29.61623493,29.32869867,29.03278757,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.Health Care.OfficeEquipment,7.999999998,7.76699029,7.540767271,7.321133273,7.107896382,6.900870274,6.699874052,6.504732089,6.052137462,5.109444881,2.232281745,2.16726383,2.10413964,2.04285402,1.983353417,1.925585842,no_emissions
FCZ7.Commercial.Health Care.OutdoorLighting,37.33333334,36.24595469,35.19024728,34.16528862,33.17018312,32.20406129,31.26607892,30.35541642,29.7344145,29.63478032,36.46060183,35.39864255,34.36761413,33.36661566,32.39477249,31.45123542,no_emissions
FCZ7.Commercial.Health Care.Refrigeration,4,3.883495146,3.770383637,3.965613856,4.146272891,4.600580183,5.024905541,5.691640581,6.841546698,14.05097343,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.Health Care.Ventilation,4,3.883495146,3.770383637,3.660566638,3.553948192,3.450435138,3.349937027,3.252366046,3.157636937,3.06566693,2.97637566,2.889685107,2.805519521,2.72380536,2.644471223,2.56744779,no_emissions
FCZ7.Commercial.Health Care.WaterHeating,29.33333333,28.4789644,27.64948,26.84415534,26.06228674,25.30319101,24.56620486,23.85068433,23.15600421,22.48155748,21.82675484,21.19102411,20.57380982,19.97457264,19.39278897,18.82795046,no_emissions
FCZ7.Commercial.Hotel.Cooking,17.33333333,16.82847896,16.33832909,15.25236099,14.21579277,13.51420429,12.56226385,11.65431166,10.78859287,9.96341752,9.425189588,8.90986241,8.182765268,7.490464739,7.272295863,6.846527438,no_emissions
FCZ7.Commercial.Hotel.Cooling,36.66666666,35.5987055,34.56185,32.02995808,31.68937137,31.3414525,31.54524033,30.08438592,28.68186885,28.10194685,27.28344354,26.48878014,25.95105557,25.42218336,25.34284922,25.46052391,no_emissions
FCZ7.Commercial.Hotel.Heating,93,90.29126213,87.66141955,84.49807989,81.44464605,78.49739939,76.76939019,74.80441903,72.88878598,71.02128387,69.20073408,66.94437163,64.76074228,62.19355572,59.28022993,56.48385138,no_emissions
FCZ7.Commercial.Hotel.IndoorLightingEff,32.66666667,31.71521036,30.79146637,30.19967476,29.61623493,29.32869867,29.03278756,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.Hotel.OfficeEquipment,8.000000002,7.766990293,7.540767275,7.321133277,7.107896385,6.900870277,6.699874055,6.504732092,6.052137462,5.109444882,2.232281745,2.16726383,2.104139641,2.04285402,1.983353417,1.925585842,no_emissions
FCZ7.Commercial.Hotel.OutdoorLighting,37.33333334,36.24595469,35.19024728,34.16528862,33.17018312,32.20406129,31.26607892,30.35541643,29.73441449,29.63478032,36.46060183,35.39864256,34.36761413,33.36661566,32.39477249,31.45123542,no_emissions
FCZ7.Commercial.Hotel.Refrigeration,4,3.883495146,3.770383636,3.965613857,4.146272889,4.600580185,5.024905541,5.691640578,6.841546697,14.05097343,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.Hotel.Ventilation,4,3.883495145,3.770383636,3.660566637,3.553948191,3.450435137,3.349937027,3.252366045,3.157636937,3.065666929,2.976375659,2.889685106,2.805519521,2.72380536,2.644471223,2.567447789,no_emissions
FCZ7.Commercial.Hotel.WaterHeating,29.33333333,28.4789644,27.64948,26.84415534,26.06228674,25.30319101,24.56620486,23.85068433,23.15600421,22.48155748,21.82675484,21.19102411,20.57380982,19.97457264,19.39278897,18.82795046,no_emissions
FCZ7.Commercial.Miscellaneous.Cooking,17.33333334,16.82847897,16.33832909,15.25236099,14.21579277,13.51420429,12.56226385,11.65431166,10.78859287,9.963417522,9.425189588,8.909862409,8.182765268,7.49046474,7.272295864,6.846527437,no_emissions
FCZ7.Commercial.Miscellaneous.Cooling,36.66666668,35.59870551,34.56185001,32.02995807,31.68937137,31.34145249,31.54524034,30.08438593,28.68186884,28.10194686,27.28344355,26.48878015,25.95105557,25.42218337,25.34284923,25.46052391,no_emissions
FCZ7.Commercial.Miscellaneous.Heating,93.00000001,90.29126215,87.66141956,84.49807987,81.44464605,78.49739938,76.76939019,74.80441905,72.88878596,71.02128386,69.2007341,66.94437163,64.76074226,62.19355573,59.28022993,56.48385138,no_emissions
FCZ7.Commercial.Miscellaneous.IndoorLightingEff,32.66666667,31.71521036,30.79146637,30.19967476,29.61623493,29.32869867,29.03278757,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.Miscellaneous.OfficeEquipment,7.999999999,7.76699029,7.540767272,7.321133274,7.107896382,6.900870274,6.699874052,6.50473209,6.052137463,5.109444884,2.232281745,2.16726383,2.104139641,2.04285402,1.983353417,1.925585842,no_emissions
FCZ7.Commercial.Miscellaneous.OutdoorLighting,37.33333333,36.24595469,35.19024727,34.16528862,33.17018312,32.20406128,31.26607892,30.35541642,29.73441449,29.63478032,36.46060183,35.39864255,34.36761413,33.36661566,32.39477248,31.45123542,no_emissions
FCZ7.Commercial.Miscellaneous.Refrigeration,4,3.883495146,3.770383637,3.965613857,4.146272892,4.600580184,5.024905541,5.691640579,6.841546697,14.05097343,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.Miscellaneous.Ventilation,4,3.883495146,3.770383637,3.660566638,3.553948192,3.450435138,3.349937027,3.252366046,3.157636937,3.06566693,2.97637566,2.889685107,2.805519521,2.72380536,2.644471223,2.56744779,no_emissions
FCZ7.Commercial.Miscellaneous.WaterHeating,29.33333333,28.4789644,27.64948,26.84415534,26.06228674,25.30319101,24.56620486,23.85068433,23.15600421,22.48155748,21.82675484,21.19102411,20.57380982,19.97457264,19.39278897,18.82795046,no_emissions
FCZ7.Commercial.Office.Cooling,36.66666667,35.5987055,34.56185,32.02995807,31.68937138,31.34145249,31.54524033,30.08438592,28.68186884,28.10194685,27.28344355,26.48878014,25.95105557,25.42218335,25.34284923,25.46052391,no_emissions
FCZ7.Commercial.Office.Heating,92.99999999,90.29126213,87.66141954,84.49807988,81.44464606,78.49739939,76.7693902,74.80441902,72.88878597,71.02128389,69.20073408,66.94437165,64.76074227,62.1935557,59.28022994,56.48385138,no_emissions
FCZ7.Commercial.Office.IndoorLightingEff,32.66666667,31.71521036,30.79146637,30.19967476,29.61623493,29.32869867,29.03278756,28.4582029,27.89245961,19.41589055,15.37794091,14.20761844,15.19656407,16.79679972,17.85018076,18.40004249,no_emissions
FCZ7.Commercial.Office.OfficeEquipment,7.999999998,7.766990289,7.540767271,7.321133273,7.107896381,6.900870273,6.699874052,6.504732089,6.052137463,5.109444882,2.232281745,2.16726383,2.104139641,2.04285402,1.983353418,1.925585842,no_emissions
FCZ7.Commercial.Office.OutdoorLighting,37.33333333,36.24595469,35.19024728,34.16528862,33.17018312,32.20406128,31.26607892,30.35541642,29.73441449,29.63478032,36.46060183,35.39864255,34.36761413,33.36661566,32.39477249,31.45123542,no_emissions
FCZ7.Commercial.Office.Refrigeration,4,3.883495145,3.770383636,3.965613857,4.146272891,4.600580182,5.024905541,5.691640579,6.841546697,14.05097343,13.88975308,13.48519716,13.09242443,12.71109168,12.34086571,11.98142302,no_emissions
FCZ7.Commercial.Office.Ventilation,4,3.883495146,3.770383637,3.660566638,3.553948192,3.450435138,3.349937027,3.252366046,3.157636937,3.06566693,2.97637566,2.889685107,2.805519521,2.72380536,2.644471223,2.56744779,no_emissions
