resource,potential_type,la100_scenario,load_projection,coincident_type,region,cumulative?,units,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045
solar_rooftop_ci,economic,ltd_transmission,moderate,na,ladwp,cumulative,MW,2848,2892.5,2937,2981.5,3026,3070.5,3123.9,3177.3,3230.7,3284.1,3337.5,,,,,3560,,,,,3827,,,,,4005
solar_rooftop_residentialSF,economic,ltd_transmission,moderate,na,ladwp,cumulative,MW,2112,2145,2178,2211,2244,2277,2316.6,2356.2,2395.8,2435.4,2475,,,,,2640,,,,,2838,,,,,2970
solar_rooftop_residentialMF,economic,ltd_transmission,moderate,na,ladwp,cumulative,MW,1440,1462.5,1485,1507.5,1530,1552.5,1579.5,1606.5,1633.5,1660.5,1687.5,,,,,1800,,,,,1935,,,,,2025
solar_rooftop_ci,economic,ltd_transmission,moderate,na,rsCrsQrsHall,cumulative,MW,263.72,267.85,271.97,276.09,280.21,284.33,289.27,294.22,299.16,304.11,309.05,,,,,329.656,,,,,354.3802,,,,,370.863
solar_rooftop_residentialSF,economic,ltd_transmission,moderate,na,rsCrsQrsHall,cumulative,MW,91.24,92.66,94.09,95.52,96.94,98.37,100.08,101.79,103.5,105.21,106.92,,,,,114.048,,,,,122.6016,,,,,128.304
solar_rooftop_residentialMF,economic,ltd_transmission,moderate,na,rsCrsQrsHall,cumulative,MW,71.51,72.63,73.75,74.86,75.98,77.1,78.44,79.78,81.12,82.46,83.8,,,,,89.388,,,,,96.0921,,,,,100.5615
ci_shed,eligible,,moderate,system,ladwp,cumulative,MW,531,525.4,519.8,514.2,508.6,503,500,497,494,491,488,,,,,509,,,,,512,,,,,540
ci_shed,eligible,,moderate,system,rsCrsQrsHall,cumulative,MW,38.28,37.88,37.47,37.07,36.66,36.26,36.05,35.83,35.61,35.4,35.18,,,,,36.69381,,,,,36.91008,,,,,38.9286
res_shift_space_cooling,eligible,,moderate,system,ladwp,cumulative,MW,1833,1875.8,1918.6,1961.4,2004.2,2047,2034.2,2021.4,2008.6,1995.8,1983,,,,,2081,,,,,2145,,,,,2200
ci_shift_space_cooling,eligible,,moderate,system,ladwp,cumulative,MW,1110,1108.4,1106.8,1105.2,1103.6,1102,1102,1102,1102,1102,1102,,,,,1137,,,,,1218,,,,,1291
utility_solar_outofbasin,,,,,rsCrsQrsHall,,MW,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450