resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
gas_cc_ccs,fuel_costs_per_mmbtu,conservative,2.80824165,2.80824165,2.6043389,2.76747446,2.761818271,2.830696464,2.977101179,3.248724951,3.453934185,3.583047151,3.646863458,3.636278978,3.566907662,3.53435167,3.55911002,3.624749509,3.677520629,3.672337917,3.669430255,3.707327112,3.728062868,3.733790766,3.739814342,3.735955796,3.745098232,3.754679764,3.771070727,3.783829077,3.825990177,3.879633595,3.915163065,3.937715128,3.993376228
res_shift_space_cooling,capex_per_kw,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci_shift_space_cooling,capex_per_kw,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci_shed_nonwatersystem,capex_per_kw,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
res_shift_space_cooling,fixed_per_kw_year,moderate,,,40,40,40,40,40,40,50,60,70,80,90,91.33,92.66,93.99,95.32,96.65,97.98,99.31,100.64,101.97,103.3,104.63,105.96,107.29,108.62,110,110,110,110,110,110
ci_shift_space_cooling,fixed_per_kw_year,moderate,,,,,,,,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
ci_shed_nonwatersystem,fixed_per_kw_year,moderate,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
res_shift_space_cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci_shift_space_cooling,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci_shed_nonwatersystem,variable_per_mwh,moderate,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
utility_solar_inbasin_rsCrsQ,capex_per_kw,advanced,1599.901784,1405.258715,1340.034403,1274.810092,1209.58578,1144.361469,1079.137157,1013.912846,948.6885345,883.464223,818.2399116,753.0156001,687.7912887,679.2804627,670.7696367,662.2588108,653.7479848,645.2371589,636.7263329,628.215507,619.704681,611.1938551,602.6830291,594.1722032,585.6613772,577.1505512,568.6397253,560.1288993,551.6180734,543.1072474,534.5964215,526.0855955,517.5747696
utility_solar_inbasin_rsCrsQ,capex_per_kw,moderate,1599.901784,1405.258715,1353.542857,1301.826999,1250.111141,1198.395283,1146.679426,1094.963568,1043.24771,991.531852,939.8159941,888.1001363,836.3842785,828.954629,821.5249795,814.09533,806.6656805,799.236031,791.8063815,784.376732,776.9470825,769.5174331,762.0877836,754.6581341,747.2284846,739.7988351,732.3691856,724.9395361,717.5098866,710.0802371,702.6505876,695.2209381,687.7912887
utility_solar_inbasin_rsCrsQ,capex_per_kw,conservative,1599.901784,1405.258715,1388.723234,1372.187753,1355.652272,1339.116792,1322.581311,1306.04583,1289.510349,1272.974868,1256.439388,1239.903907,1223.368426,1204.019219,1184.670011,1165.320804,1145.971597,1126.622389,1107.273182,1087.923974,1068.574767,1049.22556,1029.876352,1010.527145,991.1779375,971.8287301,952.4795227,933.1303154,913.781108,894.4319006,875.0826932,855.7334858,836.3842785
utility_solar_inbasin_rsCrsQ,fixed_per_kw_year,advanced,18.76,16.08,15.69364437,14.92977805,14.16591173,13.40204541,12.63817909,11.87431277,11.11044645,10.34658013,9.582713809,8.818847489,8.054981169,7.955307701,7.855634233,7.755960766,7.656287298,7.55661383,7.456940362,7.357266895,7.257593427,7.157919959,7.058246492,6.958573024,6.858899556,6.759226089,6.659552621,6.559879153,6.460205685,6.360532218,6.26085875,6.161185282,6.061511815
utility_solar_inbasin_rsCrsQ,fixed_per_kw_year,moderate,18.76,16.08,15.85184692,15.24618316,14.64051939,14.03485563,13.42919187,12.8235281,12.21786434,11.61220057,11.00653681,10.40087304,9.795209279,9.708197874,9.621186468,9.534175063,9.447163657,9.360152252,9.273140846,9.18612944,9.099118035,9.012106629,8.925095224,8.838083818,8.751072413,8.664061007,8.577049602,8.490038196,8.403026791,8.316015385,8.22900398,8.141992574,8.054981169
utility_solar_inbasin_rsCrsQ,fixed_per_kw_year,conservative,18.76,16.08,16.26385748,16.07020428,15.87655108,15.68289787,15.48924467,15.29559147,15.10193826,14.90828506,14.71463186,14.52097865,14.32732545,14.10071964,13.87411383,13.64750802,13.42090222,13.19429641,12.9676906,12.74108479,12.51447898,12.28787317,12.06126736,11.83466156,11.60805575,11.38144994,11.15484413,10.92823832,10.70163251,10.4750267,10.2484209,10.02181509,9.795209279
utility_solar_inbasin_rsCrsQ,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
utility_solar_inbasin_rsCrsQ,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
utility_solar_inbasin_rsCrsQ,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
utility_solar_outofbasin,capex_per_kw,advanced,1599.901784,1405.258715,1340.034403,1274.810092,1209.58578,1144.361469,1079.137157,1013.912846,948.6885345,883.464223,818.2399116,753.0156001,687.7912887,679.2804627,670.7696367,662.2588108,653.7479848,645.2371589,636.7263329,628.215507,619.704681,611.1938551,602.6830291,594.1722032,585.6613772,577.1505512,568.6397253,560.1288993,551.6180734,543.1072474,534.5964215,526.0855955,517.5747696
utility_solar_outofbasin,capex_per_kw,moderate,1599.901784,1405.258715,1353.542857,1301.826999,1250.111141,1198.395283,1146.679426,1094.963568,1043.24771,991.531852,939.8159941,888.1001363,836.3842785,828.954629,821.5249795,814.09533,806.6656805,799.236031,791.8063815,784.376732,776.9470825,769.5174331,762.0877836,754.6581341,747.2284846,739.7988351,732.3691856,724.9395361,717.5098866,710.0802371,702.6505876,695.2209381,687.7912887
utility_solar_outofbasin,capex_per_kw,conservative,1599.901784,1405.258715,1388.723234,1372.187753,1355.652272,1339.116792,1322.581311,1306.04583,1289.510349,1272.974868,1256.439388,1239.903907,1223.368426,1204.019219,1184.670011,1165.320804,1145.971597,1126.622389,1107.273182,1087.923974,1068.574767,1049.22556,1029.876352,1010.527145,991.1779375,971.8287301,952.4795227,933.1303154,913.781108,894.4319006,875.0826932,855.7334858,836.3842785
utility_solar_outofbasin,fixed_per_kw_year,advanced,18.76,16.08,15.69364437,14.92977805,14.16591173,13.40204541,12.63817909,11.87431277,11.11044645,10.34658013,9.582713809,8.818847489,8.054981169,7.955307701,7.855634233,7.755960766,7.656287298,7.55661383,7.456940362,7.357266895,7.257593427,7.157919959,7.058246492,6.958573024,6.858899556,6.759226089,6.659552621,6.559879153,6.460205685,6.360532218,6.26085875,6.161185282,6.061511815
utility_solar_outofbasin,fixed_per_kw_year,moderate,18.76,16.08,15.85184692,15.24618316,14.64051939,14.03485563,13.42919187,12.8235281,12.21786434,11.61220057,11.00653681,10.40087304,9.795209279,9.708197874,9.621186468,9.534175063,9.447163657,9.360152252,9.273140846,9.18612944,9.099118035,9.012106629,8.925095224,8.838083818,8.751072413,8.664061007,8.577049602,8.490038196,8.403026791,8.316015385,8.22900398,8.141992574,8.054981169
utility_solar_outofbasin,fixed_per_kw_year,conservative,18.76,16.08,16.26385748,16.07020428,15.87655108,15.68289787,15.48924467,15.29559147,15.10193826,14.90828506,14.71463186,14.52097865,14.32732545,14.10071964,13.87411383,13.64750802,13.42090222,13.19429641,12.9676906,12.74108479,12.51447898,12.28787317,12.06126736,11.83466156,11.60805575,11.38144994,11.15484413,10.92823832,10.70163251,10.4750267,10.2484209,10.02181509,9.795209279
utility_solar_outofbasin,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
utility_solar_outofbasin,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
utility_solar_outofbasin,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commercial_solar,capex_per_kw,advanced,2052.102886,1812.523781,1720.098231,1627.672681,1535.247131,1442.821581,1350.396032,1257.970482,1165.544932,1073.119382,980.6938323,888.2682824,795.8427326,785.3689243,774.8951159,764.4213076,753.9474993,743.4736909,732.9998826,722.5260743,712.0522659,701.5784576,691.1046493,680.630841,670.1570326,659.6832243,649.209416,638.7356076,628.2617993,617.787991,607.3141826,596.8403743,586.366566
commercial_solar,capex_per_kw,moderate,2052.102886,1812.523781,1742.055167,1671.586554,1601.11794,1530.649327,1460.180714,1389.7121,1319.243487,1248.774873,1178.30626,1107.837646,1037.369033,1025.292718,1013.216403,1001.140088,989.0637729,976.9874579,964.9111429,952.8348279,940.7585128,928.6821978,916.6058828,904.5295678,892.4532528,880.3769377,868.3006227,856.2243077,844.1479927,832.0716777,819.9953626,807.9190476,795.8427326
commercial_solar,capex_per_kw,conservative,2052.102886,1812.523781,1794.212472,1775.901163,1757.589855,1739.278546,1720.967237,1702.655929,1684.34462,1666.033311,1647.722002,1629.410694,1611.099385,1582.412867,1553.72635,1525.039832,1496.353315,1467.666797,1438.980279,1410.293762,1381.607244,1352.920727,1324.234209,1295.547691,1266.861174,1238.174656,1209.488139,1180.801621,1152.115103,1123.428586,1094.742068,1066.055551,1037.369033
commercial_solar,fixed_per_kw_year,advanced,18,13,12.33311377,11.67042207,11.00773037,10.34503867,9.682346965,9.019655265,8.356963565,7.694271865,7.031580165,6.368888465,5.706196765,5.631099502,5.556002238,5.480904975,5.405807712,5.330710448,5.255613185,5.180515922,5.105418659,5.030321395,4.955224132,4.880126869,4.805029606,4.729932342,4.654835079,4.579737816,4.504640552,4.429543289,4.354446026,4.279348763,4.204251499
commercial_solar,fixed_per_kw_year,moderate,18,13,12.49054512,11.98528477,11.48002443,10.97476408,10.46950374,9.964243393,9.458983047,8.953722702,8.448462357,7.943202011,7.437941666,7.351354421,7.264767176,7.17817993,7.091592685,7.00500544,6.918418195,6.83183095,6.745243705,6.65865646,6.572069215,6.48548197,6.398894725,6.31230748,6.225720235,6.13913299,6.052545745,5.9659585,5.879371255,5.79278401,5.706196765
commercial_solar,fixed_per_kw_year,conservative,18,13,12.86451328,12.7332211,12.60192891,12.47063673,12.33934455,12.20805236,12.07676018,11.94546799,11.81417581,11.68288363,11.55159144,11.34590895,11.14022646,10.93454398,10.72886149,10.523179,10.31749651,10.11181402,9.906131531,9.700449043,9.494766554,9.289084065,9.083401576,8.877719087,8.672036598,8.46635411,8.260671621,8.054989132,7.849306643,7.643624154,7.437941666
commercial_solar,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commercial_solar,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commercial_solar,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
residential_solar,capex_per_kw,advanced,3054.318209,2796.245071,2620.0098,2443.774528,2267.539256,2091.303985,1915.068713,1738.833441,1562.59817,1386.362898,1210.127627,1033.892355,857.6570834,844.8952753,832.1334672,819.371659,806.6098509,793.8480428,781.0862347,768.3244266,755.5626185,742.8008104,730.0390023,717.2771942,704.5153861,691.753578,678.9917699,666.2299618,653.4681537,640.7063456,627.9445375,615.1827294,602.4209213
residential_solar,capex_per_kw,moderate,3054.318209,2796.245071,2644.278663,2492.312255,2340.345847,2188.379439,2036.413031,1884.446623,1732.480214,1580.513806,1428.547398,1276.58099,1124.614582,1111.266707,1097.918832,1084.570957,1071.223082,1057.875207,1044.527332,1031.179457,1017.831583,1004.483708,991.1358327,977.7879578,964.4400828,951.0922079,937.744333,924.396458,911.0485831,897.7007082,884.3528332,871.0049583,857.6570834
residential_solar,capex_per_kw,conservative,3054.318209,2796.245071,2762.965387,2729.685704,2696.40602,2663.126336,2629.846652,2596.566969,2563.287285,2530.007601,2496.727917,2463.448234,2430.16855,2364.890852,2299.613153,2234.335455,2169.057756,2103.780058,2038.50236,1973.224661,1907.946963,1842.669264,1777.391566,1712.113868,1646.836169,1581.558471,1516.280772,1451.003074,1385.725376,1320.447677,1255.169979,1189.89228,1124.614582
residential_solar,fixed_per_kw_year,advanced,22,21,19.6500735,18.32830896,17.00654442,15.68477989,14.36301535,13.04125081,11.71948627,10.39772174,9.0759572,7.754192662,6.432428125,6.336714564,6.241001004,6.145287443,6.049573882,5.953860321,5.85814676,5.7624332,5.666719639,5.571006078,5.475292517,5.379578957,5.283865396,5.188151835,5.092438274,4.996724713,4.901011153,4.805297592,4.709584031,4.61387047,4.518156909
residential_solar,fixed_per_kw_year,moderate,22,21,19.83208997,18.69234191,17.55259385,16.41284579,15.27309773,14.13334967,12.99360161,11.85385355,10.71410549,9.574357426,8.434609365,8.334500303,8.234391241,8.134282179,8.034173117,7.934064055,7.833954993,7.733845931,7.633736869,7.533627807,7.433518745,7.333409683,7.233300621,7.133191559,7.033082497,6.932973435,6.832864373,6.732755311,6.632646249,6.532537187,6.432428125
residential_solar,fixed_per_kw_year,conservative,22,21,20.72224041,20.47264278,20.22304515,19.97344752,19.72384989,19.47425227,19.22465464,18.97505701,18.72545938,18.47586175,18.22626412,17.73668139,17.24709865,16.75751591,16.26793317,15.77835043,15.2887677,14.79918496,14.30960222,13.82001948,13.33043674,12.84085401,12.35127127,11.86168853,11.37210579,10.88252305,10.39294032,9.903357579,9.413774841,8.924192103,8.434609365
residential_solar,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
residential_solar,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
residential_solar,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
storage_utility_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
storage_utility_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
storage_utility_2hr,capex_per_kw,advanced,962.6853082,910,708.7650398,658.8784823,608.9919248,559.1053673,509.2188099,459.3322524,434.349124,409.3659955,384.3828671,359.3997387,334.4166103,327.8736766,321.3307429,314.7878093,308.2448756,301.7019419,295.1590082,288.6160745,282.0731409,275.5302072,268.9872735,262.4443398,255.9014061,249.3584725,242.8155388,236.2726051,229.7296714,223.1867377,216.6438041,210.1008704,203.5579367
storage_utility_2hr,capex_per_kw,moderate,962.6853082,910,857.3146918,804.2075817,751.1004715,697.9933614,644.8862512,591.7791411,569.7551743,547.7312075,525.7072407,503.6832739,481.6593071,475.6385658,469.6178244,463.5970831,457.5763417,451.5556004,445.5348591,439.5141177,433.4933764,427.472635,421.4518937,415.4311524,409.410411,403.3896697,397.3689284,391.348187,385.3274457,379.3067043,373.285963,367.2652217,361.2444803
storage_utility_2hr,capex_per_kw,conservative,962.6853082,910,886.1550802,862.3101604,838.4652406,814.6203209,790.7754011,766.9304813,749.0224599,731.1144385,713.2064171,695.2983957,677.3903743,668.9229947,660.455615,651.9882353,643.5208556,635.0534759,626.5860963,618.1187166,609.6513369,601.1839572,592.7165775,584.2491979,575.7818182,567.3144385,558.8470588,550.3796791,541.9122995,533.4449198,524.9775401,516.5101604,508.0427807
storage_utility_6hr,capex_per_kw,advanced,2200,2079.599619,1619.722535,1505.718067,1391.713599,1277.709131,1163.704663,1049.700195,992.606893,935.5135916,878.4202902,821.3269887,764.2336873,749.281289,734.3288908,719.3764925,704.4240943,689.4716961,674.5192978,659.5668997,644.6145014,629.6621032,614.7097049,599.7573067,584.8049084,569.8525103,554.9001121,539.9477138,524.9953156,510.0429173,495.0905192,480.1381209,465.1857227
storage_utility_6hr,capex_per_kw,moderate,2200,2079.599619,1959.199238,1837.834923,1716.470609,1595.106294,1473.74198,1352.377667,1302.046861,1251.716055,1201.38525,1151.054444,1100.723639,1086.964594,1073.205548,1059.446503,1045.687457,1031.928412,1018.169366,1004.410321,990.6512751,976.8922296,963.1331842,949.3741387,935.6150932,921.8560477,908.0970021,894.3379568,880.5789112,866.8198657,853.0608202,839.3017748,825.5427293
storage_utility_6hr,capex_per_kw,conservative,2200,2079.599619,2025.107436,1970.615254,1916.123071,1861.630889,1807.138706,1752.646524,1711.721783,1670.797041,1629.8723,1588.947559,1548.022818,1528.672532,1509.322247,1489.971962,1470.621677,1451.271392,1431.921106,1412.570821,1393.220536,1373.870251,1354.519966,1335.169681,1315.819395,1296.46911,1277.118825,1257.76854,1238.418254,1219.067969,1199.717684,1180.367399,1161.017114
storage_utility_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
