resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
storage_utility_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_utility_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_utility_2hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
storage_utility_2hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_utility_2hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_utility_6hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
storage_utility_6hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_utility_6hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_utility_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_2hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_2hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_2hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_6hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_6hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_utility_6hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_harbor,capex_per_kw,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_harbor,capex_per_kw,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_harbor,capex_per_kw,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_harbor,fixed_per_kw_year,advanced,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72
gas_harbor,fixed_per_kw_year,moderate,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72
gas_harbor,fixed_per_kw_year,conservative,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72
gas_harbor,variable_per_mwh,advanced,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63
gas_harbor,variable_per_mwh,moderate,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63
gas_harbor,variable_per_mwh,conservative,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63
gas_harbor,fuel_costs_per_mmbtu,advanced,2.80824165,2.80824165,2.6043389,2.76747446,2.761818271,2.830696464,2.977101179,3.248724951,3.453934185,3.583047151,3.646863458,3.636278978,3.566907662,3.53435167,3.55911002,3.624749509,3.677520629,3.672337917,3.669430255,3.707327112,3.728062868,3.733790766,3.739814342,3.735955796,3.745098232,3.754679764,3.771070727,3.783829077,3.825990177,3.879633595,3.915163065,3.937715128,3.993376228
gas_harbor,fuel_costs_per_mmbtu,moderate,2.80824165,2.80824165,2.6043389,2.76747446,2.761818271,2.830696464,2.977101179,3.248724951,3.453934185,3.583047151,3.646863458,3.636278978,3.566907662,3.53435167,3.55911002,3.624749509,3.677520629,3.672337917,3.669430255,3.707327112,3.728062868,3.733790766,3.739814342,3.735955796,3.745098232,3.754679764,3.771070727,3.783829077,3.825990177,3.879633595,3.915163065,3.937715128,3.993376228
gas_harbor,fuel_costs_per_mmbtu,conservative,2.80824165,2.80824165,2.6043389,2.76747446,2.761818271,2.830696464,2.977101179,3.248724951,3.453934185,3.583047151,3.646863458,3.636278978,3.566907662,3.53435167,3.55911002,3.624749509,3.677520629,3.672337917,3.669430255,3.707327112,3.728062868,3.733790766,3.739814342,3.735955796,3.745098232,3.754679764,3.771070727,3.783829077,3.825990177,3.879633595,3.915163065,3.937715128,3.993376228
gas_harbor,heat_rate_mmbtu_per_mwh,advanced,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459
gas_harbor,heat_rate_mmbtu_per_mwh,moderate,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459
gas_harbor,heat_rate_mmbtu_per_mwh,conservative,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459,10.87459
storage_residentialSF_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
storage_residentialSF_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
storage_residentialSF_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
storage_residentialSF_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
storage_residentialSF_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_residentialSF_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_residentialSF_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_residentialSF_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_residentialSF_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_residentialMF_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
storage_residentialMF_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
storage_residentialMF_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
storage_residentialMF_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
storage_residentialMF_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_residentialMF_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_residentialMF_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_residentialMF_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_residentialMF_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_ci_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
storage_ci_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
storage_ci_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
storage_ci_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
storage_ci_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
storage_ci_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
storage_ci_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_ci_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage_ci_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diesel_genset_replacement_storage_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
diesel_genset_replacement_storage_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
