,resource,2025,lcoe_type,2026,2027,2028,2029,2030
0,gas_harbor,,no_cobenefits,,,,,
1,gas_ct,4472.240140505193,no_cobenefits,4447.265349078743,4419.717138197397,4401.608191548118,4389.0728465619195,9426.162930608487
2,ci_shed_nonwatersystem,2717.0798227689156,no_cobenefits,2717.0798227689124,2717.0798227689156,2717.079822768911,2717.0798227689106,8243.618957564506
3,utility_solar_inbasin_rsCrsQ,22.95462348090451,no_cobenefits,21.870461339981407,20.786299195635344,19.70213705640775,18.6179749154527,17.533812777578316
4,utility_solar_outofbasin,25.769327535554954,no_cobenefits,24.685165394631852,23.60100325028579,22.5168411110582,21.43267897010314,20.348516832228757
5,commercial_solar,26.97337988592331,no_cobenefits,25.605631364348064,24.23788282616005,22.870134304927095,21.50238576639678,20.134637245163823
6,residential_solar,36.78870467574449,no_cobenefits,33.82197308017059,30.855241501551742,27.888509922932897,24.92177834294487,21.955046763983727
7,FCZ7.Commercial.College.Cooling,95.74754934539568,no_cobenefits,98.32103920574933,98.64649775922223,99.96408153340265,102.28166530843501,104.76197834770788
8,FCZ7.Commercial.College.Heating,138.06987613546548,no_cobenefits,127.82488969306364,128.15822302193055,128.49155638209027,128.82488971095717,129.1582230398241
9,FCZ7.Commercial.College.IndoorLightingEff,69.25704431447502,no_cobenefits,69.9237109821265,70.48402809120361,70.81736142200627,62.32605544751928,59.2403937694428
10,FCZ7.Commercial.College.OfficeEquipment,13.713529727032947,no_cobenefits,13.713529727032947,13.713529727032947,13.380196397338505,12.07866785369815,6.893309007166508
11,FCZ7.Commercial.College.OutdoorLighting,95.80570053699091,no_cobenefits,95.80570053699091,95.80570053699091,96.13903387589542,97.13903386791729,107.47236720111546
12,FCZ7.Commercial.College.Refrigeration,53.846483529029605,no_cobenefits,54.513150195265965,52.16634518686265,43.84581809518402,40.2107496401986,40.544082971690514
13,FCZ7.Commercial.College.Ventilation,6.567447789131114,no_cobenefits,6.567447789131114,6.567447789131114,6.567447789131114,6.567447789131114,6.567447789131114
14,FCZ7.Commercial.College.WaterHeating,48.161283791962425,no_cobenefits,48.161283791962425,48.161283791962425,48.161283791962425,48.161283791962425,48.161283791962425
15,FCZ7.Commercial.Food.Cooling,95.74754933897898,no_cobenefits,98.32103920671268,98.64649776111892,99.96408153907781,102.28166530107657,104.76197835995822
16,FCZ7.Commercial.Food.Heating,138.06987614351402,no_cobenefits,127.82488967780077,128.15822304395368,128.49155636862423,128.8248896932948,129.15822301796538
17,FCZ7.Commercial.Food.IndoorLightingEff,69.25704431032698,no_cobenefits,69.92371097823745,70.48402808840643,70.81736142486469,62.32605544836962,59.24039376743082
18,FCZ7.Commercial.Food.OfficeEquipment,13.713529731009947,no_cobenefits,13.713529731009947,13.713529731009947,13.380196397388072,12.078667854056294,6.89330900774815
19,FCZ7.Commercial.Food.OutdoorLighting,95.80570054156951,no_cobenefits,95.80570054156951,95.80570054156951,96.1390338788473,97.13903387505067,107.47236721343724
20,FCZ7.Commercial.Food.Refrigeration,53.84648352668059,no_cobenefits,54.513150195498575,52.16634518502404,43.84581809217458,40.21074963214499,40.54408296881747
21,FCZ7.Commercial.Food.Ventilation,6.567447789423976,no_cobenefits,6.567447789423976,6.567447789423976,6.567447789423976,6.567447789423976,6.567447789423976
22,FCZ7.Commercial.Food.WaterHeating,48.1612837918518,no_cobenefits,48.1612837918518,48.1612837918518,48.1612837918518,48.1612837918518,48.1612837918518
23,FCZ7.Commercial.Health Care.Cooling,95.74754935043032,no_cobenefits,98.32103920278902,98.64649776463467,99.96408153740883,102.28166530497721,104.76197835545983
24,FCZ7.Commercial.Health Care.Heating,138.06987615280494,no_cobenefits,127.82488971293215,128.15822304225188,128.4915563715716,128.8248897008913,129.15822305784354
25,FCZ7.Commercial.Health Care.IndoorLightingEff,69.25704430923088,no_cobenefits,69.92371097636769,70.48402809009386,70.81736142366226,62.32605544332675,59.24039376737218
26,FCZ7.Commercial.Health Care.OfficeEquipment,13.713529727547247,no_cobenefits,13.713529727547247,13.713529727547247,13.380196394286852,12.078667852078375,6.893309006859608
27,FCZ7.Commercial.Health Care.OutdoorLighting,95.80570054619257,no_cobenefits,95.80570054619257,95.80570054619257,96.1390338813219,97.13903387873479,107.47236721191824
28,FCZ7.Commercial.Health Care.Refrigeration,53.84648352983868,no_cobenefits,54.51315019847222,52.16634519047051,43.84581809569907,40.210749640578214,40.5440829728071
29,FCZ7.Commercial.Health Care.Ventilation,6.56744778986038,no_cobenefits,6.56744778986038,6.56744778986038,6.56744778986038,6.56744778986038,6.56744778986038
30,FCZ7.Commercial.Health Care.WaterHeating,48.161283788504505,no_cobenefits,48.161283788504505,48.161283788504505,48.161283788504505,48.161283788504505,48.161283788504505
31,FCZ7.Commercial.Hotel.Cooking,26.80426041810125,no_cobenefits,26.371387044681313,25.470927084303042,24.804260417403928,24.137593750504827,23.804260417055275
32,FCZ7.Commercial.Hotel.Cooling,95.74754934825208,no_cobenefits,98.32103920466426,98.64649776346913,99.96408153506636,102.28166530643401,104.76197835215268
33,FCZ7.Commercial.Hotel.Heating,138.06987614734183,no_cobenefits,127.82488969609786,128.15822302248162,128.4915563781761,128.8248897045599,129.15822303094362
34,FCZ7.Commercial.Hotel.IndoorLightingEff,69.2570443100991,no_cobenefits,69.92371097785411,70.48402809209989,70.8173614259774,62.3260554495857,59.240393769240924
35,FCZ7.Commercial.Hotel.OfficeEquipment,13.713529731477054,no_cobenefits,13.713529731477054,13.713529731477054,13.38019639494759,12.078667853597363,6.89330900710899
36,FCZ7.Commercial.Hotel.OutdoorLighting,95.8057005491173,no_cobenefits,95.8057005491173,95.8057005491173,96.1390338826923,97.13903388341726,107.47236721603898
37,FCZ7.Commercial.Hotel.Refrigeration,53.8464835312905,no_cobenefits,54.51315019655724,52.16634518543749,43.845818093343546,40.210749638792805,40.54408297142618
38,FCZ7.Commercial.Hotel.Ventilation,6.567447789278064,no_cobenefits,6.567447789278064,6.567447789278064,6.567447789278064,6.567447789278064,6.567447789278064
39,FCZ7.Commercial.Hotel.WaterHeating,48.16128379145824,no_cobenefits,48.16128379145824,48.16128379145824,48.16128379145824,48.16128379145824,48.16128379145824
40,FCZ7.Commercial.Miscellaneous.Cooking,26.804260423388484,no_cobenefits,26.37138704717098,25.47092708676113,24.80426042134141,24.137593755921696,23.804260420317878
41,FCZ7.Commercial.Miscellaneous.Cooling,95.74754934559226,no_cobenefits,98.3210392173935,98.6464977697848,99.96408153446822,102.28166532179867,104.76197836532451
42,FCZ7.Commercial.Miscellaneous.Heating,138.0698761499267,no_cobenefits,127.82488968785222,128.15822303548168,128.49155634793456,128.824889695564,129.15822304319346
43,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,69.25704430736117,no_cobenefits,69.92371097732978,70.48402809343601,70.81736142206752,62.32605544553792,59.24039377063844
44,FCZ7.Commercial.Miscellaneous.OfficeEquipment,13.71352972838947,no_cobenefits,13.71352972838947,13.71352972838947,13.380196395931403,12.078667856111007,6.893309007291798
45,FCZ7.Commercial.Miscellaneous.OutdoorLighting,95.80570053969758,no_cobenefits,95.80570053969758,95.80570053969758,96.13903387152916,97.13903387540984,107.47236720411853
46,FCZ7.Commercial.Miscellaneous.Refrigeration,53.8464835325246,no_cobenefits,54.513150198762716,52.1663451886546,43.84581809428153,40.21074963999662,40.544082973115685
47,FCZ7.Commercial.Miscellaneous.Ventilation,6.567447789880274,no_cobenefits,6.567447789880274,6.567447789880274,6.567447789880274,6.567447789880274,6.567447789880274
48,FCZ7.Commercial.Miscellaneous.WaterHeating,48.16128379272007,no_cobenefits,48.16128379272007,48.16128379272007,48.16128379272007,48.16128379272007,48.16128379272007
49,FCZ7.Commercial.Office.Cooling,95.74754933354758,no_cobenefits,98.3210391998872,98.64649776317961,99.96408152910331,102.28166529694244,104.76197835814672
50,FCZ7.Commercial.Office.Heating,138.0698761647528,no_cobenefits,127.82488970683237,128.1582230054392,128.4915563673248,128.82488972921038,129.1582230278172
51,FCZ7.Commercial.Office.IndoorLightingEff,69.2570443095536,no_cobenefits,69.92371097537081,70.48402808798792,70.81736142089653,62.326055443074566,59.240393765379835
52,FCZ7.Commercial.Office.OfficeEquipment,13.713529727690666,no_cobenefits,13.713529727690666,13.713529727690666,13.38019639627131,12.07866785331907,6.893309007740062
53,FCZ7.Commercial.Office.OutdoorLighting,95.80570054561905,no_cobenefits,95.80570054561905,95.80570054561905,96.1390338791907,97.13903387990561,107.4723672120973
54,FCZ7.Commercial.Office.Refrigeration,53.846483523824425,no_cobenefits,54.51315019258793,52.166345181329525,43.845818090388626,40.210749633149696,40.54408296753144
55,FCZ7.Commercial.Office.Ventilation,6.5674477900572,no_cobenefits,6.5674477900572,6.5674477900572,6.5674477900572,6.5674477900572,6.5674477900572
56,FCZ7.Commercial.Office.WaterHeating,48.161283790325534,no_cobenefits,48.161283790325534,48.161283790325534,48.161283790325534,48.161283790325534,48.161283790325534
57,FCZ7.Commercial.Refrigerated Warehouse.Cooling,95.74754935409936,no_cobenefits,98.32103920201511,98.64649775956964,99.96408153790942,102.28166530100283,104.76197835598407
58,FCZ7.Commercial.Refrigerated Warehouse.Heating,138.0698761570111,no_cobenefits,127.82488968638847,128.15822303129264,128.49155635505667,128.82488969996083,129.15822302372487
59,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,69.25704431066,no_cobenefits,69.92371097227311,70.48402808632426,70.81736142008597,62.326055441105495,59.2403937695988
60,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,13.713529727872677,no_cobenefits,13.713529727872677,13.713529727872677,13.380196392866598,12.078667853732224,6.893309006834653
61,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,95.80570054900242,no_cobenefits,95.80570054900242,95.80570054900242,96.13903387649597,97.13903388358521,107.47236721634827
62,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,53.846483525996966,no_cobenefits,54.51315019267638,52.16634517955796,43.845818090620135,40.21074963194352,40.544082967678634
63,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,6.56744778884158,no_cobenefits,6.56744778884158,6.56744778884158,6.56744778884158,6.56744778884158,6.56744778884158
64,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,48.161283794803964,no_cobenefits,48.161283794803964,48.161283794803964,48.161283794803964,48.161283794803964,48.161283794803964
65,FCZ7.Commercial.Restaurant.Cooling,95.74754934795767,no_cobenefits,98.32103920789906,98.64649774593346,99.96408152693404,102.2816653113262,104.76197834861611
66,FCZ7.Commercial.Restaurant.Heating,138.0698761414096,no_cobenefits,127.82488971982096,128.1582230290025,128.49155640219246,128.82488971137403,129.15822302055557
67,FCZ7.Commercial.Restaurant.IndoorLightingEff,69.25704431168799,no_cobenefits,69.92371097786155,70.48402808968504,70.81736142619806,62.32605544891823,59.240393768319386
68,FCZ7.Commercial.Restaurant.OfficeEquipment,13.713529726729531,no_cobenefits,13.713529726729531,13.713529726729531,13.380196395818059,12.07866785444469,6.893309007636086
69,FCZ7.Commercial.Restaurant.OutdoorLighting,95.8057005441948,no_cobenefits,95.8057005441948,95.8057005441948,96.13903387798364,97.13903387935015,107.47236721006084
70,FCZ7.Commercial.Restaurant.Refrigeration,53.84648352558082,no_cobenefits,54.513150188475855,52.166345181073666,43.845818087957305,40.21074963280181,40.544082966866405
71,FCZ7.Commercial.Restaurant.Ventilation,6.567447789463454,no_cobenefits,6.567447789463454,6.567447789463454,6.567447789463454,6.567447789463454,6.567447789463454
72,FCZ7.Commercial.Restaurant.WaterHeating,48.16128378930872,no_cobenefits,48.16128378930872,48.16128378930872,48.16128378930872,48.16128378930872,48.16128378930872
73,FCZ7.Commercial.Retail.Cooling,95.74754934759733,no_cobenefits,98.32103922324828,98.64649776293287,99.96408153245766,102.28166532331782,104.7619783643499
74,FCZ7.Commercial.Retail.Heating,138.06987615186702,no_cobenefits,127.82488969995275,128.1582230250534,128.49155638780982,128.82488971291048,129.15822303801113
75,FCZ7.Commercial.Retail.IndoorLightingEff,69.25704431165451,no_cobenefits,69.92371097525199,70.48402809134025,70.81736142631384,62.32605544368619,59.24039376887725
76,FCZ7.Commercial.Retail.OfficeEquipment,13.713529729196617,no_cobenefits,13.713529729196617,13.713529729196617,13.380196397001328,12.0786678539206,6.893309007036019
77,FCZ7.Commercial.Retail.OutdoorLighting,95.80570053881006,no_cobenefits,95.80570053881006,95.80570053881006,96.13903387039811,97.13903387331095,107.47236720143246
78,FCZ7.Commercial.Retail.Refrigeration,53.84648352966649,no_cobenefits,54.51315019426113,52.1663451862993,43.84581809479617,40.210749640666094,40.54408297060691
79,FCZ7.Commercial.Retail.Ventilation,6.567447789196343,no_cobenefits,6.567447789196343,6.567447789196343,6.567447789196343,6.567447789196343,6.567447789196343
80,FCZ7.Commercial.Retail.WaterHeating,48.161283789065955,no_cobenefits,48.161283789065955,48.161283789065955,48.161283789065955,48.161283789065955,48.161283789065955
81,FCZ7.Commercial.School.Cooking,26.80426042501407,no_cobenefits,26.371387047576217,25.470927081838056,24.8042604199645,24.137593753927607,23.804260420909163
82,FCZ7.Commercial.School.Cooling,95.74754934592522,no_cobenefits,98.32103920200123,98.64649775493314,99.9640815269235,102.28166531720716,104.76197836485322
83,FCZ7.Commercial.School.Heating,138.0698761437928,no_cobenefits,127.82488970272937,128.158223034102,128.49155636547465,128.82488969684732,129.15822305246482
84,FCZ7.Commercial.School.IndoorLightingEff,69.25704431537262,no_cobenefits,69.9237109731367,70.48402809652663,70.81736142540868,62.326055445580614,59.24039376821051
85,FCZ7.Commercial.School.OfficeEquipment,13.713529728652762,no_cobenefits,13.713529728652762,13.713529728652762,13.380196395507028,12.078667852537086,6.89330900599644
86,FCZ7.Commercial.School.OutdoorLighting,95.80570054342948,no_cobenefits,95.80570054342948,95.80570054342948,96.13903387708754,97.1390338696988,107.47236720473595
87,FCZ7.Commercial.School.Refrigeration,53.846483526245834,no_cobenefits,54.513150190839276,52.16634518444848,43.845818090337325,40.21074963998541,40.5440829697079
88,FCZ7.Commercial.School.Ventilation,6.567447791036076,no_cobenefits,6.567447791036076,6.567447791036076,6.567447791036076,6.567447791036076,6.567447791036076
89,FCZ7.Commercial.School.WaterHeating,48.161283788489435,no_cobenefits,48.161283788489435,48.161283788489435,48.161283788489435,48.161283788489435,48.161283788489435
90,FCZ7.Commercial.Warehouse.Cooking,26.80426041452507,no_cobenefits,26.37138704641963,25.47092708774334,24.804260415693662,24.13759375230279,23.804260416277955
91,FCZ7.Commercial.Warehouse.Cooling,95.74754934744125,no_cobenefits,98.32103920619086,98.64649775967943,99.96408153046745,102.28166529756601,104.76197836673353
92,FCZ7.Commercial.Warehouse.Heating,138.0698761608024,no_cobenefits,127.8248897131615,128.15822304602975,128.49155637889797,128.82488971176622,129.15822304463447
93,FCZ7.Commercial.Warehouse.IndoorLightingEff,69.25704431382985,no_cobenefits,69.9237109768953,70.48402809257877,70.81736142731155,62.326055445958005,59.24039376842368
94,FCZ7.Commercial.Warehouse.OfficeEquipment,13.713529732378442,no_cobenefits,13.713529732378442,13.713529732378442,13.380196396442772,12.078667853617937,6.893309006651464
95,FCZ7.Commercial.Warehouse.OutdoorLighting,95.8057005477898,no_cobenefits,95.8057005477898,95.8057005477898,96.13903387976602,97.13903387569466,107.47236721035189
96,FCZ7.Commercial.Warehouse.Refrigeration,53.84648352755322,no_cobenefits,54.51315019421988,52.16634518487456,43.84581809245322,40.21074963642883,40.544082969762165
97,FCZ7.Commercial.Warehouse.Ventilation,6.567447789324749,no_cobenefits,6.567447789324749,6.567447789324749,6.567447789324749,6.567447789324749,6.567447789324749
98,FCZ7.Commercial.Warehouse.WaterHeating,48.16128379465324,no_cobenefits,48.16128379465324,48.16128379465324,48.16128379465324,48.16128379465324,48.16128379465324
99,FCZ7.Residential.MULTIFAMILY.CoolingEff,128.56214391724143,no_cobenefits,120.50115697642204,128.89046242504457,134.09965736957489,107.44556323207087,103.71721888413472
100,FCZ7.Residential.MULTIFAMILY.Dryer,102.44915330872631,no_cobenefits,101.95309069475742,101.95309069475742,102.44915330872631,102.78248663505543,102.20112200174185
101,FCZ7.Residential.MULTIFAMILY.Heating,89.70337088377633,no_cobenefits,87.50775880478689,92.41285122194465,93.44756443677983,95.08411748821591,95.69661223862151
102,FCZ7.Residential.MULTIFAMILY.Refrigerator,102.44915330180265,no_cobenefits,101.95309068982566,101.95309068982566,102.44915330180265,102.78248663363232,102.20112199795595
103,FCZ7.Residential.MULTIFAMILY.ResLightingEff,92.78755227118283,no_cobenefits,93.45421892878278,105.48117883201444,107.14784550941332,99.93148264067163,87.35609376723585
104,FCZ7.Residential.MULTIFAMILY.WaterHeating,81.06645934403288,no_cobenefits,81.73312601069955,85.08845312435389,85.75511979102055,86.42178645768722,86.75511979102055
105,FCZ7.Residential.SINGLEFAMILY.CoolingEff,128.56214391381883,no_cobenefits,120.50115698749522,128.8904624307525,134.09965737597312,107.44556323511985,103.71721888378985
106,FCZ7.Residential.SINGLEFAMILY.Dryer,102.44915330872631,no_cobenefits,101.95309069475742,101.95309069475742,102.44915330872631,102.78248663505543,102.20112200174185
107,FCZ7.Residential.SINGLEFAMILY.Heating,89.70337088555304,no_cobenefits,87.50775881038649,92.41285122359318,93.44756443820847,95.08411749371446,95.69661224658695
108,FCZ7.Residential.SINGLEFAMILY.Refrigerator,102.44915330180265,no_cobenefits,101.95309068982566,101.95309068982566,102.44915330180265,102.78248663363232,102.20112199795595
109,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,92.78755227118283,no_cobenefits,93.45421892878278,105.48117883201444,107.14784550941332,99.93148264067163,87.35609376723585
110,FCZ7.Residential.SINGLEFAMILY.WaterHeating,81.06645934403288,no_cobenefits,81.73312601069955,85.08845312435389,85.75511979102055,86.42178645768722,86.75511979102055
